#{"t_start": 1758766538.4641156, "env_id": "None"}
r,l,t
1.55375,8,0.449656
6.305507,20,0.599906
0.730216,8,0.91671
4.886595,15,1.047678
0.534857,8,1.116104
5.187371,24,1.489811
0.389587,8,1.558532
7.521463,32,2.007736
0.312726,8,2.224061
67.711576,1200,18.982409
3.533324,25,19.346276
0.108735,8,19.407317
3.639714,35,19.850634
0.208918,15,20.146484
4.425974,22,20.331067
0.10874,8,20.565996
4.340054,15,20.686815
0.108886,8,20.755013
0.207383,15,21.052254
7.818966,104,22.588959
0.106014,8,22.66586
7.063223,52,23.507499
0.202718,15,23.639613
4.328415,15,23.919059
0.105054,8,23.995817
3.256107,14,24.2791
0.201502,15,24.408102
4.412449,20,24.752399
0.174417,9,24.835006
6.739341,33,25.297312
0.101537,8,25.377255
0.194011,15,25.666358
6.720366,30,26.097257
0.099841,8,26.169592
6.760173,32,26.647492
0.1907,15,26.795441
4.323485,15,27.096884
0.189779,15,27.230655
3.252477,14,27.55055
0.098469,8,27.647186
4.47728,27,28.039768
0.097769,8,28.09718
4.321586,15,28.39981
0.365527,29,28.656614
4.405797,20,28.995093
0.096252,8,29.063342
4.322005,15,29.36344
0.096003,8,29.431309
0.182013,15,29.563363
4.405899,20,29.914919
0.179573,15,30.221356
6.760465,32,30.664343
0.164499,9,30.744866
4.320524,15,30.878089
0.093791,8,31.122955
4.320469,15,31.253715
0.094039,8,31.317411
4.321158,15,31.611291
0.094329,8,31.67998
3.495482,25,32.077945
0.094052,8,32.156596
4.318453,15,32.461217
0.094186,8,32.538683
6.749334,32,32.987685
0.180718,15,33.111206
4.39364,22,33.497461
0.093592,8,33.579072
4.458863,24,34.004303
0.179059,15,34.156593
4.317902,15,34.444228
0.093109,8,34.51735
4.852768,41,35.081367
0.093481,8,35.327484
4.397653,20,35.520801
0.093346,8,35.786132
70.12754,1200,52.541918
4.388574,20,52.891451
0.088115,8,52.958436
4.309311,15,53.074643
0.08729,8,53.335473
4.308209,15,53.458559
0.08666,8,53.524901
4.308423,15,53.827608
0.087313,8,53.891432
6.689274,33,54.342161
0.308961,23,54.70876
4.306767,15,54.835089
0.086163,8,55.074762
4.436142,24,55.275486
0.085452,8,55.509783
6.778475,39,55.990951
0.084059,8,56.057568
6.709874,32,56.485006
0.083698,8,56.540867
4.385462,20,56.876231
0.083663,8,56.940795
6.692993,33,57.384581
0.162097,15,57.667753
0.083253,8,57.729847
0.082809,8,57.801287
0.15765,15,58.101161
6.706054,32,58.534138
0.082287,8,58.60076
6.956892,58,59.407266
0.083243,8,59.474204
3.23626,14,59.583831
0.237207,22,59.940219
6.836361,46,60.47348
0.083664,8,60.700686
23.148345,1200,76.854343
6.660472,32,77.287821
0.223124,22,77.630936
4.399512,24,78.006838
0.150667,15,78.137378
4.293836,15,78.437402
0.077916,8,78.504368
4.293925,15,78.628131
0.077128,8,78.85625
4.29282,15,78.987673
0.07756,8,79.054346
0.148723,15,79.354319
0.076695,8,79.420912
4.294357,15,79.54689
0.077324,8,79.787901
4.411594,24,79.987111
0.078028,8,80.237458
0.077896,8,80.309057
0.077887,8,80.387546
4.419786,29,80.813517
0.149414,15,81.104021
4.411171,24,81.304199
0.078145,8,81.541485
4.296423,15,81.670348
0.07857,8,81.736854
6.68913,32,82.18061
0.078614,8,82.43065
3.229476,14,82.55437
0.078986,8,82.620178
6.855881,48,83.363528
0.153137,15,83.496978
4.296246,15,83.798817
0.08015,8,83.863343
6.91433,60,84.71906
0.080764,8,84.780981
4.29364,15,85.080204
0.081496,8,85.153303
3.439939,28,85.543286
0.082133,8,85.613242
4.413376,29,86.036566
0.082585,8,86.103255
5.64867,31,86.533794
0.082981,8,86.607919
4.402192,24,87.122297
0.083347,8,87.186354
6.672299,32,87.636969
0.083241,8,87.890018
5.804161,47,88.442899
0.083869,8,88.508132
4.293571,15,88.794832
0.084464,8,88.866376
6.671075,32,89.319497
0.085149,8,89.40238
4.352657,22,89.768868
0.085934,8,89.852344
6.671732,32,90.316436
0.086518,8,90.385548
3.224828,14,90.685543
0.086768,8,90.762504
4.35193,22,91.111232
0.084922,8,91.174963
3.482048,37,91.645411
0.085234,8,91.718913
5.747886,40,92.435118
0.160235,15,92.564468
3.222754,14,92.851804
0.083426,8,92.918607
3.441002,28,93.33505
0.083363,8,93.407635
6.68566,32,93.868253
0.16041,15,94.003646
5.835456,47,94.745644
0.157367,15,94.868087
4.291224,15,95.153753
0.081263,8,95.218044
6.794703,45,95.761367
0.160717,9,96.01792
4.290683,15,96.140942
0.081841,8,96.205429
4.413523,24,96.570857
0.081862,8,96.635103
5.940532,59,97.446429
0.082515,8,97.67767
4.720302,34,98.137321
0.08307,8,98.202049
4.289106,15,98.327692
0.083338,8,98.577697
6.675536,32,99.018383
0.083702,8,99.086816
6.665798,32,99.51956
0.16142,15,99.644547
0.083212,8,99.884047
4.288926,15,100.025577
0.158876,15,100.328425
4.513179,43,100.854097
0.082662,8,100.930105
6.638099,33,101.400467
0.156501,15,101.694368
6.151409,78,102.7062
0.081018,8,102.767988
6.720053,39,103.426756
0.081217,8,103.493618
5.650773,34,103.933948
0.081869,8,104.000312
4.288146,15,104.310605
0.081593,8,104.377296
6.664317,32,104.799988
0.080661,8,104.867791
4.397141,24,105.25197
0.080536,8,105.316797
4.287764,15,105.611912
0.080489,8,105.683077
3.411384,30,106.083387
0.080085,8,106.149684
4.363383,20,106.493033
0.080447,8,106.559886
4.359348,20,106.721333
0.081144,8,106.963738
4.288317,15,107.089885
0.081667,8,107.150015
7.472823,110,108.77932
0.082891,8,108.843728
4.287416,15,109.12657
0.160872,15,109.254178
4.341572,22,109.61523
0.083382,8,109.6793
4.286766,15,109.803993
0.083829,8,110.049628
3.408043,25,110.259184
0.084089,8,110.508627
5.648016,31,110.934822
0.083897,8,111.001387
6.657251,32,111.432495
0.084422,8,111.501731
4.472625,34,111.992223
0.164196,15,112.283276
4.475557,34,112.725355
0.085618,8,112.794324
4.287757,15,113.084829
0.085664,8,113.151296
4.287819,15,113.265589
0.085967,8,113.33513
0.08552,8,113.565395
4.401612,24,113.765301
0.085902,8,113.998753
6.634492,30,114.415181
0.241708,22,114.59399
4.291174,15,114.883861
0.162833,15,115.008628
5.163614,75,116.143928
0.084936,8,116.207946
6.684244,37,116.68012
0.085283,8,116.747648
6.721534,39,117.408094
0.085627,8,117.47783
4.28824,15,117.600659
0.085797,8,117.668207
4.288266,15,117.969154
0.085967,8,118.038701
4.397302,24,118.412998
0.165706,15,118.537389
4.346192,22,118.893187
0.165214,15,119.187829
4.363354,20,119.357594
0.164729,15,119.645016
4.289533,15,119.76839
0.085402,8,119.837306
4.347444,22,120.191882
0.085574,8,120.267062
3.221007,14,120.568081
0.085745,8,120.638549
6.979465,61,121.507448
0.085915,8,121.583086
4.463173,36,122.06407
0.086377,8,122.299334
4.290072,15,122.435743
0.086708,8,122.503752
6.885277,56,123.403683
0.086812,8,123.469362
4.290015,15,123.764777
0.086671,8,123.834354
4.348325,22,124.18172
0.086575,8,124.248672
6.679905,32,124.68217
0.086947,8,124.758131
0.246861,22,125.114491
4.410681,24,125.483761
0.086264,8,125.557361
6.854953,53,126.346649
0.166949,15,126.485532
0.086083,8,126.564174
4.291336,15,126.863975
0.166389,15,126.990519
6.68109,32,127.431252
0.085779,8,127.510753
4.293153,15,127.800929
0.086034,8,127.882742
6.234676,90,129.201966
0.085888,8,129.269641
0.085933,8,129.33585
6.892828,55,130.143455
0.086183,8,130.212785
4.289783,15,130.514409
0.086583,8,130.581152
4.290117,15,130.879575
0.087365,8,130.949835
4.290592,15,131.069167
0.168986,15,131.370853
4.291227,15,131.499894
0.087631,8,131.749608
4.408504,29,131.978838
0.170033,15,132.30639
6.725098,39,132.802879
0.089341,8,132.872561
4.443442,32,133.312194
0.168377,15,133.629529
6.667055,32,134.093176
0.088017,8,134.155632
0.087635,8,134.227141
6.644426,33,134.678716
0.424202,30,135.122375
6.777274,46,135.845125
0.085732,8,135.905649
6.872806,55,136.722155
0.08609,8,136.78886
6.737885,42,137.307309
0.086318,8,137.545744
5.944237,62,138.222001
0.16204,15,138.521763
4.287112,15,138.644687
0.084421,8,138.879241
4.28631,15,138.997405
0.084204,8,139.061478
3.219699,14,139.344641
0.084343,8,139.413793
7.581554,131,141.197105
0.085523,8,141.267458
4.380551,24,141.627957
0.085555,8,141.710813
3.404113,25,142.088047
0.085493,8,142.156442
3.216435,14,142.437762
0.085969,8,142.506532
6.572638,29,142.91073
0.085488,8,142.979471
6.610038,33,143.433416
0.164837,15,143.733383
0.085483,8,143.810513
4.377427,24,144.194581
0.085652,8,144.266474
5.633749,34,144.721177
0.085411,8,144.787297
4.375983,24,145.199785
0.085763,8,145.260583
5.750728,46,145.994072
0.086667,8,146.06023
4.284834,15,146.194748
0.166886,15,146.495949
5.535539,31,146.933043
0.086119,8,146.999713
0.085403,8,147.0703
5.804384,54,147.898309
0.16572,15,148.198205
4.374646,24,148.393433
0.084113,8,148.621976
4.284917,15,148.749822
0.083534,8,148.821733
4.285154,15,149.109652
