#{"t_start": 1759219895.4085164, "env_id": "None"}
r,l,t
-28.786519,800,12.809883
-1.583522,326,19.308822
2.204475,19,19.477571
7.784425,172,20.996762
-42.143307,800,35.156086
1.373655,16,35.298581
1.374172,18,35.455948
0.978729,13,35.573356
11.491518,88,36.350623
-32.138142,800,46.881335
3.120247,350,53.431888
-30.135579,800,67.436773
13.697773,147,68.746677
17.197744,390,75.784061
7.390701,266,78.216496
1.566892,18,78.385949
-26.769456,681,91.555682
0.912243,10,91.644653
1.250203,34,91.943589
0.912243,10,92.030461
-5.203766,329,95.045746
-38.027155,800,108.959467
-33.936707,800,123.130743
-34.867805,800,133.983996
7.987237,90,134.834011
0.912243,10,134.921307
-15.435614,632,147.543783
-29.844007,800,158.171274
8.80716,304,164.3862
8.38515,331,167.44263
0.912243,10,167.536493
13.534036,305,173.644601
-29.934201,800,184.183449
4.887138,226,189.574548
1.373655,16,189.718184
-10.685906,388,196.312571
9.994792,271,198.716897
0.912243,10,198.807169
-9.168711,286,204.68226
-7.170654,291,207.329255
0.912243,10,207.412856
-29.473322,800,221.386977
16.57603,199,223.182755
-11.65288,589,235.25359
-0.411616,232,237.316467
0.912243,10,237.413422
12.277793,113,238.45527
5.707425,267,244.123674
-23.3954,628,254.175178
-29.809376,800,268.686796
-32.501091,800,280.015416
6.90733,331,286.601279
1.373655,16,286.739755
-5.829338,615,295.825748
-4.659915,554,304.274586
-4.877284,445,311.704449
0.850517,19,311.879843
5.042842,182,313.532574
5.500147,71,314.181248
4.213417,378,320.956601
9.790397,177,326.162912
-28.909231,800,338.075876
4.33128,61,338.795578
-34.738559,800,355.799626
-7.78238,546,364.448057
12.621385,127,365.64424
12.371157,139,366.971316
0.912243,10,367.072097
-14.39094,423,374.886601
3.224883,535,383.402076
0.912243,10,383.50464
-42.325565,800,397.956637
0.165195,49,398.398432
-33.797476,672,408.163459
0.912243,10,408.260162
3.982366,423,416.00104
-27.64473,800,430.454139
4.641914,48,430.884756
-19.146041,626,440.093342
0.788791,28,440.354101
5.921582,179,442.020606
-8.464027,417,449.36911
0.912243,10,449.458568
-25.643366,785,463.139788
0.912243,10,463.230847
-18.463978,705,472.793019
-38.318487,800,486.66969
0.912243,10,486.761376
-29.914322,800,497.601467
-24.707573,780,511.565578
-17.420093,622,521.540452
-29.721762,800,537.040865
0.912243,10,537.139437
1.488044,391,540.920158
0.313108,114,545.329852
-27.570999,800,556.248207
-32.333118,800,570.573039
1.440141,19,570.77556
-39.506359,800,581.908365
-18.107031,663,595.052564
0.833869,23,595.260891
4.839182,321,598.395521
3.582658,46,598.837018
-25.927456,800,613.149909
0.912243,10,613.250077
-6.293341,484,621.427007
13.080229,234,623.609227
7.869998,267,629.397104
-6.163968,528,637.880943
-34.534936,800,648.778267
-27.957175,800,662.998841
1.117003,22,663.206874
4.431465,210,665.162189
-1.70216,464,672.857918
9.35449,283,679.02465
-0.958812,428,686.181959
5.788712,109,687.163914
-28.477348,800,701.51586
-20.012449,675,711.225537
-34.355144,800,721.942516
1.373655,16,722.099534
-26.303554,721,735.615651
10.263961,171,737.173559
-25.234163,676,750.210412
-31.012178,800,761.058155
-27.561625,800,775.07005
1.648371,36,775.388831
4.992629,44,775.777256
0.850517,19,775.948112
2.150632,31,776.22609
0.912243,10,776.322326
15.137627,315,782.603824
10.415681,355,785.852774
12.025167,285,792.016958
4.00464,132,793.221813
1.560635,41,793.619872
6.317714,182,795.351697
11.280595,225,800.864084
0.912243,10,800.958099
2.204475,19,801.140841
-21.540553,709,811.068442
-18.744348,619,823.350616
-26.867692,758,833.786872
-8.363119,267,839.576269
-34.92216,800,850.664719
-22.797812,800,865.76435
-36.488459,800,877.375255
0.978729,13,877.508114
0.978729,13,877.629172
-31.007993,800,892.20851
-1.538083,501,900.462752
9.115387,417,907.537066
-3.805139,356,910.792464
-32.578372,800,924.51764
11.818666,197,926.332932
-4.202863,470,934.22841
15.740575,244,940.088238
6.832271,281,942.748161
-28.218576,800,956.875221
-9.025782,663,966.749292
8.71781,388,974.093444
0.912243,10,974.203831
-35.082241,800,985.826701
3.030927,242,991.542628
-29.205966,800,1002.457664
-47.656602,800,1017.30318
1.509377,223,1019.435158
0.912243,10,1019.52958
-34.011998,800,1033.857935
-2.701352,511,1042.332948
-0.30541,525,1050.692632
0.912243,10,1050.786263
9.038169,181,1052.443443
6.606611,74,1056.468745
-27.175301,800,1067.331809
0.912243,10,1067.427478
-34.544502,800,1081.502169
1.373655,16,1081.652962
0.912243,10,1081.740412
-18.000892,707,1091.520559
-37.574415,800,1106.117838
-5.158251,448,1113.735637
-32.449649,800,1124.670128
18.144766,214,1130.202853
-35.215944,800,1141.284082
0.912243,10,1141.378105
1.440141,19,1141.550803
-33.244775,800,1155.941935
0.978729,13,1156.070217
-23.912087,570,1165.047412
0.912243,10,1165.137315
8.177775,111,1166.180268
9.530023,139,1167.472765
1.566892,18,1167.647181
6.366194,361,1174.229835
3.968709,365,1180.855464
-39.63756,800,1191.336364
0.283179,438,1198.804288
-35.716613,800,1213.259578
-1.860803,459,1221.657925
0.912243,10,1221.754586
-34.606055,800,1233.134495
7.587953,367,1240.446292
6.060978,88,1241.349185
10.617738,437,1249.166795
4.65944,426,1256.636933
-35.810787,800,1267.364604
4.803718,384,1274.021954
7.430448,78,1274.740365
11.313507,161,1279.562312
1.447991,75,1280.229137
-31.878929,800,1290.794829
0.906299,18,1290.963052
9.106474,216,1296.324671
-19.403667,669,1305.819296
-32.256392,800,1320.308181
6.777302,253,1322.654445
-27.634683,800,1337.020124
8.689162,352,1340.372589
-32.961782,782,1355.231266
1.516851,382,1362.461455
-14.142238,575,1371.035373
0.912243,10,1371.125814
-42.804682,800,1381.929658
-30.356712,682,1394.779169
-26.396285,800,1405.669566
10.646258,135,1410.159686
-10.821546,345,1413.334906
-48.631328,800,1427.497226
6.804241,140,1428.864812
-1.646316,451,1436.601017
1.405359,31,1436.887823
8.040427,110,1437.914652
0.850517,19,1438.100577
-10.803988,552,1446.733616
14.219837,219,1452.199603
4.605476,134,1453.439216
15.292501,159,1454.942075
-30.548574,800,1469.35918
3.054808,65,1469.949818
-7.902442,601,1478.995314
-23.287371,800,1493.447828
0.978729,13,1493.56226
-5.530935,476,1501.230315
17.139205,199,1503.070908
0.912243,10,1503.161102
-17.877516,455,1510.693099
0.912243,10,1510.786399
3.858926,98,1511.702864
0.850517,19,1511.880151
-30.320942,800,1526.260961
-36.39994,800,1537.600133
-29.716818,800,1551.769941
-7.012535,464,1559.435106
-8.907443,537,1567.91392
-25.57453,800,1582.013813
5.475677,124,1583.115585
0.912243,10,1583.210535
-25.426766,800,1594.113572
2.583919,412,1601.245501
2.204475,19,1601.438974
8.728746,70,1602.112365
-5.159666,468,1609.944412
1.373655,16,1610.087181
-7.585034,546,1618.662628
2.774058,43,1619.045957
2.571553,25,1619.287368
0.912243,10,1619.385212
0.912243,10,1622.825419
0.912243,10,1622.915991
-1.95301,424,1626.774849
13.939869,186,1631.75766
0.978729,13,1631.876244
2.659832,405,1638.926225
-35.657738,657,1648.204868
7.337596,334,1651.414826
5.66102,162,1656.426505
11.439475,143,1657.891961
2.298815,509,1666.239464
-4.815218,517,1674.897803
-31.170851,800,1689.665174
-38.060888,800,1700.965444
-28.0432,679,1715.011079
-31.996491,800,1726.202217
0.912243,10,1726.286012
-2.405354,412,1733.488401
-8.103523,246,1735.728136
2.671075,33,1736.034278
6.827918,75,1740.290869
0.912243,10,1740.411541
-31.638567,800,1751.400288
-40.224503,800,1766.013686
-30.950837,800,1776.851918
-35.605502,800,1791.045635
-19.131389,713,1801.634279
-32.342861,800,1816.051617
1.373655,16,1816.178664
-7.675831,320,1819.098218
-32.450022,800,1833.809328
7.153399,63,1834.433182
-36.585134,800,1848.981118
-36.81724,800,1860.398941
-0.204243,205,1865.638913
7.266786,253,1868.023918
6.588602,114,1869.161963
0.912243,10,1869.256105
-6.920382,526,1877.64386
10.434422,201,1882.767784
5.172496,207,1884.698995
0.978729,13,1884.82517
-16.999047,559,1893.294579
0.912243,10,1893.393441
0.912243,10,1893.499973
-2.877006,404,1900.459161
-30.639763,800,1914.481314
0.912243,10,1914.563359
1.311929,25,1914.796757
-27.238333,794,1926.289622
