#{"t_start": 1759219895.1886632, "env_id": "None"}
r,l,t
0.912243,10,0.662928
-41.90595,800,13.141237
11.811868,192,14.926787
15.014017,271,20.820595
5.017709,361,27.48215
0.912243,10,27.570087
-25.715545,800,38.313881
7.502853,113,39.368105
-34.007488,795,53.199051
0.898592,356,59.844768
7.938392,387,63.346315
0.912243,10,66.798065
1.273695,26,67.031185
10.894127,351,70.168102
0.912243,10,70.263996
1.566892,18,70.429852
-31.416257,800,84.668572
-33.844283,800,95.476326
-1.766546,300,101.648968
8.090512,222,103.660436
-32.26551,756,117.011531
1.467085,22,117.209528
0.912243,10,117.311462
-12.534995,553,125.980862
0.912243,10,126.078863
-34.236209,800,140.210502
13.001187,254,142.513265
0.912243,10,142.609586
-25.778701,800,156.84998
-34.986408,523,165.016561
-43.413258,800,175.693471
-26.688198,800,189.565997
-29.215178,800,199.833922
8.515393,183,204.788917
-0.562355,445,212.290805
4.749573,268,214.660084
0.912243,10,214.752396
-28.48012,800,228.712914
4.279514,53,229.180469
7.101053,412,236.239525
0.912243,10,236.324962
10.825787,91,237.13448
7.491091,119,238.229794
8.558366,440,245.490439
-25.413943,800,260.872495
-29.152399,800,271.706245
3.61438,152,273.281958
5.173487,234,279.132361
1.365237,37,279.466683
-25.082358,733,289.836686
-34.314728,800,303.898277
0.978729,13,304.023561
12.125349,142,305.326396
-17.157788,598,314.132471
-13.120003,489,321.941172
6.847732,72,322.607508
8.07847,397,329.771137
0.912243,10,329.863724
-35.496396,800,346.836285
-37.391881,800,359.035357
-22.98962,680,372.844281
-25.358501,800,383.85823
-30.480637,800,398.296147
-35.448282,800,409.319462
-10.081131,530,418.050052
1.373655,16,418.215692
7.572364,73,422.49192
1.440141,19,422.688652
-26.609588,800,433.388966
-34.953672,800,447.662769
-31.502856,800,458.303578
0.912243,10,458.393882
-0.747615,401,465.284463
-33.694708,800,478.875738
6.594712,140,480.110753
7.854307,310,486.441149
12.902869,227,488.522413
-32.220286,800,502.612379
0.912243,10,502.703121
-53.131823,800,513.836884
2.011874,49,514.359883
-5.807166,554,523.644962
10.029127,184,529.125754
-24.19243,800,540.747267
10.764266,254,546.481874
-31.534748,754,556.995002
0.978729,13,557.126375
0.912243,10,557.217377
2.335469,28,557.482012
-39.487868,800,571.820992
15.745114,281,574.486037
-30.417338,800,588.901289
16.333357,267,595.019014
-28.962929,800,606.103171
-22.294878,749,620.203713
0.912243,10,620.285135
9.200466,323,623.217986
5.846064,410,630.364018
1.82062,159,631.824785
-27.29347,800,646.223706
0.978729,13,646.358077
0.850517,19,646.543717
-21.16614,717,656.635487
9.190591,212,662.048268
6.125083,95,662.916823
-38.039435,800,677.331367
-41.23634,800,687.834274
3.964271,38,688.201111
-5.996609,344,694.933272
4.623195,124,696.066605
3.541719,204,697.97484
0.978729,13,698.08939
-30.691354,800,712.381141
0.912243,10,712.476718
5.227034,368,719.189061
1.173341,31,719.46433
-18.930015,491,727.412824
5.617831,106,728.395144
-30.40765,800,742.581308
-29.229043,800,753.33885
0.978729,13,753.460761
-8.965582,443,761.068261
-0.899809,396,768.111814
4.675264,84,768.87281
-0.637749,529,776.9539
0.68349,25,777.180435
0.602114,163,778.679274
-29.684095,775,792.728809
-20.894097,706,802.767412
0.912243,10,802.859608
6.914883,332,809.274055
-33.535429,800,819.939432
-11.100325,554,831.807166
3.850504,143,833.108083
-30.399088,800,843.826745
0.912243,10,843.941937
0.912243,10,844.041455
-0.368901,501,852.351162
2.559765,521,861.260301
-19.446337,614,874.514062
0.027211,510,883.018667
-38.488543,800,894.1689
8.209564,398,901.350418
-23.454014,800,915.031811
-10.209618,658,924.37687
-37.782469,800,935.669136
0.850517,19,935.85065
-0.125004,452,943.340546
0.850517,19,943.519673
9.388494,112,948.000402
1.311929,25,948.21256
1.250373,22,948.405448
0.912243,10,948.493546
0.912243,10,948.584034
4.555353,110,949.593877
9.82666,197,951.433195
0.912243,10,951.517085
7.219621,345,957.992384
0.978729,13,958.111919
0.912243,10,958.202036
0.912243,10,958.282402
1.516689,37,958.637221
-32.20977,800,973.456461
-29.304717,743,984.465559
0.912243,10,984.578384
0.912243,10,984.678649
1.373655,16,984.871749
-47.548183,700,998.409691
0.978729,13,998.552642
3.89324,393,1002.185127
0.912243,10,1002.292132
-30.549778,800,1017.162908
0.912243,10,1017.256488
5.559391,94,1018.135332
0.912243,10,1018.23316
-8.070921,414,1025.341888
-34.190748,800,1040.203214
-4.88863,541,1048.728671
-31.1611,800,1059.333458
10.788825,215,1064.88272
6.091993,77,1065.578013
6.808543,334,1068.674152
4.309969,237,1074.266122
-46.287796,800,1084.874069
0.912243,10,1084.962866
3.070013,230,1090.397253
1.373655,16,1090.538881
1.373655,16,1090.692361
1.363557,501,1098.919626
-1.414311,362,1105.894239
-28.278993,800,1116.691504
-28.810244,800,1131.238619
-21.96484,745,1141.814826
12.507068,153,1146.605877
-29.075519,800,1157.697987
-37.305359,800,1172.022573
-5.402078,370,1175.398765
-15.490764,718,1188.422836
1.374172,18,1188.579987
0.481714,45,1188.98041
9.461126,326,1195.455557
-7.244246,609,1204.475142
0.978729,13,1204.596817
-33.985495,800,1215.942434
8.261087,106,1220.728621
-27.018103,800,1232.021293
0.912243,10,1232.120213
-32.159612,800,1247.332415
0.912243,10,1247.424118
6.751348,78,1248.15123
-6.258615,459,1256.019648
7.180688,218,1257.991566
-43.490206,800,1271.882295
0.912243,10,1271.974925
-0.151889,501,1279.904936
0.912243,10,1279.989107
-26.595092,800,1290.523993
-20.294159,718,1303.878403
1.646038,438,1311.432389
-11.214789,530,1319.837283
-25.128949,712,1329.927807
7.50584,352,1336.665403
8.064604,447,1344.258617
8.365823,186,1346.066404
-45.234285,800,1357.97111
5.545935,318,1364.295228
0.912243,10,1364.383263
-31.076344,800,1378.46517
8.482896,78,1379.162452
0.912243,10,1379.255401
-6.718748,627,1388.441589
0.912243,10,1388.532293
6.572254,68,1389.156514
-34.193414,800,1403.229687
-11.918261,650,1412.453094
8.394188,204,1414.371698
-31.01464,800,1428.573259
