#{"t_start": 1759514094.9525397, "env_id": "None"}
r,l,t
-0.180886,6,67.648177
-0.280886,7,67.715082
-0.280886,7,67.775745
0.199531,175,71.06211
-0.884179,60,71.621043
-0.2,2,71.644559
-1.330866,175,74.584776
-0.180886,6,74.643552
-0.380886,8,74.71059
0.568096,175,77.048558
0.00235,21,77.249696
-1.35118,43,77.621911
-0.512507,127,79.39729
-0.077867,175,82.253834
-0.2,2,82.27483
-0.634416,32,82.560043
-0.180886,6,82.6139
-3.350536,175,85.470338
-0.280886,7,85.537694
-0.36825,108,86.491103
-1.321369,45,87.555954
-0.2,2,87.573948
-0.2,2,87.592384
-0.2,2,87.613383
-0.2,2,87.632228
-0.480886,9,87.71099
-0.180886,6,87.764822
-0.380886,8,87.837172
0.45298,111,89.463433
-0.080886,5,89.506908
-1.280886,17,89.656881
-0.2,2,89.680244
-0.080886,5,89.733141
-0.2,2,89.750159
-0.2,2,89.766723
-0.2,2,89.782722
0.995983,168,91.858659
-0.380886,8,92.584676
-0.280886,7,92.64599
-0.606129,172,94.797564
-1.353754,24,94.994969
1.03752,153,96.895797
-0.480886,9,96.972347
-1.259351,62,98.122072
-0.618033,175,100.214614
-0.2,2,100.235126
-0.2,2,100.256232
-2.750391,78,101.656974
2.889996,63,102.304506
-0.248223,102,104.081606
-0.2,2,104.099605
-0.2,2,104.115606
-0.2,2,104.132976
-0.080886,5,104.18079
-0.2,2,104.207581
-0.2,2,104.23277
-0.2,2,104.258403
-0.79765,15,104.426815
-0.89765,16,105.292901
-0.2,2,105.309902
-0.380886,8,105.3859
2.680273,175,107.766753
-0.289731,175,110.741875
-0.2,2,110.768522
-0.2,2,110.792657
-0.2,2,110.815656
-0.2,2,110.837755
-0.2,2,110.866052
0.40235,17,111.93397
-0.180886,6,111.995953
-2.001918,175,114.806657
-0.080886,5,114.872526
-1.583215,175,117.744116
-0.180886,6,117.814033
-0.2,2,117.83595
-0.180886,6,117.90044
0.767708,54,119.326934
-0.2,2,119.346933
-1.318927,92,121.147105
0.68457,63,121.848186
-0.580886,10,121.958728
-0.443427,175,125.397825
0.283958,125,127.472928
-1.134416,23,127.711166
-0.2,2,127.729165
-0.080886,5,127.776674
-0.2,2,127.79677
-0.2,2,127.819092
-0.180886,6,127.881591
-0.2,2,127.901289
-0.2,2,127.922327
-0.2,2,127.941721
-3.33212,175,130.462903
-0.580886,10,130.564678
-0.2,2,130.583948
-5.019635,86,132.18476
0.437267,175,134.683651
0.687098,98,136.357825
-2.261123,175,139.452084
-0.2,2,139.475086
0.995291,43,139.918732
-0.180886,6,139.977684
-0.480886,9,140.073161
-0.2,2,140.094383
-0.69765,14,140.235371
-0.516431,82,141.770006
-0.2,2,141.790015
-0.2,2,141.815295
-0.180886,6,141.874701
1.165584,28,142.165027
-0.2,2,142.184062
6.37724,114,144.050098
-0.2,2,144.068085
-0.980886,14,144.203666
-0.2,2,144.223635
-0.2,2,144.24267
-0.2,2,144.261669
2.926077,71,145.690891
-0.309244,72,146.423685
-1.461823,132,148.458412
-0.2,2,148.478433
-0.2,2,148.499076
-2.605565,151,151.363566
-0.037201,66,152.062687
1.539564,108,153.916305
-0.180886,6,153.975473
-2.21583,175,156.458311
-1.618868,119,158.375597
-0.2,2,158.395606
1.861864,175,161.879103
-0.2,2,161.90341
-0.2,2,161.922503
-0.040736,60,162.561853
-0.2,2,162.581624
-0.2,2,162.602956
-3.485972,175,166.048503
-0.173058,98,167.037476
-3.448611,171,170.095892
-0.2,2,170.113894
0.24608,175,172.568855
-2.094415,175,174.898496
-0.280886,7,174.972332
-1.012784,41,176.089672
1.49054,94,177.047849
-0.2,2,177.066186
-3.412038,175,180.217434
3.122738,68,180.881704
-0.680886,11,180.992719
-0.2,2,181.012552
-0.2,2,181.774129
-1.631955,175,184.272405
-0.19765,23,184.507857
-0.080886,5,184.556972
-0.637876,39,184.947848
0.42216,45,186.131151
-0.2,2,186.151137
-0.2,2,186.172956
-0.853754,19,186.372324
-0.2,2,186.392348
1.323433,175,188.915576
-0.380886,8,188.998294
-0.580886,10,189.095886
0.317065,175,192.224341
-0.2,2,192.24734
-1.854409,48,192.706331
-0.991338,126,194.59817
-0.480886,9,194.692529
-0.2,2,194.7132
-0.2,2,194.734201
-0.480886,9,194.828106
-0.2,2,194.849117
-0.59765,13,194.988178
-0.538882,108,196.801116
-0.480886,9,196.888625
-0.2,2,196.907432
1.772576,58,198.14267
-0.180886,6,198.204548
-0.480886,9,198.297246
-1.09765,18,198.463457
-0.2,2,198.481457
0.30235,18,198.652165
-0.2,2,198.669166
1.309143,77,200.080812
-0.2,2,200.100827
0.645759,175,202.530987
-0.180886,6,202.596614
-0.55602,175,205.668998
4.044527,98,206.621675
-0.280886,7,207.406957
-3.057579,175,209.817343
-0.2,2,209.841986
-0.580886,10,209.937405
-1.323752,124,211.870075
-1.569627,93,213.493052
-0.2,2,213.512033
0.20235,19,213.693677
-0.280886,7,213.766271
-0.380886,8,213.846907
-0.2,2,213.867206
0.30235,18,214.040288
-0.2,2,214.060896
0.817631,175,216.511245
-0.780886,12,217.433485
-0.380886,8,217.525837
-0.780886,12,217.646935
2.492971,175,220.095808
-0.2,2,220.117916
-0.2,2,220.137427
-2.017913,175,223.178566
-0.2,2,223.203499
-0.2,2,223.223003
-0.080886,5,223.274498
-0.2,2,223.292699
-3.847651,157,225.508968
-0.180886,6,225.564704
-0.33691,66,226.236012
1.525049,52,227.482184
-4.060173,124,229.421019
-0.2,2,229.440845
-0.924091,175,231.908191
-0.2,2,231.931271
-1.214364,144,234.044821
-0.2,2,234.066057
-0.2,2,234.085414
-1.237291,175,237.209471
-0.180886,6,237.268139
-0.280886,7,237.332746
0.436569,175,239.774256
-0.180886,6,239.834703
-0.2,2,239.858795
-0.2,2,239.876502
-4.736105,175,242.99797
-0.325668,29,243.267142
-1.010513,43,243.672127
-0.480886,9,243.758102
0.50235,16,243.903941
-0.297775,86,245.418234
-0.2,2,245.435916
-0.080886,5,245.486918
-1.19765,19,245.667278
-0.597981,175,248.831638
1.578088,46,249.268743
0.47138,175,251.617651
-3.069755,175,254.781678
-0.2,2,254.803666
0.979624,175,257.229855
-0.2,2,257.251857
-0.280886,7,257.317604
-0.65118,35,257.655172
-5.47873,175,260.822221
-0.380886,8,260.90185
-0.380886,8,260.984731
-0.2,2,261.003806
0.331793,20,261.192363
-0.2,2,261.21242
-0.2,2,261.232426
-1.624311,43,261.653925
-0.2,2,261.67492
-0.2,2,261.694011
-0.180886,6,262.445769
3.071966,62,263.035181
-0.534416,31,263.343908
-0.2,2,263.362907
-0.2,2,263.383525
3.033547,134,265.391305
-0.880886,13,265.515828
-0.180886,6,265.572833
-0.780886,12,266.486517
-0.480886,9,266.572221
-0.280886,7,266.637991
-0.2,2,266.656987
-2.063387,42,267.058317
-1.320411,154,269.288388
0.40948,25,269.53407
-0.475434,175,272.645522
-0.567997,175,275.016173
-1.065961,28,275.285173
0.60235,15,276.15153
-0.2,2,276.171453
-1.646623,35,276.497641
-0.516593,152,278.698398
3.535578,62,279.332432
-5.389578,128,281.403621
-2.890272,175,284.515184
-0.2,2,284.53786
-0.2,2,284.558944
-0.795931,102,286.31178
-0.347295,70,286.989292
-0.2,2,287.010312
-0.180886,6,287.069059
-0.680886,11,287.175774
-0.468355,175,290.4242
-0.2,2,290.445834
-3.287409,86,291.298867
-0.624745,71,292.710472
0.735877,175,295.153122
-1.824311,31,296.164603
-0.2,2,296.181602
-0.2,2,296.200607
-0.180886,6,296.259771
0.398736,67,296.927804
-1.153754,22,297.143427
1.545591,42,298.234302
-0.2,2,298.252469
-0.2,2,298.269143
-0.080886,5,298.318454
-0.080886,5,298.364227
-0.2,2,298.382228
-3.278785,60,298.958224
-0.2,2,298.977911
-0.2,2,298.997899
-0.380886,8,299.075158
-0.280886,7,299.145191
-0.735802,175,302.278763
0.392567,168,304.628296
-0.180886,6,304.694584
2.745982,98,306.481446
-4.046295,120,308.509655
-1.931662,175,310.993028
0.231793,21,311.207716
-0.2,2,311.226723
-0.497983,175,314.487618
-0.580886,10,314.593386
-0.2,2,314.613383
-0.39052,33,314.931849
-0.2,2,314.951849
-0.080886,5,315.000903
-3.061097,175,318.173577
-0.298538,88,319.059693
-1.424311,27,319.329068
-0.2,2,319.351705
-0.2,2,319.37171
-0.79765,15,320.32779
-1.679955,97,321.278973
-3.528726,175,324.331576
-0.180886,6,324.387692
-2.907838,114,326.24244
-0.2,2,326.262519
2.260115,94,327.200398
-1.229397,132,329.256716
0.661565,175,332.542065
-0.2,2,332.568054
-0.820459,103,334.371374
-0.2,2,334.39254
0.845591,35,334.732771
-1.334544,163,337.047769
-0.2,2,337.066921
-0.033493,64,338.41025
-0.2,2,338.428921
-0.280886,7,338.499622
0.626435,55,339.027751
-0.2,2,339.047786
-2.011022,175,342.179633
-3.497733,175,344.627956
2.379941,175,347.09104
-0.380886,8,347.173001
-0.180886,6,347.232105
-0.180886,6,347.287536
-1.332474,78,348.798254
-0.180886,6,348.858238
-2.540661,175,351.323523
-0.856257,68,352.72262
-0.2,2,352.743331
-1.159669,50,353.228987
-0.880886,13,354.089156
0.075689,26,354.334975
-1.19765,19,354.535318
-2.05118,35,354.891643
-0.480886,9,354.97847
-0.380886,8,355.057992
-0.980886,14,355.198773
-0.2,2,355.218774
1.266266,175,358.427431
-3.148774,175,360.933865
-0.080886,5,360.986791
0.365584,22,361.211952
-0.2,2,361.230882
-0.2,2,361.251644
0.731793,30,362.286267
-0.2,2,362.304341
-0.993661,152,364.507596
1.580591,175,366.973433
-2.053962,33,367.310103
-0.2,2,367.329364
-0.2,2,367.349438
-0.480886,9,368.167474
1.763614,175,370.756618
-0.2,2,370.779667
-0.180886,6,370.834667
-0.180886,6,370.892321
1.172789,146,373.020763
-0.180886,6,373.082031
-0.2,2,373.101032
0.395167,175,376.219816
-0.2,2,376.243015
-0.2,2,376.261538
-0.534242,175,378.69459
0.744329,175,381.146885
-0.2,2,381.170435
-0.2,2,381.18944
-2.416279,175,384.286915
-0.2,2,384.310917
-0.780886,12,384.432169
-0.30586,59,385.028263
0.692569,37,386.100802
-0.280886,7,386.169065
-0.2,2,386.18757
-4.071515,162,388.475945
-0.2,2,388.494949
0.246764,149,390.686808
1.6684,140,392.747034
-0.280886,7,392.813761
-1.704104,129,394.763576
1.486396,51,395.976438
-0.280886,7,396.044094
-0.780886,12,396.16506
-3.815289,175,398.591723
-3.769808,84,400.090463
-2.85339,175,402.535147
2.52669,124,404.453866
1.424161,63,406.106902
-1.856654,175,408.982123
-0.580886,10,409.089078
-0.080886,5,409.136748
-0.2,2,409.156744
-1.334255,175,412.525099
-0.280886,7,412.606815
-1.230748,175,415.374781
-0.2,2,415.39779
-0.2,2,415.417301
-0.380886,8,415.497312
1.002242,78,416.96047
-0.280886,7,417.03127
-0.2,2,417.059269
-0.795974,123,419.184614
-0.2,2,419.206155
-3.145178,175,421.659807
0.005136,175,424.211279
-0.2,2,424.238282
-0.860591,37,425.470944
-0.2,2,425.497324
-0.080886,5,425.542908
-1.847872,175,428.31702
-0.79765,15,428.481003
-0.19765,23,428.783458
-0.2,2,429.788649
-0.2,2,429.806645
-0.478754,164,432.234008
-0.2,2,432.251009
-0.180886,6,432.318862
-0.480886,9,432.422942
-1.612087,175,435.007279
-0.2,2,435.038908
-0.480886,9,435.129448
-0.2,2,435.148449
-1.382688,175,438.584314
-0.2,2,438.621982
-0.2,2,438.649984
-0.380886,8,438.736511
-0.2,2,438.765627
-0.480886,9,438.870181
-0.2,2,438.892369
-0.080886,5,438.948976
-2.371921,175,441.561238
-0.178128,70,443.010572
-0.2,2,443.0331
-0.080886,5,443.082104
-0.580886,10,443.187799
-0.380886,8,443.270401
-0.653754,17,443.449472
-4.753745,175,446.740379
-1.49052,30,447.064086
-0.580886,10,447.166431
-0.2,2,447.186146
-0.580886,10,447.281673
-0.2,2,447.300678
-0.2,2,447.321954
-2.669074,136,449.440577
-0.510066,35,449.829558
0.980049,114,451.636995
-0.55714,122,453.671687
-0.180886,6,453.733535
2.342996,120,455.860248
-0.207593,148,457.953536
-0.2,2,457.972534
0.645591,37,459.014862
-0.2,2,459.032308
0.625876,48,459.52568
-0.2,2,459.547343
-0.380886,8,459.627448
-0.2,2,459.646061
1.028827,37,460.045377
-0.2,2,460.063374
-3.774444,99,461.772045
-0.480886,9,461.886312
-4.740471,175,465.271257
-2.518666,175,467.866983
-0.2,2,467.892982
-0.2,2,467.915583
-0.2,2,467.935027
-0.2,2,467.954564
-1.10589,87,469.662149
-3.340805,175,472.292295
-1.9575,54,473.584821
-0.2,2,473.602824
-0.180886,6,473.667352
-0.2,2,473.684352
-1.605119,73,474.399089
-1.77509,122,476.327737
-0.2,2,476.348739
-1.642684,175,479.8422
-0.953754,20,480.070925
0.984692,92,481.048548
-0.080886,5,481.112711
-1.080886,15,482.003133
-0.2,2,482.024137
-2.605859,175,484.651639
-0.2,2,484.673184
1.086586,78,486.111737
-0.2,2,486.131825
0.831793,29,486.4279
-0.180886,6,486.48599
-0.2,2,486.506178
1.015933,90,488.104872
-1.154409,41,488.539864
-0.99765,17,488.713713
-0.2,2,488.733717
-1.709404,175,491.176905
-0.380886,8,491.985561
-4.652891,175,494.388316
-1.240266,175,496.925852
-0.236317,68,498.332163
-0.2,2,498.350163
-0.180886,6,498.40718
-0.21183,55,498.924386
-0.280886,7,498.994027
-1.902678,175,502.088135
0.666255,75,502.916689
0.60235,15,503.081378
-0.2,2,503.103883
1.89196,80,505.11702
-0.923888,175,507.884334
-2.487409,64,509.231495
-0.2,2,509.256886
-0.2,2,509.277906
-0.080886,5,509.332189
3.092046,90,511.044654
-0.2,2,511.064661
1.451842,175,513.809925
-0.2,2,513.833102
-0.653754,17,514.00313
-0.79765,15,514.152606
-0.480886,9,514.244307
-0.134416,27,515.158185
-0.49765,12,515.272737
-1.509858,29,515.569577
0.50235,16,515.735898
-1.376585,175,518.193622
