#{"t_start": 1759201205.7524211, "env_id": "None"}
r,l,t
-28.786519,800,12.957596
-1.583522,326,17.660886
2.204475,19,17.831201
7.784425,172,21.164093
-42.143307,800,34.905308
1.373655,16,35.061266
1.374172,18,35.224285
0.978729,13,35.355423
11.491518,88,36.197295
-32.138142,800,49.36896
3.120247,350,56.025235
-30.135579,800,69.013784
13.697773,147,70.36682
17.197744,390,77.388988
7.390701,266,81.454684
1.566892,18,81.621566
-26.769456,681,93.419411
0.912243,10,93.509948
1.250203,34,93.83823
0.912243,10,93.935241
-5.203766,329,98.799114
-38.027155,800,111.349886
-33.936707,800,126.323951
-34.867805,800,139.63065
7.987237,90,140.497568
0.912243,10,140.599083
-15.435614,632,151.745236
-29.844007,800,164.504024
8.80716,304,169.223726
8.38515,331,173.971506
0.912243,10,174.06793
13.534036,305,178.641511
-29.934201,800,191.337691
4.887138,226,195.266583
1.373655,16,195.415892
-10.685906,388,202.262403
9.994792,271,206.803333
0.912243,10,206.898671
-9.168711,286,211.253053
-7.170654,291,215.865363
0.912243,10,215.956338
-29.473322,800,228.730179
16.57603,199,232.568551
-11.65288,589,243.53842
-0.411616,232,245.645618
0.912243,10,245.744354
12.277793,113,248.571268
5.707425,267,252.881027
-23.3954,628,262.878719
-29.809376,800,277.524363
-32.501091,800,290.081459
6.90733,331,295.03556
1.373655,16,295.174295
-5.829338,615,304.228075
-4.659915,554,314.373638
-4.877284,445,319.994583
0.850517,19,320.172702
5.042842,182,323.775136
5.500147,71,324.417138
4.213417,378,331.416181
9.790397,177,334.646062
-28.909231,800,347.180591
4.33128,61,347.731375
-34.738559,800,360.255653
-7.78238,546,368.523856
12.621385,127,371.541417
12.371157,139,372.774539
0.912243,10,372.864431
-14.39094,423,380.077892
3.224883,535,388.511753
0.912243,10,388.602285
-42.325565,800,402.144148
0.165195,49,402.701965
-33.797476,672,415.470226
0.912243,10,415.577317
3.982366,423,424.051707
-27.64473,800,438.863459
4.641914,48,439.441053
-19.146041,626,449.865378
0.788791,28,452.038322
5.921582,179,453.746944
-8.464027,417,461.943979
0.912243,10,462.043353
-25.643366,785,475.827498
0.912243,10,475.911886
-18.463978,705,488.797788
-38.318487,800,502.896072
0.912243,10,503.014187
-29.914322,800,517.770517
-24.707573,780,530.51567
-17.420093,622,542.213351
-29.721762,800,555.514632
0.912243,10,555.610802
1.488044,391,561.21184
0.313108,114,564.332452
-27.570999,800,577.796509
-32.333118,800,591.04151
1.440141,19,591.226522
-39.506359,800,604.893884
-18.107031,663,616.538282
0.833869,23,616.749659
4.839182,321,621.515901
3.582658,46,621.936884
-25.927456,800,634.729888
0.912243,10,634.823574
-6.293341,484,642.7546
13.080229,234,646.966921
7.869998,267,651.083664
-6.163968,528,659.52951
-34.534936,800,672.463819
-27.957175,800,687.103267
1.117003,22,687.303759
4.431465,210,689.336696
-1.70216,464,697.541889
9.35449,283,702.168467
-0.958812,428,709.990356
5.788712,109,711.079417
-28.477348,800,726.180167
-20.012449,675,736.144887
-34.355144,800,749.127642
1.373655,16,749.294184
-26.303554,721,761.349668
10.263961,171,764.64195
-25.234163,676,776.758286
-31.012178,800,789.844598
-27.561625,800,802.630642
1.648371,36,802.971301
4.992629,44,803.387812
0.850517,19,803.565321
2.150632,31,803.848894
0.912243,10,803.942375
15.137627,315,810.40414
10.415681,355,815.840427
12.025167,285,820.739938
4.00464,132,824.157906
1.560635,41,824.58229
6.317714,182,826.498518
11.280595,225,830.76073
0.912243,10,830.862719
2.204475,19,831.058552
-21.540553,709,844.02218
-18.744348,619,855.950043
-26.867692,758,868.682579
-8.363119,267,872.745651
-34.92216,800,885.619249
-22.797812,800,898.058172
-36.488459,800,910.539955
0.978729,13,910.659925
0.978729,13,910.777496
-31.007993,800,923.535518
-1.538083,501,931.938779
9.115387,417,939.8467
-3.805139,356,945.106776
-32.578372,800,958.318157
11.818666,197,962.251438
-4.202863,470,970.252512
15.740575,244,974.243422
6.832271,281,978.784422
-28.218576,800,991.508567
-9.025782,663,1002.812888
8.71781,388,1008.245633
0.912243,10,1008.337317
-35.082241,800,1021.001851
3.030927,242,1025.085428
-29.205966,800,1037.614913
-47.656602,800,1052.196817
1.509377,223,1054.203782
0.912243,10,1054.303439
-34.011998,800,1068.688537
-2.701352,511,1077.241982
-0.30541,525,1086.080798
0.912243,10,1086.172746
9.038169,181,1087.970503
6.606611,74,1090.733095
-27.175301,800,1104.758427
0.912243,10,1104.850055
-34.544502,800,1117.726986
1.373655,16,1117.882711
0.912243,10,1117.972754
-18.000892,707,1129.962903
-37.574415,800,1142.523269
-5.158251,448,1150.278983
-32.449649,800,1163.01506
18.144766,214,1166.92192
-35.215944,800,1180.486769
0.912243,10,1180.579725
1.440141,19,1180.756449
-33.244775,800,1194.145638
0.978729,13,1194.281275
-23.912087,570,1204.213579
0.912243,10,1204.335554
8.177775,111,1207.21261
9.530023,139,1208.571468
1.566892,18,1208.748148
6.366194,361,1215.754694
3.968709,365,1220.701884
-39.63756,800,1233.702416
0.283179,438,1241.234199
-35.716613,800,1253.948701
-1.860803,459,1261.997312
0.912243,10,1262.097264
-34.606055,800,1275.303171
7.587953,367,1282.694844
6.060978,88,1283.547087
10.617738,437,1291.712514
4.65944,426,1298.125112
-35.810787,800,1312.019973
4.803718,384,1319.264824
7.430448,78,1319.998462
11.313507,161,1323.454341
1.447991,75,1324.145657
-31.878929,800,1337.400842
0.906299,18,1337.576224
9.106474,216,1341.636083
-19.403667,669,1353.437434
-32.256392,800,1366.266175
6.777302,253,1370.470956
-27.634683,800,1383.341741
8.689162,352,1388.492494
-32.961782,782,1401.120522
1.516851,382,1408.485648
-14.142238,575,1417.741539
0.912243,10,1417.832253
-42.804682,800,1430.988265
-30.356712,682,1443.176319
-26.396285,800,1456.162137
10.646258,135,1459.347169
-10.821546,345,1464.666052
-48.631328,800,1477.925525
6.804241,140,1481.196648
-1.646316,451,1487.497233
1.405359,31,1489.721655
8.040427,110,1490.705885
0.850517,19,1490.881592
-10.803988,552,1499.284226
14.219837,219,1503.097
4.605476,134,1505.983212
15.292501,159,1507.465833
-30.548574,800,1520.547106
3.054808,65,1523.002954
-7.902442,601,1532.522415
-23.287371,800,1546.334696
0.978729,13,1546.478453
-5.530935,476,1555.303862
17.139205,199,1559.397115
0.912243,10,1559.494168
-17.877516,455,1568.150174
0.912243,10,1568.262866
3.858926,98,1569.273419
0.850517,19,1569.505693
-30.320942,800,1583.196043
-36.39994,800,1596.205806
-29.716818,800,1610.802924
-7.012535,464,1616.732475
-8.907443,537,1625.720407
-25.57453,800,1640.855236
5.475677,124,1642.038156
0.912243,10,1642.130834
-25.426766,800,1655.363768
2.583919,412,1663.292276
2.204475,19,1663.482451
8.728746,70,1664.168195
-5.159666,468,1672.707229
1.373655,16,1672.852264
-7.585034,546,1682.078462
2.774058,43,1682.59093
2.571553,25,1682.848604
0.912243,10,1682.959311
0.912243,10,1684.935211
0.912243,10,1685.033125
-1.95301,424,1691.090283
13.939869,186,1694.803625
0.978729,13,1694.939038
2.659832,405,1702.669394
-35.657738,657,1712.363663
7.337596,334,1717.400228
5.66102,162,1720.777847
11.439475,143,1724.060974
2.298815,509,1732.608175
-4.815218,517,1741.063044
-31.170851,800,1753.957303
-38.060888,800,1767.181488
-28.0432,679,1778.730413
-31.996491,800,1791.8756
0.912243,10,1791.965486
-2.405354,412,1797.458873
-8.103523,246,1801.512404
2.671075,33,1801.820426
6.827918,75,1804.374713
0.912243,10,1804.464418
-31.638567,800,1817.34248
-40.224503,800,1830.282802
-30.950837,800,1843.27575
-35.605502,800,1856.480419
-19.131389,713,1868.203814
-32.342861,800,1881.722885
1.373655,16,1881.884233
-7.675831,320,1886.955699
-32.450022,800,1903.339919
7.153399,63,1903.997575
-36.585134,800,1918.220048
-36.81724,800,1931.614448
-0.204243,205,1935.451239
7.266786,253,1940.048591
6.588602,114,1941.239214
0.912243,10,1941.358358
-6.920382,526,1950.480162
10.434422,201,1954.025192
5.172496,207,1957.812486
0.978729,13,1957.937404
-16.999047,559,1966.396454
0.912243,10,1966.488621
0.912243,10,1966.578303
-2.877006,404,1973.853046
-30.639763,800,1986.691218
0.912243,10,1986.782285
1.311929,25,1987.029628
-27.238333,794,2000.006401
-11.860389,392,2007.515035
-34.171018,800,2020.646123
-32.544463,800,2033.719283
15.549592,201,2037.533884
-32.166693,800,2050.707989
8.841381,427,2058.555923
-19.274897,722,2069.016044
-30.975299,800,2083.561262
8.677504,370,2089.025271
-36.666898,800,2101.853214
-29.619048,800,2115.105661
5.270248,52,2115.643206
8.127333,199,2119.332841
-1.818786,518,2128.186258
-6.375253,568,2137.109153
5.669388,59,2139.348231
-38.486593,800,2152.398567
7.315245,379,2157.984437
11.684181,271,2162.161298
-31.972411,800,2175.524258
6.109267,135,2178.475428
-9.21294,417,2186.227174
6.598575,368,2191.522607
-35.623843,800,2204.091346
-41.677245,800,2216.889268
-37.059765,800,2229.68735
5.741414,80,2232.453024
1.117003,22,2232.653243
-24.309737,800,2245.412004
6.643961,379,2251.166914
0.912243,10,2253.188143
-44.339861,800,2266.90283
2.335469,28,2267.190485
-33.236644,800,2281.155642
8.98554,394,2287.378276
-16.227604,475,2296.132103
0.850517,19,2296.330655
-29.173636,800,2309.941212
0.850517,19,2312.016789
4.561075,67,2312.658119
-33.859407,800,2326.126751
-24.781737,800,2339.003374
-7.070176,438,2347.099921
2.463682,22,2347.302463
-9.714914,587,2356.61441
0.912243,10,2356.708257
0.912243,10,2356.794001
4.283067,265,2360.975329
6.84429,313,2365.648996
-21.904293,690,2378.314157
0.912243,10,2378.407315
-9.109295,459,2386.630363
-30.846915,770,2399.903552
1.566892,18,2400.073476
2.302185,38,2400.41982
-7.765034,572,2409.333663
5.976045,72,2411.678173
3.146975,70,2412.310403
-13.8516,462,2420.14272
1.467085,22,2420.352529
2.988916,48,2420.82426
0.343126,51,2421.323999
1.381884,33,2421.659804
-26.695466,800,2436.545901
0.912243,10,2436.638979
-16.402853,719,2446.787386
-32.54385,800,2461.630722
1.373655,16,2461.767273
4.223271,42,2462.167553
3.864999,381,2467.676512
-6.688761,603,2478.698268
