#{"t_start": 1759201205.7414205, "env_id": "None"}
r,l,t
1.440141,19,0.503869
-17.819484,680,10.200423
17.2907,247,14.316169
3.566903,125,17.143418
-27.483004,800,30.662393
0.912243,10,30.764191
0.912243,10,30.849506
0.653946,34,31.183284
-22.418509,800,44.489554
2.87326,29,44.77202
-2.538855,240,48.766285
-31.972449,800,61.531074
-33.151693,800,74.400043
-15.687194,563,84.669716
-31.222441,800,97.626414
1.835584,24,97.840106
0.912243,10,97.931407
0.912243,10,98.023973
-30.620831,800,110.57328
-27.098189,800,123.786096
-17.503664,710,136.00934
7.161548,218,140.067799
0.912243,10,140.170541
-37.737706,800,152.936296
6.12693,113,154.018699
-13.810316,378,161.036539
0.912243,10,161.138757
-31.244841,800,173.851281
13.070676,241,177.839344
7.31892,305,182.546505
0.912243,10,182.641439
-32.45608,800,195.281663
10.908915,196,198.694863
-16.154974,618,209.77881
4.021803,51,210.266231
5.962193,202,214.109329
9.246298,115,215.158939
-8.436901,475,223.212418
0.850517,19,223.388335
-26.584755,780,235.954801
1.250373,22,236.158113
-5.511309,504,244.656945
-31.778767,800,258.005291
12.640618,161,261.391704
-33.56015,800,274.113571
-36.052407,800,286.835152
2.229313,35,287.161429
-26.627701,800,299.819399
10.398393,130,302.758234
5.461807,398,308.0621
-4.355721,215,311.781796
9.407323,386,318.539075
6.461118,377,323.894847
9.848156,227,327.661709
1.578415,28,327.915929
3.195943,101,330.703576
1.378102,43,331.090864
-4.968892,444,336.736013
1.117003,22,338.677712
0.912243,10,338.768582
-10.991642,574,347.519084
1.373655,16,347.658003
9.58222,358,352.54526
0.653946,34,352.857291
-0.066193,450,360.57203
-26.014275,800,372.970086
2.095359,365,379.669102
-29.651875,800,392.467593
0.912243,10,392.572444
0.850517,19,392.755467
11.332103,269,397.235677
7.162501,362,402.909029
0.850517,19,403.119545
5.763217,338,410.140254
6.754551,242,414.907238
1.373655,16,415.076134
-15.41403,593,425.516978
-39.072559,800,440.356164
0.912243,10,440.486778
11.684363,192,444.586778
-24.427253,756,457.881771
-12.97773,564,467.213665
7.350381,350,474.747786
-37.512134,777,488.452987
8.29111,135,489.78586
0.912243,10,489.887466
2.35064,33,490.241235
-36.619821,800,504.49925
4.53564,141,508.15419
4.693342,385,514.498056
-23.597139,672,526.032969
0.912243,10,526.122608
-20.303656,723,538.964976
-32.188718,800,552.360359
-11.218994,409,559.917856
0.912243,10,560.015022
12.345931,130,561.300535
0.912243,10,561.401163
-4.987074,556,570.420586
-14.759468,682,583.064221
14.023621,306,587.88869
4.248705,92,590.422418
-31.108564,800,604.151438
-22.528268,781,616.910883
4.844044,388,622.281642
-7.782303,420,629.915975
-22.703508,541,638.377575
8.716364,165,641.522995
-47.56686,800,654.398105
-33.500514,800,667.307677
-32.421036,800,680.119637
-31.720599,795,693.161771
1.373655,16,693.327548
0.912243,10,693.428336
-34.405929,800,706.84492
6.316307,371,714.100813
7.294723,379,719.499733
-34.22324,800,734.464175
0.912243,10,734.563868
-33.298823,800,747.548418
0.978729,13,747.669627
0.912243,10,747.76069
0.850517,19,747.929808
-28.920908,755,760.333921
-38.09739,800,773.229383
-25.6308,616,783.089667
7.859339,71,785.453977
-33.391201,800,798.366137
-32.828592,800,811.17107
-25.119081,800,825.245559
15.38231,268,829.979845
1.250373,22,830.212094
0.912243,10,830.308002
0.912243,10,830.412245
0.912243,10,830.510841
4.477244,370,838.041106
3.834298,444,844.557287
2.479318,29,846.580199
1.60377,35,846.940674
6.159967,404,853.139848
4.14449,269,857.567868
1.533572,25,857.805646
8.603904,98,860.706446
-2.301412,347,865.652462
-13.038251,580,874.504222
0.978729,13,874.622847
-34.708797,800,889.249747
2.335469,28,889.504086
0.912243,10,889.594907
-33.738759,800,902.014748
-36.138431,800,914.422104
-39.28632,800,927.363698
-29.379384,800,940.832192
-29.767025,800,954.033097
-29.583134,800,967.475718
-28.947824,800,981.858819
4.241117,50,982.302209
0.912243,10,982.392259
0.670904,459,990.337124
-16.989274,570,999.176784
-27.318399,800,1011.732723
6.874339,64,1012.323181
-39.717569,800,1025.123633
-26.716773,765,1037.326964
-28.305659,800,1050.009537
0.912243,10,1052.008124
-35.689646,800,1064.701306
-12.273649,538,1073.121275
-8.039983,468,1081.466325
-6.251796,499,1090.206389
-29.748562,800,1104.290138
0.912243,10,1104.383998
-1.9332,280,1108.691503
-27.835927,800,1121.780542
4.726442,432,1129.297969
-31.665278,541,1137.786402
-3.545592,314,1142.375651
0.912243,10,1142.469945
0.912243,10,1142.568166
-22.875385,800,1155.295508
-1.868485,353,1160.447543
-11.340698,705,1172.858819
0.906299,18,1173.049802
9.982184,167,1176.429266
-19.294866,659,1188.47011
1.250373,22,1188.670283
0.912243,10,1188.7697
-12.255373,650,1199.29159
-33.714567,800,1212.656202
-20.173831,520,1220.97895
15.142816,221,1224.98797
-17.247103,659,1236.396016
-8.446521,532,1244.818495
3.061017,45,1245.251421
-7.72956,413,1252.676312
2.188828,290,1257.083607
0.788791,28,1257.332783
-36.803395,800,1270.684921
12.739044,318,1275.580696
-31.194367,800,1289.210793
-3.787217,470,1297.917741
8.80421,97,1300.759484
2.204475,19,1300.965698
-32.342891,800,1314.850745
5.84464,65,1315.467223
0.912243,10,1315.557119
0.912243,10,1315.64784
7.6218,108,1318.386111
7.612881,135,1319.643636
-51.04345,800,1332.617344
2.468533,42,1333.212695
8.105137,115,1336.275275
4.07723,37,1336.624376
-23.787264,704,1348.911719
7.858161,148,1350.29472
4.492927,337,1357.178261
0.850517,19,1357.353112
0.912243,10,1357.450695
0.850517,19,1357.626674
5.061379,56,1358.141596
-32.619347,800,1371.004864
11.986611,265,1375.169132
9.124656,263,1379.34757
-22.52251,742,1391.931244
7.239332,118,1394.854233
-21.622683,800,1407.811868
0.912243,10,1407.919954
-15.578679,662,1417.993792
-38.847001,800,1431.172036
-30.315661,800,1446.15069
-30.105917,800,1459.344493
-41.890175,800,1472.827665
-0.807341,425,1478.708095
-30.487184,800,1493.724527
0.912243,10,1493.824713
3.032267,176,1495.439107
3.706303,53,1497.606857
-19.335987,736,1507.859581
-5.492444,549,1518.588438
-29.343529,800,1531.741839
