#{"t_start": 1759201205.594453, "env_id": "None"}
r,l,t
10.539736,140,1.794159
0.912243,10,1.891689
16.619603,343,6.689355
-47.384728,800,21.105413
-33.068157,800,34.841738
6.124419,88,35.696083
0.912243,10,35.786325
2.779125,351,41.050858
-28.329759,800,55.622822
-20.621037,514,64.207883
7.47838,224,66.281605
0.038035,474,74.16904
1.626809,27,74.427118
-34.286396,800,88.861647
-27.753568,800,101.576071
-18.863714,424,107.275517
1.311929,25,107.506237
-38.923577,800,122.322896
0.912243,10,122.427178
0.912243,10,122.518462
3.208899,503,130.758054
-27.499572,800,144.040668
0.912243,10,144.137553
-34.101455,800,157.08177
2.479998,137,158.327385
-23.628437,800,172.720238
-1.65714,492,179.007413
-27.004579,800,193.560456
0.912243,10,193.655558
6.983854,262,197.685817
-28.752268,800,210.439797
-27.476868,789,223.359386
-33.667412,775,235.885493
-29.819266,800,248.89461
1.366578,33,249.201701
-34.225222,800,262.638371
-13.655136,639,273.909786
-26.53161,800,286.640767
-40.605581,800,299.281942
-30.393433,800,311.770294
-36.877821,800,324.217803
-36.75249,800,336.670658
-3.996841,340,343.190629
2.683218,288,347.657048
-16.724709,721,359.455188
-6.276335,576,367.979505
-13.271573,654,377.487171
3.143292,79,379.873127
7.95061,442,385.579161
3.794922,57,387.995413
10.545485,157,389.390825
1.656166,263,393.908245
12.322381,94,396.613845
0.912243,10,396.712833
12.007332,303,401.689789
1.229312,28,401.963681
-35.589462,800,416.142092
-31.647146,800,431.103525
-46.592079,800,445.626727
0.912243,10,445.719831
-23.595143,800,461.360604
-29.326989,800,475.201857
0.912243,10,475.299606
0.912243,10,475.401585
-28.390966,800,489.302229
6.747911,181,492.975258
-26.016154,800,507.572638
0.912243,10,507.680661
8.325179,339,513.57854
-0.950436,430,521.227895
-38.126479,800,534.364236
0.850517,19,534.59255
1.855301,36,534.997123
12.113849,199,538.891361
0.912243,10,539.002902
5.590025,95,539.891655
-35.045314,800,553.295397
5.907333,60,555.705428
-43.624817,800,568.938135
16.513448,158,570.421799
-38.275264,800,586.167471
2.375836,45,586.591304
-22.11778,558,595.889698
0.978729,13,595.999012
-0.949083,578,605.263928
0.912243,10,605.359906
-44.165344,793,618.156647
-27.626531,800,631.114394
0.912243,10,631.203132
-34.173356,800,645.768802
0.912243,10,645.864205
0.181109,439,651.557401
-39.963944,732,663.713248
-26.477605,800,676.720461
11.750662,106,679.41079
8.493935,155,680.819022
3.933958,50,683.276817
-11.895296,598,692.438212
7.776754,451,700.53802
-7.988979,423,706.6085
10.863149,336,713.568246
10.011465,408,719.215993
8.241339,175,722.833341
1.467085,22,723.03648
0.978729,13,723.173917
9.829549,84,724.000879
3.753262,42,726.207548
18.263332,337,731.289613
-18.269492,342,736.211308
-29.278439,800,749.175574
-3.357582,485,757.253759
0.912243,10,757.3458
-4.365313,457,765.120345
8.889938,344,770.381353
0.912243,10,770.477338
0.978729,13,770.589001
3.607105,85,773.075564
8.065166,175,774.704533
-27.579638,800,789.857399
8.185169,293,794.357604
0.912243,10,794.445045
0.912243,10,794.535315
3.804852,77,795.25456
0.850517,19,795.435349
-24.589514,592,806.370717
0.912243,10,806.459694
-0.660051,434,812.315372
2.397195,19,812.499332
-24.759981,755,826.165982
4.355688,65,828.862304
3.432056,378,834.59569
-46.181369,800,848.302642
0.912243,10,848.430951
-23.756005,798,862.067644
6.256759,185,865.507459
9.207845,117,866.606433
-0.03456,291,872.822668
1.373655,16,872.97207
-21.082997,748,885.371931
1.445252,426,890.962818
0.912243,10,891.053189
1.440141,19,891.229746
10.164452,297,897.382916
-9.556675,645,906.478926
1.117003,22,906.68435
0.912243,10,906.77655
8.607306,383,913.862752
-37.685666,800,926.748662
12.630904,294,931.46392
14.542918,143,932.874001
4.256685,57,935.516896
9.217119,229,939.478894
0.912243,10,939.577743
7.899324,411,945.376567
2.904224,28,945.644602
5.841297,395,953.110224
-44.38,800,966.612165
-34.060081,800,979.316578
1.480635,219,982.967678
3.610147,397,990.354457
20.288503,171,991.928087
-28.109178,800,1004.530126
2.204475,19,1004.705518
-31.491403,800,1019.209928
-31.863729,800,1031.806274
0.912243,10,1031.899063
-25.54106,800,1044.717711
-35.659561,800,1057.270895
7.412469,79,1058.00563
1.19926,235,1061.923949
0.978729,13,1062.045717
-4.443145,488,1070.098109
4.146077,424,1077.864785
-31.883691,800,1091.53916
1.311929,25,1091.828268
-35.485431,800,1105.697501
1.117003,22,1105.903603
-25.64139,800,1118.81421
-43.35352,800,1131.651734
-38.859708,800,1146.123577
0.912243,10,1146.23125
1.374172,18,1146.403815
-4.694969,354,1151.338034
-12.886664,585,1160.354383
-6.63712,599,1171.653341
6.696313,413,1177.541884
1.044573,27,1177.84232
-29.553599,800,1193.106601
-22.041626,458,1199.860395
-42.277754,800,1213.219726
-32.970002,800,1227.926346
10.697956,203,1229.831845
7.228653,141,1232.897336
0.912243,10,1232.988458
-32.272092,800,1245.56757
15.390707,152,1248.930206
0.912243,10,1249.018192
-15.217515,611,1258.058416
0.912243,10,1258.146411
1.055277,31,1258.446393
12.354674,115,1261.540272
11.848383,211,1265.672558
7.406226,164,1267.197747
6.738507,87,1269.638637
-40.517705,800,1283.052355
-27.286837,654,1293.547469
5.712854,62,1294.250426
11.046846,338,1301.38237
-5.784722,330,1306.890631
0.978729,13,1307.032968
7.276026,105,1310.005281
5.123466,75,1310.741191
3.400017,124,1311.900917
0.912243,10,1311.992627
-6.063568,566,1322.903086
11.576543,342,1327.75683
14.029185,277,1332.229988
-65.728735,800,1345.898916
-25.756262,800,1358.788355
-18.769869,606,1369.884652
0.912243,10,1369.9732
9.23063,229,1373.76162
11.526217,219,1375.817228
11.057562,161,1379.049384
-27.626466,782,1392.00145
2.891076,298,1396.591376
1.050175,303,1401.143598
0.912243,10,1401.233814
-30.848298,800,1416.371816
12.806879,198,1418.247751
3.620987,409,1425.823866
0.912243,10,1425.925874
-4.24609,381,1433.104939
13.258283,123,1434.303052
-33.14002,800,1447.517655
0.850517,19,1447.697346
4.716051,85,1450.185905
7.970737,76,1450.919101
-2.61929,492,1459.556543
6.126683,69,1460.27179
9.16005,240,1464.520954
1.250203,34,1464.849881
7.505901,294,1469.613657
-32.694134,800,1482.866024
-18.287324,502,1491.481863
9.160562,133,1494.356908
-28.423381,800,1506.841053
-31.257576,800,1519.935199
-27.81219,800,1533.167508
6.818688,56,1533.772145
0.850517,19,1533.995649
-14.31694,608,1545.756342
-7.752763,293,1550.73577
0.912243,10,1550.864579
-28.307769,800,1565.060315
2.665887,25,1565.34191
5.303447,99,1568.393407
-0.465662,499,1577.463544
0.850517,19,1577.705817
8.0772,94,1578.656086
6.714617,111,1579.72374
0.850517,19,1581.552323
-14.280951,437,1587.982178
-10.171719,633,1598.993524
-28.283672,800,1611.82973
-35.240854,800,1624.798855
-14.067591,566,1633.980937
0.850517,19,1634.154669
15.28139,242,1638.287159
1.343803,28,1638.587095
-36.599442,800,1652.036721
-24.25262,800,1667.282243
0.912243,10,1667.388774
0.912243,10,1667.496374
13.098508,259,1672.086765
1.373655,16,1672.241718
-0.668174,49,1672.728822
-0.11827,377,1678.274366
7.390303,334,1685.550659
-38.063808,800,1699.116211
10.312112,186,1702.794067
7.545251,355,1707.935888
0.912243,10,1708.036471
9.648752,189,1711.521971
2.623205,399,1717.160766
-1.948894,333,1724.100001
-22.334111,778,1736.82195
15.03804,136,1738.120336
-35.622095,800,1751.126502
0.850517,19,1751.308597
-29.01246,800,1764.549602
0.850517,19,1766.560195
1.373655,16,1766.707228
17.353699,350,1771.577332
2.136584,93,1772.469905
-34.25018,800,1785.564944
3.733979,198,1789.1431
-11.597939,576,1798.046355
-33.151629,800,1812.912069
1.117003,22,1813.110243
2.94716,40,1813.486669
-32.309732,800,1826.062613
14.010485,177,1829.70755
1.951667,49,1830.162238
0.912243,10,1830.250345
0.912243,10,1830.3427
-35.059801,800,1843.327597
0.978729,13,1843.448277
1.080184,386,1850.632467
1.117003,22,1850.837445
-9.65079,338,1856.158639
3.496792,388,1863.117395
0.912243,10,1863.214878
-38.924068,800,1876.307092
-39.901022,800,1890.197924
2.754212,491,1899.403524
-32.465456,800,1913.521543
2.397195,19,1913.731318
0.912243,10,1913.842766
-34.52866,800,1927.585483
-12.865722,454,1935.637048
5.315953,342,1941.158753
-29.482276,800,1954.570848
-3.203699,509,1962.787901
-36.047684,800,1975.488601
-22.494551,671,1987.023905
9.017773,124,1989.855038
-25.364177,800,2003.083227
-46.44197,800,2016.238224
-34.785198,800,2029.416215
-33.921449,800,2042.412213
1.467085,22,2042.617257
-27.436556,800,2055.922287
2.132045,24,2056.17323
-36.227919,800,2069.332151
-5.561815,490,2077.369121
-28.373925,800,2092.076556
11.76307,404,2097.803967
2.027057,420,2105.4362
-9.279212,387,2111.023496
8.230265,185,2114.612066
0.912243,10,2114.708458
12.382826,224,2118.665208
2.26609,42,2119.071231
0.906299,18,2119.245835
18.123733,239,2123.439712
-28.136076,800,2136.606763
-23.045684,800,2149.540482
-28.191695,800,2162.516343
1.032376,409,2170.207284
0.850517,19,2170.387799
-17.646811,649,2182.25253
-37.465357,800,2194.971101
-27.427249,800,2207.824684
8.497351,131,2209.03725
0.616354,177,2212.347877
8.41927,77,2213.069174
3.840496,388,2220.20518
6.448652,82,2220.946454
-24.5739,727,2233.332445
-28.633935,800,2246.102931
14.824764,203,2250.070119
2.697113,318,2255.12825
-31.708648,800,2269.102378
10.287493,180,2272.821349
-16.911689,627,2285.152736
5.219952,407,2291.286293
7.789653,114,2294.42557
-45.715241,800,2308.190387
0.912243,10,2308.286549
-31.694351,716,2320.864257
-31.50186,800,2334.028945
7.759206,185,2335.80527
-26.284653,800,2349.122846
-9.254621,554,2359.708193
-14.771922,603,2369.33643
-3.307126,544,2378.398759
12.128051,97,2381.092869
-20.041758,690,2391.805595
1.188647,31,2392.09598
-20.25678,632,2403.629828
7.290148,332,2408.628326
0.912243,10,2408.722125
-31.38381,800,2421.40538
0.850517,19,2421.591472
-25.268179,754,2434.23765
10.258261,106,2437.045801
-30.679257,789,2449.9302
0.912243,10,2450.019327
0.850517,19,2450.185376
-29.880083,800,2462.995581
7.270549,360,2468.281291
-29.664267,800,2483.155256
-26.504628,800,2496.647841
-14.044842,648,2506.814765
-22.420944,800,2519.766685
0.978729,13,2519.895118
-25.635634,800,2534.591706
7.926835,140,2535.888454
-32.539223,800,2548.985328
1.117003,22,2549.19594
1.049843,208,2553.164705
7.163926,78,2553.974013
