#{"t_start": 1759201205.616625, "env_id": "None"}
r,l,t
-31.890301,800,13.093392
0.912243,10,13.201625
-39.915065,800,26.051228
-40.566502,800,39.71476
7.793209,403,45.458628
12.296254,260,51.308718
-3.849195,412,56.962778
-31.84633,800,69.912196
-28.956236,800,82.32406
4.322703,251,86.427402
-16.744168,652,98.023504
2.397195,19,98.208591
-39.069347,800,110.76248
-26.739233,800,123.98239
0.912243,10,124.076394
-39.361619,800,137.129244
4.071525,47,139.554265
1.985973,403,145.091603
-43.117083,772,157.751524
0.912243,10,157.839605
11.488386,307,162.341175
-28.965861,800,176.802429
2.902544,39,177.186156
-4.44891,461,183.316975
3.745746,292,189.423358
-7.597477,637,198.75546
1.160516,28,199.003865
0.850517,19,199.1724
3.697526,70,201.517077
0.912243,10,201.614678
-35.508631,800,214.670063
4.137192,42,215.072361
0.912243,10,215.16203
-26.841115,748,227.43221
0.912243,10,227.524088
5.936088,87,228.31894
6.708274,63,228.921566
1.373655,16,231.057823
0.850517,19,231.255413
13.776664,174,232.84271
0.912243,10,232.935821
9.868723,176,236.220715
6.207654,58,236.756899
-45.291221,800,249.781235
-13.42259,613,261.50616
0.912243,10,261.596074
-11.836768,591,270.774715
11.34656,137,273.660883
-30.134672,800,286.39486
-32.620167,800,299.040361
-33.495324,800,311.521666
1.373655,16,311.679395
3.54013,35,311.997978
0.693551,318,316.520808
-8.397354,511,324.71976
0.912243,10,324.816738
2.073166,60,327.071962
2.853503,54,327.5456
0.978729,13,327.652421
17.859182,250,331.785133
4.778602,412,338.893378
-21.15768,681,348.608179
-40.713954,789,361.044194
2.273913,25,361.270601
-15.183085,635,372.187773
1.117003,22,372.386998
0.912243,10,372.47577
-23.543022,784,384.638001
-16.240212,587,394.001938
0.912243,10,394.102167
8.834634,228,398.149032
-30.241105,800,411.923072
-29.58284,800,428.888398
-33.744751,800,443.747395
11.065474,233,447.800079
8.951439,69,448.505587
7.301234,218,452.592555
-33.301272,800,466.347917
7.561121,418,472.682611
8.677257,287,479.295093
-39.429926,800,493.273992
-5.783008,310,498.625473
4.237094,43,499.042382
1.311929,25,499.307111
8.890764,148,502.70476
10.750795,332,508.509036
12.604918,214,513.062619
-4.641979,399,518.872419
-38.261754,739,531.305367
5.324076,231,535.412899
0.788791,28,535.732761
9.482006,239,539.847054
0.912243,10,539.936028
-0.218238,402,547.771199
0.837234,34,548.094723
-30.43784,800,561.209188
0.850517,19,561.400666
-28.761425,800,574.838879
-35.58342,800,588.410193
-5.589261,636,600.3944
-1.408805,337,605.471576
0.912243,10,605.564178
0.912243,10,605.661067
2.073921,27,605.926414
-23.222729,800,620.605013
-22.65024,602,629.902288
16.707777,194,633.349577
5.671601,218,637.170439
-33.843322,800,649.888292
0.912243,10,649.980169
-38.637613,773,662.467143
0.912243,10,662.566998
-5.141522,453,670.543871
3.049137,41,670.927643
2.763856,40,671.288177
-29.497811,800,684.232506
-13.861457,674,696.129039
0.912243,10,696.223622
-28.925385,800,709.469233
-30.328566,800,722.810251
8.291936,96,723.764312
-28.833727,800,736.730004
1.566892,18,736.915463
-19.570763,700,748.922035
4.832545,50,749.410988
-32.137413,777,761.997514
1.810643,477,770.176807
8.306132,133,773.11595
0.912243,10,773.213751
0.633496,203,777.173646
10.685632,109,778.19226
8.594845,249,782.549987
-35.887303,800,795.358265
3.398804,111,798.208656
-28.004411,800,810.973147
11.307104,125,812.233552
-26.624402,800,826.358705
-24.161493,800,840.304958
4.918494,202,844.289295
2.72908,35,844.648115
10.65899,140,847.804943
-3.856805,443,856.206078
0.912243,10,856.298649
0.912243,10,856.386709
-17.342336,662,866.294822
14.625381,181,869.88467
0.912243,10,869.983279
10.693524,286,874.183664
3.401856,26,874.416867
-58.173111,800,887.324423
0.912243,10,887.425041
14.016913,248,891.402169
5.137092,65,893.76421
-26.323146,800,905.958885
