#{"t_start": 1758734361.6838863, "env_id": "None"}
r,l,t
5.274999,39,2.766964
0.307501,8,2.832479
4.977856,24,3.195302
0.307501,8,3.261322
4.752281,15,3.383615
0.307501,8,3.610863
5.080262,27,3.989531
0.307501,8,4.056358
4.925527,22,4.234992
0.478748,15,4.543005
4.752281,15,4.671197
0.307501,8,4.927881
6.647551,40,5.443815
0.510511,16,5.58238
3.658955,14,5.909901
0.307501,8,5.974394
4.752281,15,6.286293
0.307501,8,6.359323
7.728552,45,6.914259
0.478748,15,7.20417
4.925527,22,7.379525
0.307501,8,7.603719
7.622551,39,8.131426
0.478748,15,8.26187
4.925527,22,8.66937
0.307501,8,8.736237
4.752281,15,9.025448
0.307501,8,9.092904
4.752281,15,9.212662
0.307501,8,9.449004
4.925527,22,9.636748
0.307501,8,9.864628
4.977856,24,10.071335
0.307501,8,10.329468
6.326993,31,10.760782
0.307501,8,10.832856
4.977856,24,11.215895
0.307501,8,11.28289
4.752281,15,11.404267
0.307501,8,11.639606
5.334728,41,12.174862
0.307501,8,12.24018
0.478748,15,12.534933
4.752281,15,12.671072
0.478748,15,12.795413
7.79896,49,13.557726
0.478748,15,13.684975
4.907016,20,14.020038
0.307501,8,14.086023
4.752281,15,14.393322
0.307501,8,14.458696
4.752281,15,14.78942
0.510511,16,14.934352
4.925527,22,15.281395
0.307501,8,15.351964
3.781148,16,15.500357
0.307501,8,15.750419
4.925527,22,15.937511
0.307501,8,16.186636
4.752281,15,16.318343
0.339264,9,16.399606
5.06384,29,16.8389
0.478748,15,17.156682
4.752281,15,17.293637
0.478748,15,17.617889
4.752281,15,17.748612
0.307501,8,17.815524
4.752281,15,18.135218
0.307501,8,18.202132
7.442433,33,18.671033
0.510511,16,18.999809
4.847286,18,19.15812
0.307501,8,19.407403
4.752281,15,19.527203
0.307501,8,19.590713
7.622551,39,21.116126
0.307501,8,22.027125
7.449305,32,23.884259
0.478748,15,24.285816
4.925527,22,25.409337
0.307501,8,25.661633
24.153897,1200,94.748092
4.752281,15,95.489527
0.307501,8,95.897906
4.752281,15,97.709519
0.307501,8,98.159711
7.442433,33,101.018367
0.307501,8,101.442936
5.929031,57,106.14013
0.636344,23,108.419101
4.752281,15,108.660187
0.307501,8,108.901342
7.760864,46,109.477746
0.307501,8,109.537585
4.752281,15,109.843614
0.307501,8,109.907693
4.925527,22,110.270494
0.307501,8,110.335552
4.002856,25,110.718746
0.307501,8,110.785864
4.907016,20,111.123829
0.307501,8,111.191257
5.218575,34,111.660434
0.307501,8,111.730836
5.43517,48,112.474347
0.307501,8,112.540639
67.330242,1200,129.203384
4.907016,20,129.561638
0.307501,8,129.628686
4.752281,15,129.914803
0.307501,8,129.984926
4.752281,15,130.105594
0.850271,43,130.828397
4.752281,15,130.947317
0.307501,8,131.012743
4.977856,24,131.382427
0.307501,8,131.449078
6.858858,54,132.26107
0.307501,8,132.328486
7.853131,52,133.140461
0.307501,8,133.210916
4.752281,15,133.523315
0.478748,15,133.65339
4.752281,15,133.954077
0.307501,8,134.030043
7.449305,32,134.505271
0.478748,15,134.627674
0.307501,8,134.873361
4.752281,15,135.006799
0.478748,15,135.30497
0.478748,15,135.432363
5.080262,27,135.838442
0.307501,8,135.912944
0.636344,23,136.329775
7.449305,32,136.752739
0.307501,8,136.821259
0.307501,8,136.884785
4.925527,22,137.228794
0.60458,22,137.597968
0.478748,15,137.738745
6.477788,34,138.208004
0.478748,15,138.49843
7.877017,53,139.126162
0.307501,8,139.353731
7.889721,55,141.438633
0.307501,8,142.905087
4.752281,15,143.630151
0.60458,22,145.646372
7.622551,39,148.685105
0.307501,8,149.061014
4.977856,24,150.971096
0.478748,15,151.745357
0.307501,8,153.283768
0.307501,8,153.585575
7.877017,53,157.593512
0.307501,8,157.804229
4.925527,22,158.86962
0.307501,8,159.19955
4.752281,15,159.784158
0.307501,8,160.945071
7.719529,47,162.607192
0.307501,8,162.680641
4.977856,24,163.0666
0.307501,8,163.139421
6.647551,40,163.876892
0.307501,8,163.949067
7.449305,32,164.464933
0.339264,9,164.552178
4.752281,15,164.868818
0.307501,8,164.93584
4.977856,24,165.31377
0.307501,8,165.383193
7.622551,39,165.923294
0.307501,8,166.001472
4.752281,15,166.356145
0.307501,8,166.43249
4.752281,15,166.574138
0.307501,8,166.831482
4.977856,24,167.063505
0.478748,15,167.357287
19.792801,1200,185.681877
4.752281,15,185.981491
0.339264,9,186.054457
4.002856,25,186.44726
0.478748,15,186.572363
8.095172,70,187.705215
0.307501,8,187.774517
4.752281,15,187.902803
0.307501,8,188.150116
6.654396,44,188.70995
0.307501,8,188.775965
4.002856,25,189.179389
0.307501,8,189.245711
7.760864,46,189.99664
0.307501,8,190.062942
4.977856,24,190.451333
0.60458,22,190.632582
7.877017,53,191.418766
0.478748,15,191.543847
4.752281,15,191.835959
0.60458,22,192.188915
7.449305,32,192.638733
0.307501,8,192.70728
0.339264,9,192.782659
7.389575,30,193.214139
0.478748,15,193.506477
4.752281,15,193.627548
0.307501,8,193.692479
