#{"t_start": 1758734359.7688394, "env_id": "None"}
r,l,t
3.658955,14,4.225222
0.307501,8,4.292206
5.06384,29,4.784202
0.307501,8,4.848535
7.737204,48,5.571723
0.307501,8,5.637397
4.977856,24,5.988497
0.307501,8,6.053053
4.847286,18,6.384262
0.307501,8,6.450048
6.579553,43,7.007495
0.307501,8,7.075557
0.307501,8,7.318231
4.925527,22,7.507185
0.307501,8,7.78502
8.02304,64,8.686187
0.307501,8,8.753505
0.783625,36,9.214609
4.752281,15,9.494313
0.307501,8,9.563542
7.622551,39,10.091381
0.307501,8,10.156139
7.330832,29,10.626948
0.735103,30,11.042362
7.449305,32,11.469768
0.307501,8,11.543163
4.977856,24,11.907859
0.510511,16,12.235899
7.449305,32,12.675829
0.307501,8,12.746904
0.60458,22,13.114326
4.752281,15,13.238322
0.307501,8,13.303137
4.925527,22,13.658889
0.307501,8,13.728464
3.658955,14,14.018079
0.339264,9,14.107181
4.752281,15,14.226557
0.307501,8,14.467209
4.907016,20,14.645023
0.307501,8,14.711456
7.449305,32,15.141398
0.307501,8,15.39293
4.977856,24,15.600022
0.70334,29,16.009074
6.326993,31,16.446592
0.307501,8,16.723465
7.389575,30,17.147055
0.307501,8,17.213848
4.752281,15,17.344223
0.307501,8,17.599207
0.307501,8,17.673557
4.752281,15,17.800802
0.307501,8,17.869557
4.925527,22,18.241386
0.307501,8,18.314653
4.925527,22,18.690138
0.307501,8,18.761939
4.752281,15,19.081185
0.307501,8,19.149675
4.907016,20,19.523635
0.478748,15,19.655658
74.893334,1200,79.609163
7.889721,55,82.551358
0.307501,8,83.579584
7.719529,47,86.561272
0.307501,8,86.808671
4.752281,15,88.360664
0.307501,8,88.559885
0.307501,8,88.912474
4.977856,24,90.561598
0.478748,15,92.06891
4.907016,20,92.559572
0.307501,8,92.818523
4.752281,15,94.58925
0.478748,15,95.232859
0.510511,16,97.019408
4.977856,24,99.358929
0.478748,15,100.127521
7.622551,39,103.30798
0.307501,8,104.890294
57.526748,1200,126.149364
5.06384,29,126.579068
0.60458,22,126.925358
0.307501,8,126.989224
7.622551,39,127.496961
0.307501,8,127.56635
4.925527,22,127.919766
0.307501,8,127.993099
3.658955,14,128.286993
0.307501,8,128.357839
4.752281,15,128.487093
0.307501,8,128.718555
4.752281,15,128.841193
0.307501,8,128.903601
4.752281,15,129.20404
0.307501,8,129.270704
7.695377,44,130.006691
0.307501,8,130.073358
5.06384,29,130.492272
0.478748,15,130.621556
3.813689,19,130.963918
0.307501,8,131.026777
4.752281,15,131.14381
0.307501,8,131.407727
5.06384,29,131.805936
0.307501,8,131.874088
7.562822,37,132.352761
0.478748,15,132.481837
4.752281,15,132.792795
0.307501,8,132.853554
4.752281,15,133.150285
0.636344,23,133.339126
4.752281,15,133.645105
0.307501,8,133.714134
0.478748,15,134.01623
4.847286,18,134.168118
0.307501,8,134.234534
5.080262,27,134.651572
0.307501,8,134.723901
4.752281,15,135.030509
0.478748,15,135.157787
7.760864,46,135.91391
0.307501,8,135.987097
4.240936,35,136.486603
0.307501,8,136.551028
6.614892,47,137.305412
0.307501,8,137.373411
4.752281,15,137.676096
0.307501,8,137.744337
6.474305,33,138.252812
0.307501,8,138.313756
0.307501,8,138.37314
7.994858,61,139.207923
0.307501,8,139.458619
3.993424,26,139.693035
0.636344,23,140.077051
4.977856,24,140.437969
0.307501,8,140.509531
4.977856,24,140.894964
0.307501,8,140.958773
0.307501,8,141.021203
0.307501,8,141.252639
7.821816,52,143.111634
0.70334,29,145.598238
3.658955,14,147.176918
0.307501,8,147.609054
5.06384,29,150.14489
0.478748,15,150.86722
7.877017,53,155.312675
0.307501,8,155.694081
4.977856,24,157.894625
0.307501,8,158.350113
4.752281,15,159.468043
0.307501,8,159.671638
4.977856,24,160.783667
0.307501,8,161.11253
7.594949,40,163.414026
0.60458,22,164.439805
4.752281,15,164.587333
0.307501,8,164.656733
4.752281,15,164.96536
0.307501,8,165.03704
3.658955,14,165.348978
0.478748,15,165.490473
7.622551,39,166.059058
0.307501,8,166.327253
0.307501,8,166.399235
5.179993,36,166.902465
0.307501,8,166.969944
4.752281,15,167.27141
0.478748,15,167.426564
4.925527,22,167.784548
0.478748,15,167.93492
4.105262,28,168.408249
0.307501,8,168.489185
4.752281,15,168.820904
0.307501,8,168.894783
7.79896,49,169.652257
0.307501,8,169.715219
4.752281,15,169.84529
0.478748,15,170.150221
4.752281,15,170.277953
0.307501,8,170.520511
4.752281,15,170.648711
0.307501,8,170.716389
4.752281,15,171.025725
0.307501,8,171.091736
6.982489,60,172.11145
0.307501,8,172.198685
0.307501,8,172.304621
4.752281,15,172.64538
0.478748,15,172.788657
4.752281,15,173.122275
0.478748,15,173.2654
6.79622,47,174.123922
0.307501,8,174.220224
4.105262,28,174.644974
0.307501,8,174.71483
3.950527,23,175.082242
0.307501,8,175.147223
8.111011,68,176.108597
0.307501,8,176.174754
7.442433,33,176.688495
0.307501,8,176.95039
5.362348,32,177.455668
0.307501,8,177.554445
5.020533,25,178.061236
0.307501,8,178.155674
4.925527,22,178.623815
0.307501,8,178.712792
6.647551,40,179.400994
0.307501,8,179.500642
0.307501,8,179.808782
4.752281,15,179.966767
0.307501,8,180.060527
4.752281,15,180.437285
0.307501,8,180.513108
