#{"t_start": 1758734363.5007086, "env_id": "None"}
r,l,t
0.307501,8,0.445445
4.907016,20,0.615941
0.307501,8,0.926355
4.752281,15,1.052333
0.307501,8,1.116665
4.977856,24,1.479388
0.307501,8,1.542438
7.449305,32,1.969089
0.307501,8,2.190634
22.815216,1200,22.39664
4.002856,25,23.593515
0.307501,8,23.844811
4.240936,35,25.800658
0.478748,15,27.093799
4.925527,22,27.84181
0.307501,8,28.706908
4.752281,15,29.05636
0.307501,8,29.29833
0.478748,15,30.32954
8.49699,104,34.568717
0.307501,8,34.760636
7.821816,52,37.086078
0.478748,15,37.356162
4.752281,15,37.977352
0.307501,8,38.123379
3.658955,14,39.103738
0.478748,15,39.574314
4.907016,20,40.496804
0.339264,9,40.709723
7.442433,33,42.87512
0.307501,8,43.059457
0.478748,15,44.074871
7.389575,30,46.319003
0.307501,8,46.58062
7.449305,32,48.408866
0.478748,15,48.826387
4.752281,15,50.484825
0.478748,15,51.150959
3.658955,14,52.305755
0.307501,8,52.581655
5.080262,27,54.352097
0.307501,8,54.640187
4.752281,15,56.340257
0.70334,29,57.430839
4.907016,20,58.620166
0.307501,8,58.97733
4.752281,15,60.328223
0.307501,8,60.588693
0.478748,15,61.168272
4.907016,20,62.587217
0.478748,15,63.968995
7.449305,32,65.840303
0.339264,9,66.211426
4.752281,15,66.826994
0.307501,8,67.628353
4.752281,15,68.361366
0.307501,8,68.5693
4.752281,15,70.150799
0.307501,8,70.387718
4.013212,25,72.034346
0.307501,8,72.239143
4.752281,15,73.25516
0.307501,8,73.638236
7.449305,32,76.029677
0.478748,15,76.640019
4.925527,22,78.294474
0.307501,8,78.639307
4.977856,24,80.261973
0.478748,15,81.061205
4.752281,15,82.579786
0.307501,8,82.829403
5.682907,41,85.280903
0.307501,8,86.290736
4.907016,20,87.177973
0.307501,8,88.3075
58.591789,1200,120.190358
4.907016,20,120.536103
0.307501,8,120.600748
4.752281,15,120.736024
0.307501,8,120.980448
4.752281,15,121.105825
0.307501,8,121.171825
4.752281,15,121.463602
0.307501,8,121.534881
7.442433,33,121.987348
0.636344,23,122.353328
4.752281,15,122.47864
0.307501,8,122.732503
4.977856,24,122.92637
0.307501,8,123.155643
7.622551,39,123.654052
0.307501,8,123.722737
7.449305,32,124.171721
0.307501,8,124.235335
4.907016,20,124.594352
0.307501,8,124.659018
7.442433,33,125.10117
0.478748,15,125.39348
0.307501,8,125.463617
0.307501,8,125.531364
0.478748,15,125.8472
7.449305,32,126.290944
0.307501,8,126.35949
7.908593,58,127.208262
0.307501,8,127.271137
3.658955,14,127.378653
0.60458,22,127.753131
7.677474,46,128.29809
0.307501,8,128.543166
19.080902,1200,163.711277
7.449305,32,164.176365
0.60458,22,164.59533
4.977856,24,165.005525
0.478748,15,165.154635
4.752281,15,165.45714
0.307501,8,165.522835
4.752281,15,165.648744
0.307501,8,165.887101
4.752281,15,166.008885
0.307501,8,166.079232
0.478748,15,166.386461
0.307501,8,166.453725
4.752281,15,166.580313
0.307501,8,166.823297
4.977856,24,167.024211
0.307501,8,167.277801
0.307501,8,167.343702
0.307501,8,167.409443
5.06384,29,167.909555
0.478748,15,168.272343
4.977856,24,168.549074
0.307501,8,168.839242
4.752281,15,168.977071
0.307501,8,169.047786
7.449305,32,169.547282
0.307501,8,169.830756
3.658955,14,169.968516
0.307501,8,170.037368
7.737204,48,170.879813
0.478748,15,171.01048
4.752281,15,171.308321
0.307501,8,171.373737
7.977459,60,172.267586
0.307501,8,172.335257
4.752281,15,172.643049
0.307501,8,172.720612
4.105262,28,173.193036
0.307501,8,173.275431
5.06384,29,173.747114
0.307501,8,173.846232
6.414575,31,174.423805
0.307501,8,174.529482
4.977856,24,175.003108
0.307501,8,175.112808
7.449305,32,175.697768
0.307501,8,176.00245
6.785864,47,176.735459
0.307501,8,176.818479
4.752281,15,177.168053
0.307501,8,177.269274
7.449305,32,177.805405
0.307501,8,177.901431
4.925527,22,178.300323
0.307501,8,178.392307
7.449305,32,178.895711
0.307501,8,178.962202
3.658955,14,179.274373
0.307501,8,179.337172
4.925527,22,179.695987
