#{"t_start": 1759444755.2260554, "env_id": "None"}
r,l,t
-13.805206,159,2.329098
-0.5,2,2.354295
-3.143045,34,2.764558
-10.113951,129,5.569941
-0.5,2,5.593966
-0.307848,6,5.649907
-1.207848,9,5.7388
-0.307848,6,5.795806
-19.151074,175,9.473314
-0.5,2,9.496186
-0.907848,8,9.594688
-1.507848,10,9.714494
-0.5,2,9.732135
-2.863533,19,10.03764
-1.507848,10,10.210423
-3.838338,26,10.610787
-19.935499,175,14.552321
-1.807848,11,14.699995
-20.986706,175,16.970037
-0.907848,8,17.100519
-26.299268,175,20.687055
-5.191867,60,21.325328
-0.318079,15,21.500412
-0.5,2,21.522252
-0.618079,17,21.715501
-6.562296,49,23.734721
-0.5,2,23.755449
-11.908301,108,24.754155
-0.5,2,24.771027
-4.902036,77,25.470299
-0.5,2,25.488531
-0.5,2,25.506339
-17.086269,175,28.920654
-0.007848,5,28.977658
-5.038338,30,29.373045
-0.371645,26,29.724129
-0.5,2,29.745596
-0.307848,6,29.815447
-12.072361,116,32.913457
-3.767689,34,33.269606
-0.5,2,33.296491
-2.407848,13,33.435511
-1.807848,11,33.546498
-9.27278,117,34.708723
-15.661848,145,37.390535
-0.5,2,37.410795
-0.598664,38,37.769372
-1.507848,10,37.870874
-0.5,2,37.889415
-1.363533,14,38.030046
-1.807848,11,38.128534
-0.307848,6,38.186458
-0.5,2,38.206666
-11.749347,141,41.226714
-1.207848,9,41.318188
-1.363533,14,41.448823
-4.5671,37,41.773751
-0.5,2,41.790915
-2.707848,14,41.914636
-24.230027,175,45.007832
-19.635959,175,46.676219
-10.9492,110,49.236134
-18.504821,175,52.417039
-24.491568,175,54.232405
-0.907848,8,54.315739
-0.5,2,54.335106
-0.307848,6,54.403487
-1.5671,25,54.673358
-17.320402,175,58.338017
-0.5,2,58.37008
-7.438258,53,58.965824
-0.5,2,58.987411
-3.463533,21,59.239707
-16.660062,126,62.51859
-2.107848,12,62.63624
-0.007848,5,62.688729
-19.245788,175,65.784036
-0.5,2,65.808775
-5.329622,59,66.379874
-1.207848,9,66.463319
-0.607848,7,66.535011
-0.5,2,66.55608
-22.146102,175,69.674316
-0.5,2,69.698678
-9.363066,100,70.669828
-0.5,2,70.687887
-19.343728,165,73.828671
-2.563533,18,73.998044
-20.689087,175,75.808123
-0.5,2,75.832791
-15.682649,175,79.324482
-16.089019,175,82.657824
-7.94759,55,83.150728
-0.5,2,83.172103
-15.039995,148,86.021991
-10.401901,167,87.6537
-22.633064,175,90.73821
-17.529524,175,93.804031
-12.536927,175,95.528653
-18.707735,175,98.676448
-4.762296,48,99.140797
-2.563533,18,99.315555
-0.5,2,99.332158
-0.907848,8,99.410009
-0.5,2,99.427081
-0.5,2,99.446602
-1.963533,16,99.590654
-15.877751,175,102.616425
-1.807848,11,102.721644
-6.465747,39,103.098811
-9.835442,110,105.47606
-4.712554,31,105.751137
-0.5,2,105.77453
-0.5,2,105.792132
-4.412554,30,106.062554
-13.73095,131,107.288523
-4.483289,52,109.154859
-18.743653,175,110.816366
-23.585379,175,114.635686
-18.256333,175,117.893466
-14.122719,116,119.060309
-1.963533,16,119.219813
-25.416493,175,122.214496
-24.613857,175,125.214013
-0.5,2,125.234572
-5.634787,49,125.704873
-18.379593,175,128.614941
-18.501982,175,130.451841
-0.5,2,130.479763
-4.358333,58,131.099972
-0.907848,8,131.189301
-12.169002,175,134.699724
-20.442145,153,137.975816
-1.218079,19,138.175914
-18.430585,175,140.0454
-0.5,2,140.069669
-0.5,2,141.561577
-24.928252,170,143.314157
-4.074056,69,144.081543
-9.108856,69,146.386468
-0.5,2,146.408418
-6.038566,69,147.161588
-0.5,2,147.182861
-9.67791,83,148.108093
-10.609615,175,151.907584
-18.675993,127,153.540704
-0.607848,7,155.489194
-2.263533,17,155.654536
-1.363533,14,155.795292
-3.013143,27,156.101847
-0.907848,8,156.189322
-0.607848,7,156.268551
0.581921,12,156.39646
-3.167689,32,156.761814
-10.674956,87,157.718623
-0.5,2,157.740159
-11.593346,95,160.423992
-0.5,2,160.448087
-1.375593,47,160.983568
-0.307848,6,161.047958
-11.857481,140,162.626966
-15.851039,175,166.516285
-14.78608,175,170.661683
-7.84278,146,172.505243
-1.218079,18,172.724163
-0.5,2,172.761833
-0.5,2,172.784688
-8.078788,57,175.047621
-0.5,2,175.069796
-0.5,2,175.093521
-18.816122,175,177.335697
-0.5,2,177.362765
-17.154894,175,181.329798
-0.5,2,181.356861
-6.995852,63,182.076484
-0.618079,16,182.272138
-11.466281,112,185.079519
-0.5,2,185.100871
-7.140552,45,185.650877
-1.207848,9,185.756736
-16.037416,171,189.579354
-11.519601,175,191.76078
-5.113143,34,193.822757
-7.873737,70,194.684539
-0.5,2,194.715726
-1.207848,9,194.809544
-14.848317,175,198.503217
-0.5,2,198.525738
-14.034596,162,200.138618
-1.807848,11,200.258754
-0.5,2,200.280618
-0.307848,6,200.345313
-3.392884,30,200.669567
-15.857334,175,204.222361
-2.563533,18,204.422705
-2.743161,34,204.79689
-0.5,2,204.819749
-0.5,2,204.84113
-1.963533,16,205.008595
-19.970225,175,208.43655
-13.702649,99,209.535608
-7.216433,65,211.677872
-16.907755,133,213.106337
-1.507848,10,213.223146
-20.747041,173,216.706458
-0.907848,8,216.790517
-0.5,2,216.813121
-5.219092,77,217.631804
-7.530238,95,220.076874
-18.463347,129,221.548757
-2.933551,94,222.496003
-18.569876,175,225.720503
-5.120293,39,226.134388
-1.507848,10,226.238054
-14.62962,158,229.49646
-11.169233,122,230.703162
-8.935237,112,233.071388
-0.907848,8,233.14406
-0.5,2,233.161539
-0.5,2,233.179758
-15.687925,120,234.334603
-5.498935,55,236.21078
-0.5,2,236.228937
-1.368079,21,236.431012
-21.126225,175,238.181779
-2.563533,18,238.365885
-11.460847,118,240.998492
-3.007848,15,241.138239
-0.5,2,241.156486
-0.907848,8,241.239151
-6.728806,72,241.956189
-3.127604,41,242.371971
-0.5,2,242.391326
-15.332231,175,245.442843
-7.230921,117,248.244813
-14.888845,175,249.911753
-0.5,2,249.937031
-18.645218,175,253.045131
-17.103215,175,256.217173
-4.063533,23,256.44498
-1.507848,10,256.547938
-0.5,2,256.567939
-0.5,2,256.587709
-0.5,2,256.606709
-12.547545,168,258.313354
-0.5,2,258.330398
-2.921645,35,260.24399
-0.5,2,260.261793
-19.56768,175,261.943511
-5.1671,37,262.293122
-0.5,2,262.313124
-0.5,2,262.332124
-0.607848,7,263.822661
-0.307848,6,263.886066
-0.5,2,263.904597
-13.598168,133,265.170388
-0.5,2,265.189417
-20.113992,175,268.266018
-12.686772,175,269.965938
-0.5,2,269.989441
-3.307848,16,271.538526
-10.917251,122,272.738416
-0.5,2,272.758608
-19.436508,175,275.974938
-6.355925,52,276.468556
-14.808405,90,277.321955
-23.360754,175,280.699704
-1.507848,10,280.795356
-3.691867,55,281.341931
-0.907848,8,281.419134
-25.315972,175,284.548117
-10.882847,161,287.484941
-20.085429,175,289.168308
-9.083712,54,289.756358
-15.51905,175,293.110733
-0.5,2,293.134477
-5.492803,51,293.645413
-4.824827,52,295.561609
-1.207848,9,295.641482
-0.5,2,295.65922
-0.5,2,295.680074
-3.007848,15,295.826828
-0.5,2,295.843128
-6.872646,101,296.828731
-5.593532,58,297.401705
-0.5,2,297.422471
-2.6171,29,297.715827
-0.5,2,297.735912
-1.207848,9,297.822678
-1.363533,14,297.947948
-0.307848,6,298.013756
-5.03666,65,300.149287
-0.5,2,300.172711
-2.863533,19,300.351028
-0.5,2,300.371616
-4.852034,63,300.988378
-7.663063,58,301.554323
-14.792619,175,304.707631
-18.36535,175,307.781328
-0.5,2,307.808111
-13.708116,127,309.046741
-0.5,2,309.067484
-1.807848,11,309.162166
-0.907848,8,309.239162
-0.907848,8,309.320158
-0.5,2,309.338355
-1.507848,10,309.437182
-9.222049,86,311.931901
-0.5,2,311.954675
-11.234519,107,312.995705
-15.158769,124,315.669821
-1.807848,11,315.763297
-18.489147,175,317.416239
-22.424927,175,320.428807
-0.468079,16,320.589885
-0.5,2,320.613555
-0.5,2,320.633765
-20.047784,175,323.674527
-11.138711,120,324.788151
-19.997206,175,327.800048
-1.807848,11,327.903022
-21.079622,175,330.937576
-1.207848,9,331.018408
-0.5,2,331.039169
-0.607848,7,331.100645
-22.5627,175,332.700201
-15.678136,175,335.804072
-1.507848,10,335.901052
-1.207848,9,335.986873
-20.553963,175,338.874188
-12.002184,95,339.72406
-12.675153,175,343.370804
-11.165668,175,346.923694
-0.168079,15,347.073591
-19.848517,175,348.903187
-14.303619,132,351.972809
-14.531659,160,354.148107
-0.907848,8,354.263597
-22.483818,175,358.364886
-0.5,2,358.408607
-0.5,2,358.436906
-4.49759,43,359.041358
-1.507848,10,359.165683
-0.5,2,359.189588
-0.5,2,359.212475
-0.5,2,359.237828
-0.5,2,359.25967
-0.5,2,359.281686
-0.5,2,359.301764
-17.808028,164,362.787794
-7.577091,52,363.308872
-14.427355,108,365.79283
-0.5,2,365.812008
-15.800555,175,367.568593
-5.246173,68,369.881143
-0.5,2,369.900213
-1.807848,11,370.002733
-15.350828,116,371.167948
-12.563035,175,374.346904
-19.369301,175,377.584453
-0.463533,11,377.685672
-0.607848,7,377.750549
-0.5,2,377.77135
-3.607848,17,377.94293
-0.5,2,377.962683
-23.279233,175,379.700754
-0.607848,7,379.770144
-0.618079,16,379.926978
-1.507848,10,380.029841
-1.807848,11,381.627498
-3.920293,35,381.95683
-18.901163,170,383.642956
-0.5,2,383.665923
-0.307848,6,383.731112
-1.588258,34,384.071914
-22.045629,175,387.54456
-0.5,2,387.570968
-15.149042,149,390.738364
-0.5,2,390.759601
-0.007848,5,390.809874
-1.218079,20,391.006337
-15.952197,175,394.235571
-0.5,2,394.258394
-2.107848,12,394.371482
-0.5,2,394.39101
-13.355062,175,396.164455
-0.5,2,396.190371
-0.5,2,396.208993
-0.763533,12,396.327824
-16.768923,175,399.859621
-0.5,2,399.888981
-1.507848,10,400.0074
-0.307848,6,400.079078
-0.307848,6,400.147361
-20.853885,174,403.674888
-19.489669,150,405.603785
-11.358858,145,409.091439
-0.5,2,409.131001
-3.647707,41,409.576725
-18.993803,175,412.769696
-7.96775,92,413.668009
-0.907848,8,413.749233
-16.080444,175,417.143683
-0.007848,5,417.214501
-16.959969,175,420.417587
-0.607848,7,420.499115
-25.524642,166,422.400555
-16.985345,175,426.200515
-10.826139,175,430.999424
-5.480241,46,431.586069
-0.5,2,431.610236
-19.065589,175,435.482037
-11.182718,175,437.541645
