#{"t_start": 1759521570.7970629, "env_id": "None"}
r,l,t
-1.755586,123,4.402437
-0.2,2,4.472665
-0.362923,8,6.084445
-0.2,2,6.111957
-2.670805,175,8.407298
-1.876574,28,8.662786
-0.662923,11,8.760793
-0.2,2,8.784426
-1.163863,42,9.980218
-0.2,2,9.999498
-0.062923,5,10.04629
-1.95912,85,10.846633
-0.2,2,10.869619
-0.2,2,10.880085
0.265284,18,11.052157
-0.2,2,11.067137
0.678445,113,12.713143
-0.062923,5,12.758561
-0.2,2,12.778232
-0.462923,9,12.855941
-0.2,2,12.876266
-0.262923,7,13.579614
-0.562923,10,13.673045
-1.934716,26,13.904061
-0.162923,6,13.94995
-3.406187,175,16.145891
-0.2,2,16.173321
-4.471135,175,19.191329
-2.019137,175,21.323842
-1.629833,175,23.531171
-1.482255,157,26.525219
-0.2,2,26.541309
0.41472,175,28.717087
0.629506,175,30.805323
-0.162923,6,30.857884
-0.362923,8,30.918902
-0.2,2,30.937456
-0.062923,5,31.616168
-0.698333,55,32.064711
-0.462923,9,32.13933
1.560816,58,32.634383
-4.661411,100,34.089629
-0.462923,9,34.165325
-0.021314,31,35.073141
-0.262923,7,35.13284
-0.562923,10,35.217596
0.356937,130,36.968158
-0.807514,159,38.945377
-0.262923,7,39.001948
0.183954,125,40.684112
-0.162923,6,40.737116
-0.262923,7,40.795596
0.06734,175,42.921563
-0.434716,11,43.652515
-0.2,2,43.668053
-3.170466,175,45.725657
-0.462923,9,45.800991
-3.006119,175,47.864183
-0.162923,6,47.91809
-2.189327,175,50.537471
0.254168,118,52.143688
-0.2,2,52.161592
-0.969289,175,54.27019
-0.205877,27,54.50304
-3.216433,164,57.302685
-0.2,2,57.322671
-0.2,2,57.338232
1.505426,175,59.537185
-0.262923,7,59.599115
-0.2,2,59.622785
-0.37767,31,59.908742
-0.2,2,59.937773
-0.465384,51,61.047437
-0.2,2,61.067502
-0.961693,175,63.23965
-0.734716,14,63.368811
-0.816675,142,65.221205
-0.862923,13,65.354703
-0.162923,6,65.401472
-0.419339,137,68.230505
-0.2,2,68.246418
-0.2,2,68.264223
-0.462923,9,68.334375
-0.162923,6,68.401032
-0.099492,55,68.866171
-0.2,2,68.877395
-0.2,2,68.900166
