#{"t_start": 1759329352.4135725, "env_id": "None"}
r,l,t
-0.5,2,460.237637
-0.5,2,460.258379
-0.5,2,460.276476
-49.821844,207,464.26096
-0.5,2,464.283961
-0.5,2,464.299432
-108.953296,600,476.521115
-0.5,2,476.539913
-0.5,2,476.556915
-0.5,2,476.572914
-0.5,2,476.590788
-0.5,2,476.601848
-37.468418,173,478.162302
-131.671734,600,490.380327
-145.390182,600,500.388093
-0.5,2,500.411195
-0.5,2,500.427793
-0.5,2,500.451022
-0.5,2,500.469862
-123.238215,600,510.456588
-0.5,2,510.480717
-124.995698,600,522.628802
-130.075413,600,532.061506
-50.375492,224,536.103028
-0.5,2,536.120529
-124.871546,600,545.738223
-33.299594,148,549.087565
-0.5,2,549.1044
-6.975515,36,549.424469
-0.5,2,549.442421
-0.5,2,549.463238
-121.015394,600,558.951803
-0.5,2,558.970525
-0.5,2,558.98626
-0.5,2,559.003086
-124.749635,600,570.551526
-0.5,2,570.572517
-0.5,2,570.588968
-0.5,2,570.606823
-122.444004,600,580.06724
-0.5,2,580.087674
-130.659436,600,590.076748
-0.5,2,590.099971
-111.904041,600,601.884719
-0.5,2,601.909634
-0.5,2,601.930398
-0.5,2,601.951217
-0.5,2,601.968026
-0.5,2,601.984602
-0.5,2,602.00126
-119.356381,600,611.795161
-7.575515,38,612.132306
-0.5,2,612.1497
-0.5,2,612.166501
-0.5,2,612.18516
-0.5,2,612.204006
-0.5,2,612.220706
-124.268536,600,623.971323
-6.675515,35,624.285667
-0.5,2,624.306258
-14.218091,76,624.985966
-0.5,2,625.010562
-0.5,2,625.029285
-0.5,2,625.048201
-120.411572,600,634.76754
-78.243363,371,642.312494
-0.5,2,642.331273
-0.5,2,642.347727
-0.5,2,642.366589
-112.133602,600,651.886031
-0.5,2,651.911037
-110.674682,600,663.884331
-0.5,2,663.905556
-132.0586,600,673.396272
-0.5,2,673.416392
-0.5,2,673.43284
-0.5,2,673.44967
-117.540507,600,683.09001
-120.78544,600,694.821727
-0.5,2,694.84254
-116.324538,600,704.659927
-14.152691,67,705.25587
-0.5,2,705.272631
-0.5,2,705.293094
-20.36583,93,708.228296
-0.5,2,708.244893
-0.5,2,708.262712
-0.5,2,708.280426
-99.350219,468,716.804145
-0.5,2,716.822925
-124.394982,600,726.483006
-117.639667,600,736.382612
-127.19915,600,748.168304
-0.5,2,748.188781
-129.922761,600,757.793617
-12.675515,55,758.267208
-0.5,2,758.283905
-0.5,2,758.313195
-0.5,2,758.330811
-121.041803,600,770.102996
-0.5,2,770.125614
-9.075515,43,770.544549
-118.00123,600,780.398583
-134.39599,600,790.182539
-125.403628,600,801.895164
-120.152737,571,811.377137
-118.861987,600,821.154389
-0.5,2,821.178769
-0.5,2,821.197116
-0.5,2,821.218046
-0.5,2,821.2334
-32.522706,142,824.766276
-0.5,2,824.787045
-0.5,2,824.817443
-0.5,2,824.836898
-138.186517,600,835.077324
-0.5,2,835.100522
-0.5,2,835.129798
-0.5,2,835.156906
-0.5,2,835.177341
-0.5,2,835.193988
-0.5,2,835.212909
-117.431569,600,848.166065
-118.550138,600,858.582407
-0.5,2,858.603202
-0.5,2,858.627213
-0.5,2,858.643598
-118.736968,600,868.705198
-0.5,2,868.739335
-0.5,2,868.759339
-0.5,2,868.778856
-0.5,2,868.801003
-124.994634,600,881.161451
-0.5,2,881.181233
-124.374918,600,890.918519
-0.5,2,890.940684
-0.5,2,890.957407
-12.075515,53,891.46139
-6.075515,33,891.783158
-0.5,2,891.806259
-0.5,2,891.825746
-31.676143,134,895.090565
-129.436273,600,904.655523
-0.5,2,904.686345
-0.5,2,904.705127
-0.5,2,904.724058
-136.44776,600,916.582913
-136.828752,600,926.002253
-0.5,2,926.023848
-0.5,2,926.040001
-117.278541,600,935.645832
-0.5,2,935.669226
-0.5,2,935.684419
-0.5,2,935.705498
-116.25823,600,947.38014
-97.076421,452,955.836911
-13.587402,65,956.413552
-105.820619,600,966.301898
-0.5,2,966.324762
-0.5,2,966.347723
-133.598824,600,976.161055
-0.5,2,976.184587
-98.203539,527,987.063654
-112.360256,600,996.632376
-0.5,2,996.650853
-0.5,2,996.668791
-0.5,2,996.686085
-0.5,2,996.705033
-129.824819,600,1006.475426
-0.5,2,1006.495204
-0.5,2,1006.513647
-129.121973,600,1018.179167
-0.5,2,1018.200992
-0.5,2,1018.218296
-0.5,2,1018.23526
-0.5,2,1018.251382
-0.5,2,1018.269655
-113.120176,600,1027.80635
-0.5,2,1027.828338
-0.5,2,1027.846426
-116.386333,600,1037.429744
-0.5,2,1037.452764
-30.756472,137,1040.919636
-11.475515,51,1041.368499
-0.5,2,1041.377914
-0.5,2,1041.4037
-0.5,2,1041.420694
-0.5,2,1041.440236
-0.5,2,1041.457045
-0.5,2,1041.475892
-119.886646,600,1053.116797
-0.5,2,1053.140685
-0.5,2,1053.156686
-0.5,2,1053.175078
-7.875515,39,1053.509638
-16.665993,80,1054.214323
-0.5,2,1054.233472
-108.368463,600,1063.827853
-0.5,2,1063.849744
-12.251656,62,1066.558409
-0.5,2,1066.576807
-129.094473,600,1076.268894
-100.399444,426,1084.46646
-0.5,2,1084.485237
-0.5,2,1084.503931
-0.5,2,1084.523446
-121.926432,600,1094.596663
-0.5,2,1094.617262
-0.5,2,1094.63478
-0.5,2,1094.655964
-134.318418,600,1104.510792
-0.5,2,1104.538244
-130.5647,600,1116.228071
-0.5,2,1116.246758
-0.5,2,1116.265568
-0.5,2,1116.283285
-0.5,2,1116.302188
-121.568076,600,1125.895384
-115.926541,600,1135.565255
-0.5,2,1135.586904
-0.5,2,1135.602424
-0.5,2,1135.62736
-19.451656,86,1138.462005
-9.375515,44,1138.856478
-119.316199,600,1148.51416
-0.5,2,1148.53616
-125.417028,600,1160.327183
-0.5,2,1160.346876
-117.426919,600,1170.161416
-0.5,2,1170.183919
-136.932332,600,1179.971459
-0.5,2,1179.99544
-0.5,2,1180.014966
-0.5,2,1180.033669
-0.5,2,1180.054607
-0.5,2,1180.07648
-120.323555,600,1192.577743
-0.5,2,1192.597903
-130.635188,600,1203.227591
-0.5,2,1203.2514
-0.5,2,1203.26919
-0.5,2,1203.29329
-0.5,2,1203.310843
-0.5,2,1203.327548
-0.5,2,1203.350126
-0.5,2,1203.372829
-0.5,2,1203.399766
-0.5,2,1203.416808
-0.5,2,1203.430505
-0.5,2,1203.455459
-0.5,2,1203.472123
-0.5,2,1203.484484
-135.169427,600,1216.182736
-124.452161,600,1226.273097
-0.5,2,1226.298218
-115.020125,600,1236.513365
-0.5,2,1236.537455
-125.363868,600,1248.784814
-126.7022,600,1258.401935
-126.430392,600,1268.029863
-11.775515,52,1268.521854
-0.5,2,1268.53805
-0.5,2,1268.563028
-0.5,2,1268.583797
-0.5,2,1268.605277
-110.808117,600,1280.363752
-0.5,2,1280.385747
-0.5,2,1280.402489
-6.675515,35,1280.711998
-123.587572,600,1290.472684
-0.5,2,1290.498961
-124.877647,600,1302.204285
-0.5,2,1302.227143
-135.795696,600,1312.990482
-0.5,2,1313.011263
-0.5,2,1313.029046
-0.5,2,1313.04563
-0.5,2,1313.064445
-0.5,2,1313.081029
-20.433243,93,1313.947463
-0.5,2,1313.966458
-122.83291,600,1325.926006
-0.5,2,1325.946943
-0.5,2,1325.965563
-121.561042,600,1336.020777
-124.74989,600,1345.756644
-0.5,2,1347.823846
-122.804721,600,1357.510882
-0.5,2,1357.530933
-13.552691,65,1358.10478
-0.5,2,1358.122704
-0.5,2,1358.140666
-102.777587,600,1367.874732
-61.438444,349,1375.145441
-0.5,2,1375.162443
-0.5,2,1375.180671
-0.5,2,1375.197443
-0.5,2,1375.216114
-0.5,2,1375.235784
-21.242542,86,1375.998227
-0.5,2,1376.017931
-0.5,2,1376.037132
-0.5,2,1376.054833
-83.714561,429,1384.184487
-0.5,2,1384.201249
-0.5,2,1384.226227
-0.5,2,1384.242994
-0.5,2,1384.259748
-0.5,2,1384.276392
-0.5,2,1384.292978
-0.5,2,1384.311627
-0.5,2,1384.329156
-0.5,2,1384.347018
-0.5,2,1384.366034
-0.5,2,1384.382407
-0.5,2,1384.399355
-123.779768,600,1394.478095
-0.5,2,1394.499767
-0.5,2,1394.517569
-133.442088,600,1406.281376
-0.5,2,1406.302387
-0.5,2,1406.319646
-0.5,2,1406.339686
-0.5,2,1406.356506
-0.5,2,1406.374908
-0.5,2,1406.385673
-119.72494,600,1416.168195
-0.5,2,1416.184398
-115.641419,600,1425.93816
-0.5,2,1425.958109
-0.5,2,1425.98149
-0.5,2,1425.999586
-116.466827,600,1437.893826
-130.354247,600,1447.529926
-0.5,2,1447.551129
-0.5,2,1447.571975
-9.975515,46,1448.029858
-0.5,2,1448.048611
-0.5,2,1448.067418
-0.5,2,1448.084106
-0.5,2,1448.104898
-0.5,2,1448.128045
-107.0944,493,1456.86411
-0.5,2,1456.882818
-0.5,2,1456.902951
-0.5,2,1456.920288
-0.5,2,1456.942164
