#{"t_start": 1759067428.6505802, "env_id": "None"}
r,l,t
56.504733,81,1.85622
105.906181,551,10.331702
24.737852,145,12.914533
18.904544,96,14.220693
4.987346,10,14.314418
77.12565,800,27.524884
9.33949,45,27.962058
46.156502,508,36.337005
46.411831,511,44.738709
51.251023,800,57.82357
4.646596,13,57.94712
16.740905,134,60.071696
20.895082,171,62.96621
18.41501,174,65.905356
44.860393,767,77.979536
19.972324,245,81.528929
19.952954,192,84.653049
10.75598,106,86.626019
13.388975,97,88.329869
28.523233,421,94.985492
10.462994,57,95.951043
42.062533,735,108.005985
37.010488,800,120.781166
40.983916,800,134.075851
21.748535,337,139.431246
11.700501,89,140.69452
38.67929,750,152.912433
21.544695,294,157.875612
26.64076,452,165.223808
35.444899,800,178.081007
17.488931,212,181.389804
33.454123,549,190.504252
15.836378,211,193.859449
13.226618,178,196.860045
16.253086,161,199.701865
18.606195,234,203.35071
8.210048,55,204.309175
23.875686,399,210.709146
26.327091,462,218.702712
31.461204,545,227.446744
7.897864,55,228.397908
13.090816,96,229.717511
16.26944,186,232.753451
17.455443,293,237.643406
16.492849,277,241.88528
35.448129,713,253.349304
37.19637,800,266.55863
21.798312,430,273.613913
24.000079,474,281.079113
27.423678,642,291.325149
18.636109,305,296.252783
32.426096,800,308.723742
13.738918,178,311.834032
8.386444,91,313.152955
21.106109,250,317.358957
23.356154,475,325.399133
21.949046,433,332.28431
13.694408,174,334.939254
8.597539,87,336.685632
14.91699,121,338.789028
29.561678,460,346.813297
16.375161,236,350.577302
9.724109,124,352.809106
28.036261,679,364.503509
16.536809,281,368.75869
17.775996,247,372.932976
30.871694,800,386.746661
17.71122,289,391.496198
34.896553,720,403.417331
25.178776,800,417.501452
23.124432,500,426.339809
14.373311,263,430.8348
19.084724,368,438.215017
16.036576,330,444.425336
13.648972,137,447.163366
31.345942,800,461.755388
14.186768,191,465.510808
21.775284,800,480.296611
14.697594,310,485.597692
7.909922,61,486.663791
12.653744,229,490.46338
21.34335,567,500.82843
15.65308,190,504.318301
27.488248,486,513.169986
19.67007,314,518.742274
22.783499,475,527.038586
8.655839,86,528.417444
11.124366,105,530.561352
13.370707,226,535.035058
22.981228,800,549.147484
12.075188,98,551.1167
21.981505,358,557.08039
13.437347,153,559.889828
31.284611,800,573.043835
15.757705,144,575.256071
11.144497,105,577.198041
14.591939,247,581.352147
17.529077,429,589.860888
14.437498,241,594.440224
32.960939,800,610.271545
18.953309,222,614.118284
24.924474,800,629.691835
28.427129,610,640.808657
32.094372,800,656.173476
13.022367,197,659.709682
25.365984,447,668.366815
28.34324,794,682.112225
23.844742,800,696.295413
32.102523,695,708.831372
7.591605,52,709.393421
15.378659,307,714.804669
27.19678,800,729.469454
13.08156,309,735.390852
27.770186,800,750.033086
28.339927,796,766.34748
34.69808,706,780.093822
24.94262,800,793.89021
10.102028,93,795.234824
19.232183,387,802.334717
11.883259,151,804.789267
26.332643,800,819.445413
31.789255,800,834.186642
15.080726,267,839.07407
29.806089,800,853.593081
11.712047,121,855.330193
19.511957,333,861.505495
17.147406,325,867.094925
20.434224,370,873.642548
21.089963,800,886.993847
12.299929,104,888.824891
25.553783,800,902.452425
21.827405,519,911.809195
12.787968,136,914.220436
9.367738,61,915.289517
14.714067,103,917.144527
15.005297,186,920.279961
24.031497,789,933.714707
23.817997,514,942.59305
23.602232,664,954.019011
14.64977,332,959.841592
15.807545,275,964.340502
24.375832,800,978.351439
10.356624,116,980.043984
30.969764,611,990.552403
28.763872,728,1002.995646
19.608501,218,1007.014589
8.799639,85,1008.368981
22.844912,388,1015.242489
18.406432,313,1020.887716
21.19274,800,1034.139959
30.913655,608,1044.915542
15.110788,341,1050.539436
13.442147,156,1053.669302
19.514939,403,1061.044212
4.793946,24,1061.32498
12.84375,206,1065.107613
14.659275,270,1069.520382
23.587055,623,1080.081748
25.643559,674,1091.829926
15.018591,273,1096.485439
27.971288,633,1107.81032
18.924894,223,1111.962051
10.381325,128,1114.266113
10.245282,136,1116.665856
13.577618,79,1117.965607
11.028487,171,1121.27011
9.840108,99,1122.777891
17.157839,213,1126.731492
18.428769,410,1133.579789
16.111892,363,1140.005984
24.629956,800,1153.211226
23.778054,555,1162.716635
28.125943,800,1176.123667
13.233185,216,1180.150782
26.477979,668,1191.521037
18.52105,415,1198.629791
12.633488,270,1203.005869
13.087652,146,1205.404958
29.069834,449,1213.394228
22.870676,800,1227.287438
33.017985,800,1241.005677
20.901535,800,1254.555557
12.996136,166,1257.066818
14.068861,253,1261.306136
26.742499,473,1269.511579
17.789177,332,1275.07085
15.240462,191,1278.302722
25.980421,800,1291.259649
17.082232,329,1296.654994
11.134248,102,1298.588275
28.239869,724,1310.805455
11.689079,119,1312.964179
9.32525,113,1314.970394
18.815921,573,1324.89474
12.309942,213,1328.466047
9.891223,135,1330.860147
21.261553,577,1340.775048
12.593766,150,1343.631229
11.995759,166,1346.19718
19.054643,316,1351.524979
11.36095,56,1352.445704
26.789642,667,1363.244908
12.693429,166,1365.766346
24.769775,649,1379.701599
18.420265,520,1388.550102
27.901958,800,1402.547893
20.526795,394,1409.564835
13.163147,180,1413.12768
21.800123,663,1425.851208
30.461976,720,1438.547463
11.271356,110,1440.034533
13.455948,264,1444.310443
22.796578,800,1457.434634
23.217944,450,1464.971768
16.584586,232,1468.987503
9.850309,134,1471.253759
11.127927,129,1473.57711
20.655102,607,1483.795116
12.048642,302,1489.173605
15.91719,242,1493.351905
18.107738,284,1497.949919
3.731313,10,1498.050923
23.328975,613,1508.655661
6.603137,45,1509.565804
14.566272,189,1512.38074
21.775989,570,1522.43837
12.496749,234,1526.678703
23.948838,800,1541.068436
17.620041,800,1554.202816
12.582494,252,1558.402058
8.802849,85,1559.625223
13.89877,178,1562.660487
18.828673,390,1569.230787
20.08164,475,1577.330383
27.294152,651,1588.077874
12.458475,197,1591.338655
14.639377,215,1594.934831
11.958621,159,1597.874443
17.20443,290,1602.730459
22.718975,800,1616.830337
21.853062,600,1627.079765
13.722857,120,1629.203856
15.720133,231,1633.369147
20.903663,470,1641.2631
9.96907,125,1643.331242
20.395842,499,1651.81605
20.53359,614,1661.615091
23.19593,800,1675.01267
22.670592,453,1682.512036
24.739327,800,1695.956797
27.461461,728,1708.690712
26.370313,800,1722.221401
24.397302,372,1728.970551
18.023316,510,1737.845852
31.041399,729,1750.246903
9.973652,99,1752.150149
11.524294,156,1754.693391
11.43098,123,1756.849479
13.637197,220,1760.730063
21.564296,520,1769.316192
24.369969,458,1776.913097
22.295318,381,1783.642143
18.463837,398,1790.208987
17.752688,324,1795.589187
7.438921,53,1796.576623
17.073397,331,1801.925665
22.739134,460,1809.184141
20.850146,446,1816.462024
17.204349,330,1822.342104
26.492675,800,1835.762566
14.077473,281,1840.550966
8.721564,104,1842.430453
28.888837,800,1856.167717
10.370689,103,1857.665606
10.858164,118,1859.759315
12.218065,141,1862.116596
3.718957,10,1862.221565
19.97916,528,1871.786854
29.364972,800,1885.496037
34.295901,800,1899.152073
12.771314,114,1900.725735
28.867358,674,1912.453245
12.28077,247,1916.615306
29.638274,800,1929.352361
15.417195,246,1933.356504
16.700091,256,1937.497984
12.704713,136,1939.617203
18.27142,348,1945.413477
11.367568,127,1947.453085
14.010117,194,1950.662651
20.146274,465,1958.634935
22.49836,474,1966.795925
21.632463,589,1977.565317
16.344651,332,1983.281892
23.413256,583,1993.525453
8.517441,57,1994.505828
22.632053,800,2008.061428
34.39504,709,2020.41158
15.14674,196,2023.714854
25.676652,518,2032.623506
25.51658,493,2040.348867
23.01134,679,2051.731632
10.072798,117,2053.689688
23.010479,800,2066.664646
6.940448,47,2067.589421
24.149181,800,2081.126815
16.150046,475,2089.497974
25.447712,516,2098.48663
17.09027,235,2102.664381
9.764194,85,2103.968775
11.428723,87,2105.31415
15.292037,301,2110.69422
16.760189,389,2117.451377
15.132209,264,2122.379044
15.702263,401,2129.200877
17.312882,514,2138.490549
10.851361,138,2141.399785
16.063799,132,2143.765674
15.559176,350,2149.49858
20.219584,479,2157.878385
29.698781,427,2164.535878
14.759807,158,2167.209381
15.660593,286,2171.584715
23.263829,800,2184.957686
16.393697,266,2189.356847
16.342905,270,2193.992635
21.774325,426,2201.782179
21.448557,800,2215.820505
14.587833,279,2220.963168
7.739221,57,2222.04692
5.549378,28,2222.334446
27.391091,686,2234.424597
23.869485,800,2248.125911
28.415124,666,2259.741662
8.122686,58,2260.321077
21.611203,369,2266.78421
13.739947,196,2269.962956
22.652839,800,2283.603903
26.141844,548,2292.423437
15.600031,185,2295.623618
13.517251,245,2299.961434
35.639901,757,2313.464659
17.062152,272,2318.228595
21.056533,421,2325.952247
26.71806,580,2336.23743
21.73089,544,2345.324478
11.582787,195,2348.785369
