#{"t_start": 1759067428.739024, "env_id": "None"}
r,l,t
68.332058,156,2.858315
81.278402,495,10.832844
82.160385,800,23.340896
23.630563,178,26.483505
31.370623,288,30.97808
17.176751,90,32.711038
55.187368,634,43.165098
33.445473,377,49.413198
51.257863,800,61.967692
33.179809,495,70.07354
42.229298,800,82.477699
36.671232,622,92.784372
41.532341,800,105.815626
18.634527,175,108.418467
37.365578,618,118.471148
12.362599,125,120.616239
8.742914,70,121.768152
23.488908,309,126.889348
14.146492,167,129.358938
37.592326,639,139.756206
31.42792,571,148.977429
33.280548,800,162.16819
12.110612,141,164.402591
24.838556,476,172.460633
26.409978,448,179.733027
24.265298,431,186.398716
8.961863,41,187.224665
29.7836,555,196.464478
20.77528,408,203.092422
21.332254,305,208.178806
22.884373,275,212.534725
37.978528,635,223.066051
34.00488,800,235.831675
7.551461,53,236.758317
23.815588,478,244.592293
14.937816,249,248.664557
34.316461,800,261.32563
21.172772,465,268.840278
7.610695,59,269.828916
12.028227,82,271.461983
17.645204,287,275.884967
24.330953,486,283.880258
14.731672,179,286.416346
17.983342,246,290.401957
29.814377,698,301.514455
22.896851,377,307.530074
31.702142,800,321.057221
29.576767,736,332.542491
30.587721,800,346.635177
17.764719,167,349.240439
11.969868,99,351.186791
26.978435,800,364.606496
13.408174,181,367.513662
23.384791,586,377.109511
32.550336,707,389.259615
8.594323,62,390.330009
26.239073,454,398.03379
17.249093,180,401.072519
24.240433,279,406.017649
17.127529,222,409.590618
14.469388,200,413.226563
25.060902,446,420.827265
13.921932,254,425.357565
13.971661,150,427.730009
18.466881,365,434.552404
20.543098,297,440.659254
23.255469,464,449.765613
11.750158,146,452.481265
28.727334,636,463.965438
23.931971,310,470.12101
17.0625,233,474.29535
20.596026,322,480.067061
23.330678,800,493.625867
24.755011,452,501.972929
25.025167,800,516.49902
16.866691,245,521.011971
11.920409,128,523.246646
26.694253,743,536.445421
8.795715,86,538.312149
17.282701,292,543.29315
11.905228,145,545.82581
10.666765,79,547.582878
19.162727,225,551.40184
10.060837,86,552.758584
18.632524,409,559.981053
12.355701,115,562.023614
18.626891,293,566.758404
22.067189,800,580.121095
28.96275,800,595.598972
8.826753,86,597.576975
22.477024,521,607.806531
11.682412,173,610.633899
10.594588,109,612.688962
3.697075,10,612.805994
27.523251,800,628.431221
20.998479,352,634.735649
15.554242,302,640.511826
21.573628,402,648.134145
26.807271,783,663.09796
8.909844,79,664.421836
10.889332,189,668.177031
28.091547,614,678.872452
20.916686,800,692.736671
13.261616,273,697.592641
16.362665,229,701.935395
12.962265,182,705.299461
26.473211,734,717.928782
11.306571,195,721.324321
17.033583,196,724.866365
14.433693,228,729.314355
8.859642,62,730.492653
26.003139,676,742.857334
22.908161,519,752.618266
18.933245,327,758.997156
13.546711,283,765.299129
21.434641,569,776.514234
8.41985,110,778.282428
14.07784,254,782.812955
18.520909,261,787.378479
24.273222,800,801.44312
19.401893,503,810.804814
27.40096,713,823.874746
26.722297,763,837.671104
28.636496,800,851.812989
32.774656,740,865.008826
25.89486,488,873.592083
26.767993,800,886.944774
17.681461,214,890.297825
12.092252,143,893.164243
19.801646,369,899.27884
27.599691,489,907.781475
11.698871,249,912.722575
21.319322,800,926.077808
16.590487,253,930.532528
16.484182,425,937.967352
15.315755,206,941.387852
23.508851,306,946.689273
31.159101,800,960.654558
7.726115,77,961.853372
28.689824,800,975.488724
10.031472,220,979.498932
27.957935,800,992.846478
24.395428,737,1005.794863
20.162507,543,1015.221236
26.68303,800,1029.259567
26.659081,800,1042.938667
29.667738,800,1057.095872
13.926453,194,1060.725414
26.453039,800,1073.994023
24.086093,800,1087.865364
22.451616,446,1095.907628
12.564599,235,1099.720511
10.166275,133,1102.034835
13.866316,156,1105.079019
22.837066,479,1113.445523
14.789254,271,1118.646007
25.794899,667,1130.157064
25.731436,800,1144.108183
14.366012,121,1145.738291
10.954675,91,1147.457935
6.715028,51,1148.406158
14.036611,229,1152.023102
19.955612,491,1160.403712
17.607155,404,1167.102989
12.788848,99,1169.063687
13.609959,180,1172.223861
16.651299,310,1177.132084
29.350028,800,1191.219821
19.900911,479,1198.964855
14.870894,293,1204.0048
23.98668,503,1213.031999
24.40411,800,1226.485381
14.514011,234,1230.647493
15.445429,226,1234.858818
21.73429,800,1248.242549
14.617572,253,1252.489506
9.539929,99,1254.322443
20.74279,499,1262.307903
19.327455,510,1270.875061
24.325224,800,1284.505242
24.882948,754,1297.082605
9.44829,93,1298.450011
22.787239,478,1306.397964
18.387319,461,1314.65875
9.876462,104,1316.172204
9.872375,110,1318.188194
24.375733,640,1329.344244
29.517344,800,1343.375434
23.311711,800,1356.356906
17.696358,383,1362.379533
25.531397,708,1377.220217
11.351596,214,1380.72961
25.658645,800,1394.397571
13.324457,102,1396.427239
10.393243,103,1397.993348
25.103263,800,1412.781095
25.967089,800,1427.857094
18.361239,655,1438.960499
11.104634,169,1441.889844
27.579179,775,1454.393977
26.492749,800,1467.841461
13.565722,158,1470.36586
23.084899,523,1479.430962
6.151909,41,1480.297589
12.991273,204,1483.663616
21.452275,448,1491.386126
13.091386,189,1494.607136
10.586465,79,1495.851837
21.533423,800,1509.638732
9.525289,60,1510.717985
22.069566,800,1524.513711
20.438409,293,1529.768351
21.866902,341,1535.755409
16.452154,208,1539.297305
24.903202,800,1552.903063
11.87351,94,1554.302889
16.000771,261,1558.585284
23.165444,499,1566.952266
23.485887,515,1575.56735
32.942184,773,1588.387639
11.658258,144,1591.07569
34.095596,772,1604.42791
9.437951,146,1606.809065
17.66971,339,1612.578807
11.003695,108,1614.610168
18.828019,391,1621.379357
15.268458,262,1625.906924
9.765477,118,1628.0173
20.440198,426,1635.517849
17.099476,328,1641.056643
13.284671,206,1644.350157
10.339501,121,1646.392831
20.594528,800,1659.499259
23.343765,576,1668.988669
14.853414,220,1672.857925
8.429123,103,1674.277859
19.666044,338,1680.2231
17.36899,453,1687.72776
19.831139,327,1693.339952
27.373558,799,1706.833746
27.175742,800,1720.753654
12.94136,157,1723.366237
20.522235,398,1730.781506
12.205799,120,1732.481354
20.142548,461,1740.78017
11.568171,135,1743.057539
22.738528,633,1754.071615
8.993141,77,1755.345731
13.176793,232,1758.94837
17.895804,505,1767.383149
11.946456,137,1769.619166
27.071225,800,1783.540401
16.97142,360,1789.722493
23.129299,800,1802.7513
22.61918,800,1815.835243
25.826962,800,1828.983335
17.786546,240,1833.349051
19.473267,325,1839.015094
20.527685,800,1852.300215
37.144375,725,1865.00035
18.940951,800,1878.852009
14.137221,252,1883.141356
8.210835,58,1884.284345
15.889681,178,1887.291203
17.954218,319,1892.563612
31.773712,800,1905.845656
18.047561,313,1911.352102
10.16458,139,1913.627277
30.439458,665,1924.826322
13.591456,183,1927.822016
18.246582,406,1934.200346
13.463438,158,1936.554644
22.278134,800,1949.602426
21.949329,800,1963.409017
6.45722,64,1964.537572
15.194803,189,1967.821554
16.766968,275,1973.13827
25.261276,800,1986.87724
7.83319,75,1988.096699
14.877315,208,1992.027796
25.253328,699,2004.205764
26.000228,800,2017.855801
23.549864,508,2026.534063
18.634841,341,2031.993887
22.629883,530,2040.901138
9.561138,91,2042.246403
9.471271,149,2044.549856
28.983595,584,2054.113108
9.953868,161,2056.96644
18.634534,471,2064.548421
15.092067,246,2068.802113
11.6822,189,2072.078432
15.365974,212,2075.602092
11.541056,88,2077.358473
10.243246,76,2078.61121
17.661343,298,2083.875345
25.588103,595,2093.969713
15.139939,318,2099.52938
13.672287,176,2102.675706
19.876675,236,2106.449815
19.055435,285,2111.655866
18.760748,488,2120.082235
13.211592,176,2123.503996
19.186713,365,2129.859907
24.726038,466,2138.220563
10.899774,126,2140.478172
26.110362,519,2149.500002
24.833812,579,2159.290805
26.125888,800,2172.294903
24.050472,690,2183.654894
16.944401,332,2189.208924
5.367242,37,2189.621467
19.446639,310,2195.12522
23.556885,392,2202.075317
15.977132,349,2208.407252
25.102707,660,2220.057758
20.841026,800,2234.294939
16.31481,358,2240.212848
25.981192,508,2249.059059
17.301817,237,2253.267118
35.765029,734,2265.684206
12.656429,152,2268.399978
17.059185,302,2273.140544
10.800371,110,2275.080228
7.656053,60,2276.073245
15.391646,250,2280.317889
24.861139,376,2286.755178
24.660197,552,2295.676906
14.179201,227,2299.800225
14.965575,205,2303.3426
11.374081,126,2305.51942
17.697026,280,2310.661247
22.460017,497,2319.401146
25.845584,800,2333.769949
12.824494,172,2337.041438
18.612669,266,2341.492824
13.483208,250,2345.860044
12.757097,122,2347.566544
18.167822,343,2353.801328
17.606246,301,2359.118377
20.197283,534,2368.266547
25.679548,624,2378.867005
21.442274,800,2392.147331
21.045204,800,2405.439003
19.780574,800,2418.324961
23.128377,591,2428.318199
7.793212,53,2429.327952
15.526619,150,2432.148949
10.128399,170,2434.734625
29.32763,704,2446.647004
23.281655,800,2460.178453
12.607188,128,2462.344742
20.033104,499,2470.447475
19.075763,447,2478.369532
11.904143,182,2481.566844
12.652674,187,2484.907529
13.244538,242,2489.096945
16.530047,366,2495.320801
20.540167,349,2500.884689
23.574043,800,2514.617789
13.240607,229,2518.14286
17.839767,368,2524.471266
17.030369,323,2530.084052
15.491857,231,2534.357737
12.107182,157,2536.83407
22.833461,551,2546.704935
14.493058,264,2551.503946
10.7617,91,2552.967469
12.789681,162,2555.913899
19.871281,800,2569.388427
14.867403,357,2575.683383
17.608012,437,2583.333563
11.826106,168,2586.147915
13.259747,255,2590.571505
19.582867,800,2604.049971
7.481237,115,2606.062676
12.342271,205,2609.410473
28.466102,732,2622.299172
9.615423,122,2624.342734
14.480119,292,2629.409677
26.298531,800,2642.885016
23.280581,287,2648.125372
11.388643,128,2650.238921
9.645036,87,2651.572012
15.690035,339,2657.213733
12.709708,180,2660.369049
21.381275,800,2674.435203
20.515984,800,2688.380702
18.592242,427,2695.541779
11.865496,203,2698.790987
6.601235,41,2699.617144
18.996515,372,2705.430734
17.706158,597,2715.9147
16.848424,376,2722.194287
23.981518,761,2734.658597
10.002558,125,2736.717316
7.095524,88,2738.010186
25.53067,770,2750.980076
16.87128,419,2757.857217
24.521552,400,2765.124949
3.670894,10,2765.232103
15.944085,266,2769.849633
9.553216,111,2771.868147
7.529036,49,2772.820608
18.654205,800,2786.384255
22.941015,422,2793.828385
15.971943,229,2797.442769
22.651462,800,2810.459038
13.105799,193,2813.541715
14.610513,184,2816.503903
8.439678,88,2817.769644
27.646335,632,2828.404868
24.653248,602,2838.469341
19.649607,374,2845.233435
10.194013,156,2848.304136
22.302478,671,2860.139266
20.629988,800,2875.530322
21.599492,521,2884.568751
