#{"t_start": 1759067428.8296053, "env_id": "None"}
r,l,t
104.803062,301,4.929487
87.576511,800,17.923224
42.885044,344,23.193366
10.963059,56,24.250364
50.886825,614,34.504826
14.409645,137,36.716688
26.046688,186,39.799882
11.854808,69,40.870913
53.856498,723,52.563833
27.222781,270,56.81169
47.947239,800,69.848894
16.537777,156,72.166436
40.117574,668,82.898553
14.387996,134,85.158739
14.890367,121,87.127888
38.02876,800,99.851168
31.908659,558,108.987487
15.800538,121,111.048361
22.805261,356,116.469534
14.910654,154,119.213809
9.863642,79,120.456879
31.783321,391,126.861314
17.12132,250,130.94429
28.649684,408,137.440985
38.939328,663,148.387716
29.054977,800,161.162472
12.181905,81,162.388461
20.338348,290,167.334799
35.929874,800,180.203074
32.983041,475,188.131139
29.611144,484,195.823498
20.136113,329,201.679085
26.060479,444,208.544741
26.607747,800,221.932236
13.529769,122,224.026103
33.819956,769,236.438699
18.158557,172,239.299408
17.644588,253,243.331193
20.286102,205,246.615843
9.302053,95,247.938631
10.216895,126,249.9591
22.843568,517,258.259806
16.290711,171,261.122083
18.080818,337,266.596845
14.812307,81,267.762389
37.451376,672,278.768323
25.662652,428,285.820184
25.417437,341,291.125563
34.136731,800,303.596617
20.561077,493,311.734766
30.228705,800,325.138937
10.74814,102,326.553045
28.376086,800,339.894089
6.610724,35,340.261727
17.454088,187,343.525965
33.058137,800,357.871422
23.461228,430,364.647504
19.352886,302,369.53663
7.454349,51,370.488537
30.653463,773,383.517538
29.923645,800,397.370505
17.135949,226,400.936827
19.152304,444,408.479985
9.887202,96,410.290289
15.309799,220,414.112999
25.96446,800,427.687477
11.772771,81,429.430369
26.372035,517,439.350148
14.293306,188,442.968858
30.15988,800,458.191112
15.799474,273,463.299923
29.685176,779,477.484617
26.344044,554,486.884702
27.189925,610,498.009865
24.370461,511,507.281868
8.562648,81,508.640601
32.951669,748,522.160143
25.696291,701,534.970047
21.478278,650,546.525775
34.559532,800,560.22379
30.907887,786,573.649524
30.23087,727,586.316344
28.346697,637,599.177922
5.630373,28,599.514663
22.653822,469,609.015767
16.350156,209,612.515354
29.886901,800,628.155769
30.11583,800,642.854203
28.903701,800,658.076779
24.817871,474,667.008665
23.511013,800,681.006639
18.025998,349,687.004432
26.416258,800,701.244864
9.42006,74,702.877824
10.378864,124,704.74429
25.587411,800,718.999692
24.538303,800,733.406044
29.007426,725,747.310874
25.728434,718,761.399619
25.047592,651,774.443108
13.178478,162,777.725872
12.376184,231,781.564523
4.880881,22,782.246738
27.895334,800,795.929566
16.216701,176,799.070534
30.55312,800,813.385895
26.86545,800,828.517332
23.145117,800,842.696173
27.678064,640,854.002601
12.975696,124,856.24707
26.985628,800,870.245634
18.66093,321,875.867671
15.282374,296,880.986485
24.770352,800,894.422422
21.899414,610,905.078125
21.519792,505,914.085918
22.211011,542,923.400025
22.175347,678,935.267035
24.895647,704,947.290344
6.634752,43,947.723233
7.425374,57,948.735957
28.468753,800,962.74437
13.739727,239,966.510324
16.492793,431,974.166229
25.477333,800,987.940507
18.253015,800,1001.487912
8.954708,110,1003.55628
17.793469,456,1011.502631
12.294852,156,1014.102918
16.93231,276,1019.251872
20.051179,800,1032.699705
32.77217,800,1046.58093
16.957931,283,1051.347407
19.534397,245,1055.909539
18.939926,426,1063.797354
7.803657,61,1064.411472
20.363785,541,1073.732926
24.878887,800,1087.166092
16.507966,311,1092.872092
21.638532,453,1100.749167
27.770578,538,1110.670882
6.476341,52,1111.664216
23.745067,800,1125.724449
12.31897,155,1128.657907
20.03614,487,1136.73369
25.993029,642,1147.581765
10.697995,103,1149.515012
11.052011,107,1151.038753
8.034937,75,1152.614402
16.536473,250,1156.913859
19.233223,286,1161.546316
25.551543,698,1173.444884
10.164085,171,1176.475605
18.698177,465,1184.552363
21.450861,537,1193.499547
21.352832,635,1204.038093
14.788484,274,1209.01616
12.321081,166,1211.993818
21.165455,422,1219.257457
22.235615,617,1229.653667
22.392351,800,1243.693952
12.835588,143,1245.927873
22.109764,466,1253.64461
16.769594,247,1257.826451
18.196202,302,1263.040434
16.716653,402,1269.629474
10.588698,142,1271.89159
21.154874,453,1279.572306
18.769104,479,1287.651366
11.482474,149,1289.969663
13.118019,176,1292.913284
25.552465,292,1298.067441
19.654243,449,1305.707596
25.89434,553,1314.911144
7.761321,56,1315.938885
25.129408,800,1330.099092
16.369148,387,1336.812433
10.51329,168,1339.387358
18.966029,800,1353.020558
18.251888,398,1359.267971
24.032657,800,1374.447326
21.217574,545,1384.681951
29.933342,621,1395.318027
28.440314,690,1407.322309
10.601967,160,1410.556458
11.496667,181,1414.27982
24.726457,672,1426.783002
27.055089,562,1436.636565
8.38173,69,1437.737009
20.921216,662,1448.740045
25.883002,800,1461.520049
17.197919,259,1465.90102
8.974896,76,1467.084932
22.798696,334,1472.831227
11.13198,136,1475.602095
17.291864,294,1480.40226
19.95646,575,1490.297225
18.182868,800,1504.004731
15.22883,178,1506.706072
13.48076,137,1509.435356
24.124689,466,1517.310004
13.086656,108,1519.369638
10.67163,114,1521.050673
8.235466,75,1522.941346
8.6901,69,1524.029644
27.953881,718,1536.56428
8.502193,102,1538.104318
22.37034,500,1546.736402
12.135618,194,1549.86777
23.632145,463,1557.510983
12.669171,187,1560.558244
19.183175,346,1566.60979
11.195902,149,1569.02951
20.72795,800,1582.420491
7.0312,63,1583.474348
23.989719,800,1596.895742
18.171802,351,1603.228015
24.721609,601,1613.459821
25.930234,800,1627.180827
20.022213,294,1632.442942
22.51722,501,1641.084075
19.296355,428,1648.266937
10.856017,82,1649.546832
13.334672,211,1653.046886
8.239187,69,1654.136202
25.743557,553,1663.398925
8.474342,64,1664.440653
21.171018,471,1672.010226
23.998457,725,1684.304641
18.627415,365,1690.214425
12.825942,232,1694.38036
21.135981,464,1702.255618
26.676076,439,1709.81195
15.03871,137,1712.092836
24.168901,496,1720.719723
11.105699,145,1723.203938
24.787966,800,1737.456682
21.541246,800,1751.037798
24.193751,623,1761.705896
18.497707,343,1767.270865
11.290385,142,1769.556775
27.023216,733,1782.199626
9.643512,89,1783.699384
16.389665,254,1787.880002
18.632235,234,1792.003401
11.921609,146,1794.320576
14.845759,204,1797.691854
12.906719,126,1799.786482
9.476822,132,1801.881165
22.53658,660,1812.70494
13.149549,178,1815.730605
23.767692,497,1823.736326
14.257329,219,1827.609266
21.717712,449,1835.388626
8.856652,78,1836.76812
18.718998,476,1844.625252
11.385643,195,1847.898922
9.477008,104,1849.834593
25.009347,800,1863.734744
22.462139,573,1873.752077
26.609328,800,1887.312272
21.525075,507,1895.848659
13.740836,158,1898.436783
17.761568,221,1902.292453
12.041677,132,1904.452016
27.59254,515,1913.29121
21.929396,466,1920.854316
32.720926,778,1933.363567
14.328558,289,1938.196268
17.613825,473,1945.641194
18.782068,382,1952.035383
33.25927,728,1965.039862
9.146866,69,1966.204508
25.013436,639,1977.480424
9.285598,79,1978.742836
14.728203,343,1984.608719
15.12268,219,1988.694378
23.978856,475,1996.768438
23.283952,800,2010.774271
23.335973,570,2020.789014
24.73291,800,2033.829728
15.346983,207,2037.115088
16.49895,241,2041.104043
10.507609,79,2042.342498
14.726667,234,2046.305974
18.891202,464,2053.857749
16.138154,295,2058.823345
13.957458,263,2063.112142
14.787852,193,2066.34312
27.114356,800,2079.888882
21.562471,800,2093.86112
21.835255,461,2101.793737
17.291828,385,2108.468987
26.440088,624,2119.580447
15.8297,241,2124.179702
15.33116,269,2128.703945
25.722455,800,2142.961322
20.646269,298,2148.243031
22.372601,553,2157.741461
11.024731,103,2159.184408
16.913976,339,2164.931907
20.111184,359,2170.374546
20.879813,800,2183.630718
14.396121,200,2186.99544
9.92533,106,2188.494401
17.111712,225,2192.6525
28.940086,800,2206.981116
37.935823,772,2220.75021
24.217588,800,2234.512553
25.174453,800,2248.610484
11.078935,201,2251.943376
25.242584,538,2261.038496
9.500217,96,2262.933263
20.326559,518,2271.542494
23.951008,567,2281.04867
12.940506,197,2284.375153
26.185762,800,2297.52952
14.649603,358,2304.02962
19.900855,424,2311.140476
12.267185,114,2313.440102
20.220886,347,2319.939757
15.942494,302,2325.026198
13.896542,111,2327.132685
23.138327,500,2336.08021
31.714673,800,2349.666528
14.035912,268,2354.627337
20.655357,800,2368.278136
6.87182,47,2369.175398
27.854955,620,2379.329624
15.019593,294,2384.539635
25.482607,676,2395.804151
19.264581,419,2402.579511
18.360856,486,2410.632309
15.142318,231,2414.183037
18.478774,374,2420.438698
23.754883,800,2434.318223
17.52506,301,2439.023884
24.219702,577,2448.83722
21.240285,579,2458.454581
22.046641,462,2466.501446
25.342638,511,2475.334262
25.492321,800,2489.102037
12.232784,265,2493.472317
10.853691,125,2495.563455
26.10266,650,2506.392074
23.540268,446,2513.913915
21.739587,800,2527.673413
27.655171,507,2536.48208
15.121575,97,2537.978579
8.506392,135,2540.215012
10.093716,101,2542.246171
27.971277,800,2556.697001
29.014497,800,2570.169321
20.063258,621,2581.013649
9.822323,121,2583.160525
13.559788,243,2587.191178
10.254651,157,2590.183119
22.539153,800,2603.246792
20.071823,239,2607.377413
25.682065,603,2618.586151
15.356726,187,2621.262289
15.545033,220,2625.105031
7.994209,59,2626.128474
24.984669,800,2639.532834
17.938949,307,2644.876575
8.897389,97,2646.91517
9.021315,81,2648.115329
13.902911,159,2650.576798
8.065309,59,2651.624397
22.779317,800,2665.478822
23.531168,575,2675.489148
24.30056,800,2689.406856
10.855711,107,2691.272204
13.446383,159,2693.671818
18.970477,323,2698.97198
24.150629,506,2707.539956
11.826868,133,2709.768469
26.983558,556,2719.114218
22.046608,400,2725.805178
10.265552,150,2728.463738
21.155914,800,2741.258434
25.717512,800,2755.062525
17.607698,182,2758.250914
6.751214,52,2758.78105
10.342176,76,2760.502069
22.24381,800,2774.162292
8.811448,103,2776.097685
23.782646,800,2789.720819
26.42167,554,2799.158411
12.467024,105,2800.612806
20.549424,364,2806.573514
24.870006,800,2819.504833
15.653965,303,2824.084905
22.482208,315,2829.752664
13.169392,228,2833.790914
18.585351,459,2841.518328
22.042624,673,2853.939152
18.606045,482,2862.681609
19.552425,800,2878.03558
18.871914,477,2885.739096
19.258975,331,2891.062397
9.293429,91,2892.72371
7.55922,80,2893.8832
16.497052,265,2898.042989
13.265418,290,2902.863626
14.106193,317,2907.991067
16.450398,344,2913.327823
24.86229,709,2924.838968
17.01123,302,2929.992685
14.0137,208,2933.337471
23.596935,800,2946.768713
19.080363,800,2961.118564
10.243706,108,2963.119103
22.347737,800,2976.781826
17.837206,450,2984.262909
17.979285,482,2992.594592
27.212184,800,3005.684455
13.89943,207,3008.96894
26.358383,800,3022.319849
18.791793,362,3028.787325
13.884292,179,3031.750545
15.422266,181,3035.273725
25.257015,752,3048.286191
12.793216,141,3050.65421
14.519893,116,3052.840421
32.814925,800,3066.54518
10.276407,107,3068.516453
19.641699,488,3077.141457
12.959879,254,3081.669892
26.155907,604,3091.439018
17.397349,259,3095.751435
33.055127,760,3108.076902
13.24889,181,3111.134274
20.727938,476,3118.774962
15.680272,164,3121.610152
12.672262,74,3122.747498
14.481451,149,3125.041018
16.670063,221,3128.873705
23.784252,486,3136.836256
21.986241,588,3147.397228
17.483129,462,3155.469224
11.001517,160,3158.030212
11.509246,148,3160.835785
13.954523,298,3165.762333
20.670882,480,3174.256335
21.922435,284,3178.929806
26.58949,663,3190.663835
14.956276,313,3196.096322
30.788322,482,3204.462894
18.668,312,3209.497014
20.78446,800,3222.78573
26.874748,665,3234.224926
27.841198,800,3247.813832
11.908573,255,3252.226755
19.820779,238,3256.585215
19.865415,485,3265.385377
14.929835,264,3270.018531
21.684451,362,3276.284037
13.727916,239,3280.751736
13.73658,146,3283.168092
20.772121,614,3294.431082
16.074357,166,3297.54019
10.330281,108,3299.11774
11.813233,148,3301.821263
20.749917,800,3314.879452
10.566083,143,3317.099065
22.94594,800,3330.297064
16.84488,259,3334.495813
21.699156,406,3341.091826
7.524688,53,3342.016951
26.364993,511,3350.629419
14.852222,149,3353.155766
12.538633,162,3356.234908
29.997741,531,3365.40098
7.595757,70,3366.560586
24.532351,800,3380.678828
19.028657,800,3394.418443
17.424759,306,3399.787098
8.065302,72,3400.897691
13.173505,161,3403.930468
20.372834,800,3416.878571
16.563173,289,3421.877785
18.864165,459,3429.410283
25.720478,800,3442.564924
20.041734,470,3450.583283
27.949939,800,3463.971637
19.208476,589,3474.220101
11.972141,144,3477.042688
21.409455,461,3485.001229
26.189753,643,3496.1166
11.129076,153,3498.625674
10.724681,122,3500.749465
17.915431,454,3508.342993
13.392681,210,3512.014102
16.859908,231,3515.525568
17.211231,420,3522.747814
18.201096,452,3529.968429
21.408993,595,3539.542683
15.723151,236,3543.773963
11.765775,199,3547.203484
15.161025,239,3551.426326
19.775932,533,3560.32202
12.417395,268,3564.817233
16.552377,254,3569.321409
19.072233,567,3579.574937
23.157617,439,3587.311197
15.0584,283,3592.112081
12.301717,263,3596.700482
18.822995,434,3604.252083
15.269756,342,3610.295048
16.287801,322,3615.743528
