#{"t_start": 1758859723.1969624, "env_id": "None"}
r,l,t
9.874472,105,15.006006
8.054258,25,15.689616
7.579346,15,15.83997
7.324715,28,16.151035
9.250466,16,16.305724
7.269712,49,17.250962
-3.918994,120,19.350382
6.67789,63,20.448294
5.420161,40,21.330933
7.206278,15,21.504869
10.752893,44,22.418616
8.950935,16,22.594324
4.81506,15,22.767248
8.940359,16,22.940017
10.657529,44,23.839145
9.679437,45,24.71829
6.627545,28,25.025135
5.153979,64,26.157845
10.06352,35,26.971239
6.616019,29,27.271013
13.152441,34,28.048048
12.927825,32,28.37851
4.00242,64,29.472583
-132.556834,1500,55.714782
6.528284,31,56.036501
8.876529,43,56.880917
-111.042158,1500,83.055429
8.715288,16,83.240165
11.790956,35,84.065613
7.270294,56,85.148971
-291.359632,1500,113.341377
6.95959,15,113.950592
8.710388,16,114.111131
9.691413,15,114.281853
5.067336,34,115.119921
11.772705,35,115.474757
11.775172,35,116.323591
8.710855,16,116.499118
3.401298,8,116.589028
9.78143,42,117.506999
11.604737,33,117.844787
9.297324,21,118.512927
8.711683,16,118.678281
9.459453,38,119.090083
11.783548,35,119.893982
8.708751,16,120.114653
3.416586,8,120.203788
5.904521,26,120.942783
8.708441,16,121.113539
3.096361,36,122.008489
9.282953,21,122.223554
8.706731,16,122.413126
6.221319,28,123.212995
3.387176,8,123.297223
8.704898,16,123.455847
8.704153,16,123.6228
10.047541,47,124.658417
5.263682,14,124.799723
8.704105,16,124.966449
9.684911,15,125.584701
8.703155,16,125.755394
11.781344,35,126.159327
6.22017,28,126.968123
11.782982,35,127.359249
6.953517,15,128.065965
8.702957,16,128.276318
6.223599,28,128.637778
8.703149,16,129.393154
9.958331,44,129.894719
9.684452,15,130.564376
11.785061,35,131.004464
7.145009,54,132.150104
8.699266,16,132.329958
8.698908,16,132.545027
8.698321,16,133.279158
10.920722,43,133.797908
1.504989,59,134.983746
3.476894,8,135.077249
7.973487,46,136.077122
12.744415,34,136.92014
9.900297,34,137.305816
3.441947,8,137.387509
4.432329,66,138.570222
1.722112,80,140.476967
2.593898,74,141.803607
11.375885,36,142.200286
8.692257,16,142.876447
-4.546774,111,144.552552
7.158568,27,145.326541
1.215334,45,145.812411
3.419605,8,146.366264
8.687431,16,146.539737
8.688047,16,146.711735
10.242954,20,146.935427
8.689834,16,147.553536
8.690264,16,147.72106
8.69035,16,147.888417
3.430382,8,147.976467
5.871383,26,148.841993
11.732156,35,149.185318
6.44514,31,149.974978
-131.3549,1500,176.974894
8.899887,45,177.99151
8.680898,16,178.17373
11.727668,35,179.052176
-0.764925,102,180.648885
8.680806,16,180.822676
8.680812,16,181.511001
8.888656,45,181.987578
9.85069,43,182.910336
5.18739,58,183.988738
5.856343,26,184.282837
8.682458,16,184.951438
3.033962,36,185.344239
6.167284,28,186.106837
10.735563,36,186.4816
7.916665,46,187.486117
3.386942,8,187.575158
8.684801,16,187.750099
8.685456,16,188.407815
3.389289,8,188.486188
9.263603,21,188.721752
7.059995,44,189.685961
6.168689,28,189.995462
6.076086,55,191.085638
8.897503,45,192.065942
8.683841,16,192.245573
6.167947,28,192.556205
3.386018,8,192.641414
-14.074628,142,195.619951
8.684505,16,195.814275
8.684998,16,196.006484
8.68505,16,196.184991
11.725133,35,197.068802
8.685014,16,197.246588
10.877518,43,198.160928
3.743462,58,199.281534
10.070795,49,200.285638
9.665412,15,200.450963
6.164831,28,200.823557
8.906574,45,201.922804
11.339315,36,202.873206
6.447523,31,203.217731
5.862793,26,203.543386
6.162466,28,204.359889
3.036518,36,204.770513
8.682646,16,205.50002
6.62373,36,205.999642
5.567446,73,207.405113
10.82875,33,208.282606
10.833129,42,209.301678
9.876037,44,209.782511
8.683571,16,209.961171
5.243407,14,210.615517
8.683962,16,210.786435
2.489339,75,212.149302
6.936172,15,212.315417
7.514692,20,213.004935
8.901015,45,213.525055
-220.216236,1500,241.240658
7.104424,54,242.264834
-1.347648,84,243.628075
6.944186,15,243.796665
8.692721,16,243.977373
6.189392,28,244.827898
9.818323,37,245.296475
5.962489,16,246.061467
6.947163,15,246.269038
3.655506,41,247.419978
3.986363,9,247.53505
7.100622,54,248.745319
10.259615,20,248.976692
12.7286,34,249.376409
8.073165,53,250.460526
5.874193,26,251.253186
6.181234,28,251.555072
8.691689,16,251.744883
11.75069,35,252.623132
4.895669,27,252.928708
11.744797,35,253.770917
6.942244,15,253.939502
8.691555,16,254.111194
8.744072,33,254.918762
9.886558,43,255.878934
3.498466,8,255.968482
3.481229,8,256.058411
4.181481,15,256.217817
9.896617,44,257.199625
8.688646,16,257.374694
8.499046,19,257.584618
8.689746,16,257.784778
11.732459,35,258.693428
8.039543,43,259.699386
4.622204,40,260.163903
6.454391,31,261.007946
9.672535,15,261.193264
6.941388,15,261.356291
5.23007,58,262.474526
3.284422,65,263.641067
3.396952,8,263.733321
8.690351,16,264.359253
7.518683,20,264.572187
8.69002,16,264.742765
8.690872,16,264.923716
5.60337,49,265.907318
-164.322097,1500,294.14583
6.438845,31,294.507958
5.863348,26,294.814035
3.038633,36,295.70226
2.038888,92,297.202389
8.682914,16,297.851909
2.381617,73,299.127383
6.158997,28,299.43541
3.601355,41,300.401796
5.186676,63,301.603911
8.679027,16,301.793756
3.403337,8,301.89688
-99.878583,1500,329.481024
6.934108,15,329.636646
-10.212898,133,331.946542
11.703189,35,332.722985
7.31871,62,333.756063
3.386567,8,333.836896
8.119723,55,334.868207
6.159953,28,335.14579
10.056089,49,336.089257
5.874126,26,336.33949
6.444054,31,337.100094
10.362032,37,337.489773
7.956421,46,338.412935
3.93191,15,338.564477
5.871079,26,339.249071
7.510685,20,339.445491
3.330657,8,339.531107
9.257726,21,339.745704
0.968763,91,341.60533
7.128085,27,341.905406
4.283585,66,343.078361
1.454311,76,344.320467
7.704485,17,344.915157
3.341461,72,346.111984
8.854414,45,347.012021
11.676304,35,347.374053
9.66919,15,347.533502
8.679919,43,348.458633
3.373041,8,348.537333
9.248397,21,348.750442
6.137636,28,349.489945
11.501848,33,349.835278
9.833236,44,350.851023
9.833951,44,351.724325
9.666429,15,351.882216
10.328426,37,352.704899
3.355632,8,352.788203
6.556133,48,353.330641
5.863986,26,354.111708
11.495039,33,354.506152
7.946461,49,355.521021
6.933373,15,355.699977
9.663515,15,356.328276
3.354769,8,356.408903
4.543564,22,356.661523
6.00984,55,357.688306
5.165327,29,358.009901
7.91361,14,358.642871
1.829193,53,359.243161
10.801577,43,360.183934
4.163001,64,361.3996
3.852745,15,361.574924
6.833608,25,362.340014
3.285475,8,362.428439
8.679546,16,362.60712
8.679944,16,362.775344
8.68029,16,363.420155
1.321508,73,364.642133
4.566634,40,365.079971
3.27282,8,365.169186
8.678069,16,365.822126
13.624398,33,366.177012
11.66153,35,367.027519
7.113698,27,367.343148
8.677866,16,367.532943
7.115333,27,368.325197
8.679023,16,368.502956
8.678647,16,368.686656
9.339881,38,369.593852
8.678148,16,369.773468
12.643276,34,370.640162
8.678457,16,370.807595
6.991906,54,371.887754
6.006824,55,372.978572
9.817656,44,373.471326
8.679906,16,374.137027
7.115598,27,374.440427
11.666234,35,375.306815
8.68084,16,375.487617
8.680379,16,375.658538
4.014172,35,376.525035
8.67983,16,376.694646
3.282741,8,376.784836
7.91448,14,376.940331
7.311798,31,377.749503
9.66328,15,377.908926
8.681054,16,378.09762
8.68221,16,378.270506
3.284708,8,378.814655
10.826005,43,379.282231
9.023128,50,380.274853
3.268217,8,380.375634
4.285908,67,381.572551
8.683157,16,381.75668
7.497478,20,382.43744
6.42373,31,382.772532
9.244911,21,383.490965
11.688884,35,383.867416
9.242504,21,384.105644
8.683125,16,384.748584
8.683514,16,384.92292
8.876379,45,385.873828
2.612769,42,386.332837
6.934709,15,386.96026
3.422241,39,387.392111
5.85729,26,388.165157
