#{"t_start": 1758859729.9454577, "env_id": "None"}
r,l,t
8.508858,101,8.21426
7.149873,26,8.480874
7.592854,15,9.060143
6.90219,26,9.34726
8.279029,22,9.571755
2.520629,51,10.531652
6.593791,26,11.239634
9.904907,21,11.44711
9.080839,16,11.613479
12.668092,35,12.407102
9.037984,16,12.569912
6.832231,28,12.868969
1.973534,89,14.715098
8.970642,16,14.876518
3.898616,8,14.956912
6.700757,28,15.710433
12.395213,35,16.10716
4.320459,9,16.204021
8.580625,26,16.90994
9.898885,15,17.069869
6.617796,28,17.356986
4.173249,65,18.460209
3.627378,8,19.003649
3.603387,8,19.086268
8.57053,51,20.083619
8.874949,16,20.247514
8.87112,16,20.407903
9.483976,45,21.299553
8.855974,16,21.46863
10.281611,34,21.808273
8.461147,46,22.724087
10.633458,49,23.709034
8.836279,16,23.86915
8.833131,16,24.035652
8.057097,24,24.69938
12.093784,35,25.050586
12.079759,35,25.829514
8.384756,26,26.078198
5.301853,34,26.847915
9.791744,15,26.99902
8.814498,16,27.156642
10.067638,42,27.99772
6.06812,26,28.262028
9.781601,15,28.844681
7.370978,27,29.14587
-1.556579,61,30.314795
9.865261,35,31.134453
6.395274,28,31.458069
3.289265,36,32.378904
7.360775,27,32.694744
9.413344,21,32.952162
8.787235,16,33.571571
6.369821,28,33.853366
8.782312,16,34.024192
7.027169,15,34.607997
7.027199,15,34.758973
6.027489,26,35.02563
8.780241,16,35.189864
7.33153,27,35.938692
8.778188,16,36.10048
7.55816,56,37.138521
11.949302,35,37.482833
8.77041,16,38.100111
8.768485,16,38.258014
8.767337,16,38.427676
3.492512,8,38.50819
6.786159,38,39.366796
4.176281,15,39.514499
8.75984,16,39.676017
5.01117,27,40.376244
8.755872,16,40.542499
6.960509,25,41.230724
9.096738,44,41.673129
6.294148,28,42.368271
9.348379,21,42.575527
5.338243,29,42.871169
11.675053,33,43.629866
1.887731,75,44.895002
-191.935067,1500,71.070965
8.720602,16,71.254397
7.484381,30,71.556422
8.719241,16,72.179045
3.45993,8,72.267659
6.243371,28,72.568202
8.719174,16,72.730165
9.298404,21,73.470612
-7.457704,113,75.204741
11.794169,35,76.069319
-156.74521,1500,104.233607
6.960892,15,104.972896
3.406063,8,105.056611
4.085879,35,105.42723
9.155452,25,106.144994
3.401096,8,106.229815
8.97298,45,107.162452
6.216754,28,107.45915
4.343029,64,108.60218
12.753156,34,108.961811
3.406039,8,109.526468
5.908902,26,109.798396
5.24498,29,110.131573
3.111529,36,110.964995
10.948203,43,111.859849
-8.498565,114,113.569335
8.709126,16,114.195287
6.482243,31,114.53699
8.70664,16,114.728373
7.194903,27,115.486016
4.741313,22,115.747399
8.707463,16,115.940655
7.12795,53,116.97382
6.217379,28,117.797006
3.393094,8,117.876002
9.907189,34,118.230479
9.685011,15,118.851103
6.952838,15,119.006899
3.411382,8,119.093478
8.703265,16,119.273502
3.485937,67,120.530187
8.702916,16,121.222721
8.702643,16,121.454734
9.684947,15,121.65375
9.685492,15,121.830948
11.788824,35,122.812988
-295.311094,1500,150.555789
-294.015229,1500,178.271468
6.934038,15,178.437728
8.682423,16,178.604605
9.380098,38,179.466407
6.163186,28,179.771055
8.684936,16,179.947899
9.668125,15,180.6043
12.697052,34,180.970918
5.006229,34,181.830482
5.86174,26,182.123476
8.685205,16,182.300677
9.885679,44,183.259899
6.167132,28,184.044503
4.233004,64,185.244452
8.071112,33,185.610867
11.719126,35,186.503516
5.859702,26,186.770155
5.860986,26,187.047966
8.683541,16,187.670066
8.499167,36,188.069916
8.684769,16,188.253909
9.260154,21,188.969831
8.278392,22,189.236258
3.370774,8,189.326444
6.845317,25,190.092141
3.986228,15,190.265616
5.862847,26,190.556655
7.152688,27,191.302354
8.685066,16,191.469323
6.009753,55,192.554387
8.905066,45,193.520792
11.7261,35,193.955436
9.378219,38,194.999563
9.029674,32,195.346479
6.936324,15,195.537464
5.865069,26,196.350348
-69.389704,1500,224.429825
8.69101,16,225.088624
-279.991166,1500,253.126417
7.161922,27,253.45119
5.024891,34,254.323736
6.206634,28,254.654463
6.183385,28,255.444721
9.715306,42,255.921343
2.523546,72,257.592513
6.181742,28,257.894148
8.690799,16,258.068174
9.271397,21,258.768765
8.921774,45,259.250271
3.572972,72,260.48904
8.690605,16,261.135333
6.099635,55,262.176741
7.172678,57,262.791575
1.221079,45,263.751553
8.69048,16,263.924381
3.896098,9,264.025219
8.692178,16,264.642987
2.964449,64,265.800736
7.927178,14,265.952249
-214.624389,1500,293.979736
5.391743,26,294.747254
6.15463,28,295.086575
8.678473,16,295.284542
7.137019,27,296.062592
8.67889,16,296.251163
7.136491,27,297.017494
8.680097,16,297.181193
8.120675,55,298.224735
9.364098,38,298.628356
6.149769,57,299.68581
6.833878,25,300.47931
2.447692,72,301.765321
5.849853,26,302.054841
-288.009836,1500,329.185034
6.580779,73,330.363892
3.424459,70,331.560705
9.867199,44,331.992971
7.133318,27,332.695649
8.689441,16,332.849134
5.870331,26,333.585471
7.080286,56,334.153069
4.218214,64,335.308491
8.688017,16,335.963862
2.630412,42,336.390013
-154.840674,1500,363.891666
7.112863,27,364.192582
7.111535,27,364.958503
11.490408,33,365.335381
11.239273,32,366.16842
3.290154,8,366.257768
3.580816,41,366.710834
8.680019,16,367.377019
4.277594,66,368.591656
6.838588,25,368.86807
4.872293,27,369.180648
6.83734,25,369.91328
5.855137,26,370.210815
6.192357,60,371.334822
6.127473,57,372.405167
8.682694,16,372.591314
-1.755475,48,373.557633
9.364578,38,374.433777
8.682588,16,374.611157
8.68281,16,374.800188
6.934503,15,374.973801
8.683718,16,375.611107
7.531004,47,376.124243
6.419826,31,376.941347
9.663862,15,377.107911
9.243251,21,377.347149
6.935773,15,377.984982
1.196558,45,378.482719
11.703093,35,379.309883
3.298606,8,379.397898
9.070096,19,379.606293
8.682147,16,380.240743
5.858806,26,380.52926
3.032514,36,381.416661
8.681869,16,381.589615
7.84115,51,382.634787
6.917148,47,383.192962
11.532639,33,384.011992
5.857392,26,384.289047
6.168767,28,385.040032
5.856476,26,385.322134
6.422107,31,386.142794
8.681753,16,386.321202
7.916269,14,386.465657
6.93457,15,386.640769
5.079581,56,387.705118
9.850268,34,388.524624
6.846309,25,388.788266
9.878279,44,389.73151
11.722514,35,390.138087
8.688913,16,390.799487
7.158358,27,391.102901
8.688368,16,391.286707
7.158544,27,392.088186
8.688565,16,392.273782
9.855949,34,392.679799
-275.8575,1500,420.397498
2.426892,68,421.588438
8.694542,16,421.766865
3.333796,8,421.859748
-0.180729,84,423.699719
3.332582,8,423.793239
8.694705,16,423.95852
8.69477,16,424.131223
7.436563,30,424.937012
12.713601,34,425.309322
9.675509,15,425.942276
6.090026,55,426.532422
11.543749,33,427.355821
9.851827,34,427.73819
7.14997,27,428.509345
8.691265,16,428.685177
8.691815,16,428.864303
9.386797,38,429.778385
2.577258,74,431.152492
8.688158,16,431.328224
6.166044,28,432.13476
3.356937,8,432.222101
8.688291,16,432.39758
8.688287,16,432.567567
11.711124,35,433.431442
3.355597,8,433.522083
11.538096,33,434.331617
5.865694,26,434.615746
8.686511,16,434.79221
8.901193,45,435.760919
-8.704278,118,437.934398
4.327454,66,439.127987
9.662821,15,439.297109
8.681245,16,439.481536
8.681694,16,440.132777
4.873209,27,440.440312
11.722966,35,441.31669
9.26005,21,441.563784
11.855226,42,442.524436
9.667544,15,442.673767
6.438224,31,443.010915
5.225113,29,443.811419
8.685986,16,443.989603
9.390975,38,444.880533
3.360025,8,444.963321
6.17435,28,445.306073
8.685601,16,445.481526
7.508478,20,446.198867
3.444159,66,447.466954
5.39895,64,448.648624
9.881559,44,449.131213
4.244591,59,450.221699
-145.580019,1500,478.301183
6.194387,28,478.620819
6.19225,28,479.360488
8.064795,52,479.941134
8.748278,43,480.897525
9.678444,15,481.074848
8.696932,16,481.696445
8.697402,16,481.859165
6.463471,31,482.200558
8.697926,16,482.88683
9.881758,34,483.249317
3.316191,65,484.44209
8.698073,16,484.616219
6.613213,48,485.589235
6.867794,25,486.34414
7.178516,27,486.623296
12.738731,34,487.000443
8.699088,16,487.664505
5.887954,26,487.956158
4.030397,15,488.124848
5.495496,68,489.372534
9.892489,34,490.263944
6.127599,55,491.398958
