#{"t_start": 1758859736.1932454, "env_id": "None"}
r,l,t
12.79886,16,0.545711
10.195043,28,0.843228
5.330925,8,0.922866
13.54238,47,1.946916
7.63653,28,2.233087
7.858328,31,2.976328
12.229825,33,3.33498
5.147905,35,4.129265
11.267788,43,5.009241
9.102704,16,5.17186
-172.34679,1500,31.163981
3.668799,39,32.010226
8.766885,16,32.179889
2.783877,68,33.33786
3.220967,36,34.128456
6.961484,25,34.391486
8.754378,16,34.982937
6.957012,25,35.231094
4.119574,15,35.384173
8.749569,16,35.543015
1.220788,86,37.246523
6.278537,28,37.546464
8.230116,26,38.293281
8.740791,16,38.462024
9.720258,15,38.615741
9.251229,50,39.56119
5.947653,26,39.83565
9.325078,21,40.503337
9.712089,15,40.657931
3.452224,8,40.738232
2.9412,81,42.014215
-7.340018,113,43.980556
3.75543,73,45.144372
10.173607,49,46.055548
-293.278912,1500,72.42026
8.714112,16,73.057257
11.779799,35,73.430727
4.520192,65,74.61602
7.195503,27,75.343415
5.90555,26,75.60692
3.449821,8,75.703596
9.284443,21,75.926755
8.710865,16,76.579864
7.45921,30,76.899367
7.455986,30,77.649953
8.709294,16,77.814214
5.22649,29,78.127298
8.707578,16,78.753009
4.203145,15,78.904999
8.707391,16,79.07134
9.14745,25,79.320928
8.70804,16,79.942242
4.806992,22,80.194478
8.708656,16,80.351756
3.403092,8,80.434037
8.113935,53,81.490072
8.709053,16,81.663576
4.322741,64,82.995692
10.777663,36,83.9092
6.204978,28,84.239228
8.70734,16,84.91536
10.777207,36,85.307679
12.732425,34,86.176261
8.951339,45,87.442834
6.415644,25,87.775232
7.180002,27,88.141808
5.901198,26,89.011407
10.259605,20,89.266818
3.427202,8,89.364297
4.412668,61,90.67242
12.736435,34,91.535579
10.91203,43,91.994543
10.417176,37,92.873732
8.705209,16,93.059001
4.118983,15,93.235466
10.417654,37,94.154898
6.209243,28,94.456428
3.412905,8,95.008533
11.763033,35,95.39209
8.708062,16,95.567199
3.405961,8,95.654546
5.905196,26,96.398845
6.212865,28,96.713393
9.284233,21,97.397353
7.194607,27,97.711571
6.959121,15,97.8847
8.970408,45,98.952201
3.103083,36,99.792407
6.216875,28,100.091742
8.710082,16,100.261714
8.972416,45,101.18459
7.330697,59,102.2823
8.708923,16,102.446743
9.690915,15,102.608037
3.416484,8,102.693414
9.455355,38,103.579579
7.202083,27,103.883785
3.397965,8,104.431218
7.942539,14,104.572288
8.711813,16,104.740262
8.712747,16,104.902145
9.85829,37,105.744189
9.295121,21,105.969082
4.715862,74,107.243951
3.40612,8,107.783377
3.397956,8,107.873665
7.868272,24,108.127204
6.956301,15,108.306232
8.706317,16,108.492005
6.879854,25,109.227271
-218.151298,1500,137.447039
5.281634,30,138.243998
10.658541,31,138.56323
11.54171,33,139.345746
1.597188,48,140.337423
7.057356,54,140.911526
5.863165,26,141.680021
6.172658,28,141.973434
6.845995,25,142.751008
8.683898,16,142.91345
8.684309,16,143.084504
12.722947,34,143.909341
8.684636,16,144.071026
11.737016,35,144.436871
7.160345,27,145.19335
7.165337,27,145.477327
9.895881,44,146.421857
10.316861,33,146.767807
9.125815,25,147.512493
3.039422,36,147.889534
-1.299122,83,149.793566
10.835142,33,150.143283
5.088538,56,151.19321
-4.878095,71,152.44613
8.679456,16,152.625709
4.449481,70,154.380109
8.679363,16,154.578401
5.240196,14,154.725325
3.450639,8,154.806921
11.286586,32,155.591549
3.443465,8,155.674237
6.174808,28,155.98321
8.680179,16,156.160847
8.932747,45,157.092437
7.922617,46,158.049368
9.254553,21,158.258754
3.606514,41,159.159122
3.394699,8,159.246087
8.904438,45,160.192196
9.662126,15,160.366137
5.853309,26,160.654787
6.837365,25,161.394012
8.680491,16,161.567692
9.885938,44,162.520025
6.078342,55,163.563629
4.038107,15,163.749193
4.01091,35,164.158274
5.853359,26,164.958541
6.176812,28,165.289774
8.680812,16,165.48082
7.160363,27,166.249271
4.013518,35,166.624598
9.255874,21,167.326936
11.345747,36,167.726327
10.835194,33,168.598752
6.167173,28,168.899838
8.886545,45,169.842468
-253.199716,1500,198.133372
3.408638,8,198.233262
9.879376,44,199.209546
6.845371,25,199.957418
8.68535,16,200.133024
8.685106,16,200.31899
6.163182,28,201.152138
9.879029,44,201.628195
6.071255,55,202.748513
6.160359,28,203.087124
11.716373,35,203.961967
-171.141235,1500,231.014318
3.477324,8,231.604594
9.891063,34,232.042048
8.430404,39,233.113717
11.565727,33,233.580755
11.749775,35,234.614027
7.92714,14,234.824174
-0.062377,91,236.423028
4.891564,27,237.210609
4.252258,15,237.377827
11.072373,48,238.406216
8.690615,16,238.579591
6.943342,15,238.768108
3.483994,8,238.862854
-8.3197,122,241.146128
9.028036,48,242.128947
6.229744,58,243.24647
4.367923,66,244.466952
6.939954,15,244.637627
12.713126,34,245.554994
3.458426,8,245.63941
11.73705,35,246.0418
11.736616,35,246.945319
8.693154,16,247.145217
8.92067,45,248.154845
5.873314,26,248.454883
6.402209,63,249.637347
4.145357,15,250.263007
3.412219,8,250.343299
3.401735,8,250.429799
6.942244,15,250.580317
8.691034,16,250.754094
8.690151,16,251.377886
8.690866,16,251.544742
6.207848,57,252.638307
-179.729567,1500,280.34818
6.161174,28,281.17318
9.375489,38,281.615923
9.84758,34,282.490422
5.704228,36,282.913701
6.9355,15,283.554635
3.430557,8,283.632957
7.82455,24,283.898105
8.682315,16,284.071445
8.682456,16,284.726392
8.683188,16,284.89697
3.429819,8,284.982238
10.729259,36,285.372685
8.682254,16,286.036669
8.681754,16,286.205768
6.15344,57,287.340622
