#{"t_start": 1758859720.3433757, "env_id": "None"}
r,l,t
15.155964,70,17.493115
10.358965,29,17.796786
-206.91402,1500,43.745638
8.783533,16,44.350005
7.442195,54,45.37461
7.023168,15,45.530775
6.648656,31,45.841778
8.774136,16,46.476052
11.960729,35,46.828477
12.729397,32,47.58373
9.965874,42,48.029758
3.499367,8,48.110272
9.380744,21,48.790343
7.008085,15,48.948266
9.374378,21,49.159213
8.759595,16,49.755405
11.916558,35,50.103774
11.712709,33,50.873714
6.586781,31,51.184099
8.749676,16,51.34372
8.749314,16,51.914197
6.291534,28,52.2057
6.991593,15,52.353362
6.282493,28,53.054708
11.863088,35,53.424536
6.272181,28,54.196304
8.740765,16,54.368045
3.172852,36,54.752552
3.46192,8,55.263738
6.540554,31,55.575458
1.779047,77,56.820155
6.980249,15,57.399694
7.752302,17,57.594654
11.835385,35,57.943475
5.939067,26,58.631919
8.728909,16,58.790144
8.728026,16,58.943249
5.056047,1500,85.44386
8.991639,45,86.009364
6.233228,28,86.75554
11.789103,35,87.140984
9.079983,48,88.125113
8.135362,53,89.153631
8.97833,45,90.146736
9.691795,15,90.301444
4.659539,40,90.717907
8.941044,35,91.52928
7.139085,54,92.597146
-5.472022,112,94.665668
6.956545,15,94.820918
6.206254,28,95.100878
3.457154,8,95.186434
8.707896,16,95.801642
3.101075,36,96.191612
6.209429,28,96.967056
6.888508,25,97.239151
7.189593,27,97.534609
7.128342,54,98.7552
-230.517032,1500,127.409746
8.704745,16,127.565782
11.769772,35,128.398475
7.202233,27,128.68456
8.703442,16,128.86549
7.721214,17,129.565471
8.70339,16,129.746553
4.094505,15,129.909126
-285.755134,1500,157.979158
6.934837,15,158.637846
7.328384,18,158.816169
6.935159,15,158.97106
9.697503,41,159.868368
9.667081,15,160.022992
4.025984,35,160.842279
3.442486,8,160.946007
9.665428,15,161.10351
7.70111,17,161.286979
8.68483,16,161.459746
5.862262,26,162.211614
8.683957,16,162.370671
8.685239,16,162.537655
4.737086,57,163.624381
8.682895,16,164.247635
3.445379,8,164.334896
12.704094,34,164.725791
5.222969,29,165.574008
8.682397,16,165.744802
5.195673,29,166.048611
3.448976,8,166.143184
5.40264,26,166.873961
10.370454,37,167.2729
5.855829,26,168.025765
10.736465,36,168.419351
6.424484,31,169.255213
4.220687,64,170.469348
11.720553,35,170.83451
8.033759,53,171.852142
8.680046,16,172.49233
9.861197,34,172.852348
10.848177,42,173.758877
9.663837,15,173.920486
11.726794,35,174.282758
-3.600779,57,175.34176
8.90136,45,176.313951
8.680171,16,176.492653
9.70108,42,177.417561
7.82211,24,177.684427
3.392216,8,177.778823
7.915028,14,178.404117
12.70904,34,178.762045
3.227649,65,179.969726
7.696313,17,180.651083
8.720894,43,181.174742
3.386279,8,181.263516
3.375966,8,181.35252
6.840472,25,182.099141
6.933081,15,182.26031
5.85543,26,182.541137
12.698308,34,183.384296
9.437262,41,184.352262
5.854221,26,184.630772
8.680332,16,184.805696
6.167638,28,185.567955
5.852774,26,185.837652
8.679953,16,186.006899
3.399476,8,186.56672
-140.456704,1500,214.893949
9.666228,15,215.068985
8.685159,16,215.245479
-2.167502,91,217.255001
8.894655,45,218.264985
-287.838997,1500,245.36442
12.72705,34,246.215322
-145.052221,1500,274.40495
3.403817,8,274.493503
5.878684,26,275.250468
9.409216,38,275.646866
8.694465,16,275.826448
5.880558,26,276.551195
12.278541,31,276.883944
6.186099,28,277.626282
6.185188,28,277.936055
8.695013,16,278.102678
5.881074,26,278.850286
9.410087,38,279.259165
12.735515,34,280.221677
8.695556,16,280.460367
7.579593,47,281.628329
6.185709,28,281.942794
-11.024044,131,284.343455
9.275095,21,285.148333
6.277843,29,285.449381
4.275618,64,286.588663
8.694649,16,286.758155
5.881299,26,287.528657
11.292897,32,287.857961
4.900715,27,288.637484
3.068937,36,289.045095
7.445175,30,289.834354
-8.362759,126,292.251291
11.540452,33,292.622809
11.717677,35,293.522176
-5.885008,104,295.158477
10.675572,41,296.099782
8.686512,16,296.299548
3.443716,8,296.400502
8.887008,45,297.408684
9.848542,34,298.289152
8.684142,16,298.466024
6.935002,15,298.647554
9.666013,15,298.816805
2.47501,75,300.586262
11.708466,35,300.955794
10.355464,37,301.85569
8.681837,16,302.022983
10.84864,43,303.006567
4.047955,15,303.174902
6.853054,52,304.231743
0.627856,76,305.615827
11.709779,35,306.013175
8.67833,16,306.650927
3.384475,8,306.732162
-238.236482,1500,333.773332
8.683203,16,333.933648
3.39468,8,334.483553
4.024792,15,334.647181
9.66698,15,334.789661
10.565607,34,335.557381
8.685724,16,335.718355
12.680175,34,336.04351
5.246571,14,336.609649
8.687555,16,336.766559
8.68842,16,336.931758
6.939183,15,337.109598
6.939153,15,337.709287
9.671444,15,337.859352
8.689669,16,338.019552
5.181397,29,338.299726
3.352638,8,338.834075
6.355982,63,339.916044
8.689777,16,340.08498
3.356947,8,340.166015
3.347849,8,340.257904
3.423994,66,341.376357
11.699946,35,342.154192
6.854979,25,342.40459
9.256752,21,342.626231
10.847551,43,343.52851
9.370911,38,344.37909
6.219423,60,345.498556
8.687956,16,345.679845
7.413776,30,345.981865
10.701601,36,346.822106
11.677192,35,347.175082
3.21967,69,348.300199
4.026023,15,348.914565
6.937243,15,349.068301
5.865448,26,349.331512
11.677016,35,350.123554
8.68621,16,350.299957
0.788475,51,351.31322
-21.774253,1500,378.722496
4.415376,22,379.427018
8.680002,16,379.596865
9.239801,21,379.848226
3.281831,8,379.936763
7.963265,49,380.936904
9.241713,21,381.627403
8.682905,16,381.788694
4.356967,22,382.026791
8.382362,39,382.910402
11.68574,35,383.302761
5.859,26,384.035859
7.500527,37,384.459515
9.368473,38,385.346345
2.67618,79,386.688791
7.135627,27,387.471465
3.300859,8,387.555498
3.295351,8,387.635763
3.290653,8,387.720792
6.843712,25,388.006618
9.664697,15,388.623796
7.143522,27,388.913017
7.326037,62,390.051742
7.148176,27,390.358448
3.305822,8,390.456807
7.199447,59,391.583931
8.681286,16,392.236869
8.681711,16,392.428821
4.873664,27,392.753731
3.832197,15,393.391301
3.736589,58,394.001257
2.499374,72,395.713946
12.687684,34,396.086159
3.283474,8,396.176816
4.931747,54,397.214191
3.285609,8,397.301084
3.281239,8,397.391125
-215.266926,1500,425.056134
5.875521,26,425.343549
6.192368,28,426.13455
7.578363,47,426.681335
3.301581,8,426.770288
9.266829,21,427.469438
11.743035,35,427.85473
5.962841,16,428.568631
6.861496,25,428.868665
4.49293,65,430.059154
7.171344,27,430.347031
8.694153,16,430.981424
6.188465,28,431.278541
5.88001,26,432.035611
6.184901,28,432.331417
6.182285,28,432.635363
0.825322,51,433.657568
8.694519,16,433.832121
9.269815,21,434.539094
6.945907,15,434.69714
8.913491,45,435.66163
25.448397,1500,463.297535
8.687481,16,463.499791
3.366112,8,464.044697
6.38871,25,464.306813
0.541496,77,465.699573
8.686267,16,465.87978
6.171814,28,466.655346
8.686569,16,466.834762
-1.410314,84,468.213946
6.16922,28,468.981612
3.040866,36,469.387364
8.685055,16,470.038244
8.685495,16,470.201783
11.717784,35,470.579155
-207.208615,1500,498.548424
6.200665,28,498.868282
4.056485,35,499.774705
-173.010947,1500,527.564669
11.753836,35,528.39508
9.271061,21,528.613087
8.69294,16,528.792713
5.653131,49,529.750864
6.201364,28,530.472066
8.692955,16,530.636957
4.282652,64,531.769547
1.2186,45,532.703174
8.690223,16,532.872615
-0.867082,93,534.269551
-6.547747,117,536.379717
11.726695,35,537.234432
12.70903,34,537.579094
8.688644,16,537.756234
1.789577,50,538.759861
3.42105,8,538.837781
8.688886,16,539.468908
