#{"t_start": 1758859732.3157592, "env_id": "None"}
r,l,t
6.676875,8,4.32879
14.049556,21,4.55236
14.724847,36,5.470805
11.836825,45,5.940527
8.766523,48,6.853815
4.35165,36,7.67552
7.143608,28,7.96849
7.051224,28,8.243635
-233.840012,1500,34.694625
8.99623,43,35.555152
3.497925,8,35.657968
7.791783,17,35.829028
8.767083,16,35.998484
7.992723,14,36.137888
0.358948,87,37.92445
6.595494,31,38.235312
4.615545,16,38.405215
6.306486,28,39.10858
3.079029,81,40.341482
7.263809,27,41.034125
3.438689,8,41.105229
8.742512,16,41.282917
8.742319,16,41.452152
9.071239,45,42.405109
5.956508,26,42.665737
1.366194,45,43.571624
3.456954,8,43.650308
-0.690744,1500,69.864215
3.445819,8,69.950461
10.526191,40,70.369762
8.718816,16,71.051378
8.719158,16,71.223038
5.921109,26,71.494666
0.895622,51,72.557394
4.117457,15,72.733849
5.91342,26,73.484995
6.236001,28,73.826697
8.993226,45,74.796679
6.229587,28,75.101356
6.225577,28,75.888154
5.915173,26,76.15273
5.074005,34,76.985084
8.712413,16,77.15098
6.960656,15,77.322159
11.776655,35,78.196236
0.854732,83,79.495534
8.709404,16,79.675691
9.690802,15,79.844613
8.172632,26,80.602706
8.709922,16,80.76598
6.475341,31,81.527439
9.276862,21,81.741145
5.902802,26,82.028044
9.030835,48,82.978844
6.228009,28,83.709033
6.957813,15,83.884678
-247.694113,1500,112.12727
11.773159,35,112.995805
8.705298,16,113.171879
9.104896,19,113.393756
5.902737,26,114.169139
12.759505,34,114.518341
1.633959,73,115.817549
6.164774,55,116.869802
8.703647,16,117.062704
9.685251,15,117.726594
6.232353,51,118.307015
7.721293,17,119.042928
11.602389,33,119.460646
8.703378,16,120.22614
2.624835,76,121.602321
3.945873,59,122.838812
8.787292,43,123.344192
2.999262,54,124.548289
5.358242,58,125.719841
8.697339,16,125.912034
5.233038,29,126.725082
5.886024,26,127.024994
3.473635,8,127.110463
6.205445,28,127.8803
5.255969,14,128.025246
7.187694,27,128.339276
3.433761,8,128.425149
11.768796,35,129.275577
8.697598,16,129.434413
7.180935,27,130.253054
9.278039,21,130.498996
11.311372,32,131.341947
5.882101,26,131.624393
8.69401,16,131.817626
7.949974,46,132.822422
3.38235,8,132.909303
8.691477,16,133.091046
10.891238,43,134.052176
8.951586,45,135.013888
8.912465,45,135.511443
4.037292,35,136.362566
9.670564,15,136.529095
7.159911,27,137.290946
8.687534,16,137.464797
7.705188,17,137.650191
10.855023,42,138.55277
5.873026,26,138.825235
12.713045,34,139.776248
4.429539,38,140.150761
8.689284,16,140.765215
6.180918,28,141.082993
-19.510032,167,144.23239
5.863075,26,144.502774
5.191523,29,144.82423
7.22182,59,145.944903
5.86208,26,146.723808
6.227867,13,146.854868
9.434475,38,147.721736
7.168494,27,148.000105
6.936,15,148.153701
10.756674,36,149.010009
1.741935,82,150.350761
-67.855381,1500,177.602828
5.404108,37,178.502011
8.685049,16,178.677052
7.168856,56,179.76718
6.935862,15,179.933739
3.741453,78,181.751335
3.375461,8,181.845035
3.618106,41,182.297661
9.079403,19,182.991941
5.859945,26,183.285428
8.683212,16,183.458409
8.68335,16,184.142967
5.210035,29,184.443571
8.684195,16,184.609887
9.876158,44,185.547963
8.684067,16,185.727427
3.038559,36,186.609609
8.685021,16,186.799649
6.564429,48,187.84251
12.707028,34,188.219621
3.747287,58,189.299007
11.546587,33,190.14218
0.917147,68,191.360704
9.66601,15,191.572133
7.308442,60,192.8561
9.377421,38,193.8283
-0.219047,84,195.297781
5.092237,56,196.507273
8.683237,16,196.72397
7.915925,46,197.857277
6.18201,28,198.16431
6.158304,28,199.005425
-214.081773,1500,226.558029
8.927207,45,227.492766
5.875853,26,227.769044
8.69194,16,227.950827
7.924578,14,228.575793
7.764732,44,229.044997
6.184449,28,229.78082
5.877891,26,230.059586
7.84354,24,230.802161
8.693045,16,230.961362
9.28055,21,231.192116
3.467806,8,231.286197
8.694322,16,231.935479
3.45438,8,232.021566
5.879787,26,232.291438
8.941883,45,233.218887
3.063166,36,233.601894
6.860055,25,234.346817
8.691661,16,234.508211
7.709421,17,234.709386
9.411951,38,235.644523
6.946504,15,235.834498
6.215812,28,236.203759
9.919664,44,237.351622
5.460533,68,238.867948
10.386255,37,239.821476
8.691992,16,240.000745
9.673484,15,240.176121
5.874814,26,240.957583
9.275138,21,241.201457
8.690525,16,241.376752
10.382073,37,242.283703
6.942875,15,242.449533
9.275718,21,242.700534
6.186423,28,243.490549
8.933096,45,244.458872
5.877016,26,244.745021
7.761724,44,245.679173
8.692049,16,245.848293
3.68646,76,247.166564
3.052586,36,248.056458
4.886926,27,248.35545
12.71543,34,249.280614
8.689935,16,249.454428
9.268149,21,249.686168
3.448416,8,249.778573
8.692783,16,250.472408
3.439132,8,250.566245
8.693179,16,250.744649
8.693113,16,250.94325
7.088961,54,252.054347
5.872949,26,252.35613
3.458847,8,252.92265
8.422009,39,253.350731
8.690156,16,253.538634
3.43895,8,254.089504
12.715915,34,254.444474
5.226715,62,255.555328
8.690906,16,255.733769
3.408679,8,255.821973
8.691674,16,256.455286
8.691626,16,256.631557
-98.874352,1500,284.356212
4.22713,64,285.603371
7.047712,54,286.708373
9.86993,44,287.654435
8.682585,16,287.841299
12.684806,34,288.682616
5.859566,26,288.966404
8.683676,16,289.142096
8.682815,16,289.814891
11.707801,35,290.182844
3.401505,8,290.273231
6.837952,25,291.049701
5.852433,26,291.347995
11.826853,42,292.300298
8.678331,16,292.494732
5.851148,26,292.813315
5.850736,26,293.582785
8.67776,16,293.759483
11.707057,35,294.625856
3.393532,8,294.708901
3.028576,36,295.082196
-0.788929,47,296.03913
6.151429,57,297.109566
8.677336,16,297.273919
11.701814,35,298.180355
8.678015,16,298.341632
8.67832,16,298.508873
6.042796,55,299.625787
8.678001,16,299.798392
-3.007108,101,301.901046
5.84953,26,302.192044
8.375637,39,303.180874
-34.713056,1500,329.519744
8.689229,16,330.107531
8.879978,45,330.570169
7.33039,18,331.215169
8.689416,16,331.380794
7.507247,20,331.583763
10.34984,37,332.426259
5.869819,26,332.695415
2.505057,74,333.969629
12.66646,34,334.790634
3.608345,41,335.202698
10.620007,31,335.937991
-3.158999,94,337.368951
3.043184,36,338.172099
9.660707,32,338.520737
3.770447,46,339.459123
8.00169,53,340.451505
10.46116,44,341.4648
3.382356,8,341.555802
6.93517,15,341.710298
8.684298,16,341.878779
6.132543,28,342.586129
11.315396,36,342.963737
4.02386,15,343.552619
8.686066,16,343.725604
8.854722,45,344.226223
3.205651,65,345.485428
4.015048,35,346.336821
0.616505,83,347.725958
4.165095,64,348.856642
3.328021,8,348.946516
5.85388,26,349.712632
5.168093,29,350.033694
3.321985,8,350.133997
6.127576,28,350.907466
1.237353,74,352.233391
3.867913,15,352.40875
8.679569,16,353.07523
6.512607,48,353.608654
12.650833,34,354.433052
4.168016,64,355.573884
11.36441,39,355.989648
6.931314,15,356.640283
7.115839,27,356.932457
-234.470325,1500,384.391125
8.68325,16,385.01818
11.709969,35,385.395395
3.276035,8,385.485176
9.388002,38,386.34657
6.172672,28,386.651437
3.27431,8,387.195413
8.686727,16,387.371212
7.92051,14,387.529232
0.840154,86,388.99322
5.194547,29,389.824404
8.90026,45,390.838608
-181.504921,1500,418.073496
8.694512,16,418.247416
8.694506,16,418.418382
6.191059,28,419.164227
6.945317,15,419.348437
8.694532,16,419.522896
7.521013,20,420.199015
8.695319,16,420.363018
3.334707,8,420.457104
8.060512,33,421.294667
6.178636,28,421.589218
-28.768973,202,425.199758
3.35447,8,425.291533
3.346365,8,425.384631
3.339271,8,425.946283
8.691415,16,426.120647
9.260224,21,426.350408
9.387379,38,427.255444
4.035428,35,427.664856
4.388371,65,428.923513
8.888393,45,429.916392
7.146414,27,430.217359
5.864762,26,430.971253
8.687682,16,431.15078
6.850651,25,431.426224
4.024807,35,432.25744
3.040588,36,433.125815
8.685121,16,433.304452
7.153893,27,433.594436
-3.045918,96,435.527372
8.681574,16,435.694155
10.647718,31,436.045174
5.071746,56,437.144395
8.681548,16,437.796353
6.933721,15,437.969714
8.682113,16,438.147476
8.682923,16,438.32206
3.401715,8,438.403741
8.907389,45,439.403361
