#{"t_start": 1758859725.590324, "env_id": "None"}
r,l,t
19.955965,33,11.320804
14.25146,36,12.235661
13.150252,36,12.612644
8.956743,30,13.346552
14.262662,34,13.714389
6.778491,26,14.403195
11.387681,43,14.857601
5.383799,58,15.891687
10.764969,57,16.902101
7.26109,15,17.065159
9.022155,16,17.234103
8.843986,62,18.319907
8.979033,16,18.957651
9.097449,53,19.972698
7.420408,48,20.501471
-4.140336,104,22.456018
6.575252,28,22.738437
3.654539,8,22.826747
8.89427,16,23.451402
11.048317,34,23.829633
9.72081,45,24.730644
4.425258,35,25.523701
8.856842,16,25.683194
8.751081,29,25.985149
8.849733,16,26.143405
4.496582,15,26.724431
8.843245,16,26.894924
8.841905,16,27.068012
9.81533,15,27.247179
4.214287,70,28.850233
7.078969,25,29.092476
8.828009,16,29.254107
8.826258,16,29.416607
13.048244,34,30.184648
8.822077,16,30.333291
9.322776,45,31.204387
-3.624937,111,33.185812
4.425068,15,33.352402
8.802766,16,33.524014
6.39489,28,34.343011
3.556897,8,34.425808
3.537799,8,34.50621
6.049536,26,34.784059
8.79539,16,34.958714
9.414064,21,35.632873
7.906248,47,36.680482
7.362728,27,37.008819
3.055333,72,38.242623
3.136076,74,39.432627
8.779655,16,39.593071
8.779354,16,40.232407
8.779075,16,40.394327
3.158933,76,41.630029
9.751162,15,41.779239
-4.020882,104,43.761962
3.456513,8,43.839441
8.760331,16,44.008091
7.322539,53,44.971832
-23.465056,1500,70.897514
6.907031,25,71.14346
8.720024,16,71.29427
9.983919,44,72.226075
9.805269,42,73.117889
6.969719,15,73.282555
9.481503,38,73.677541
8.720497,16,74.338595
5.488895,62,75.548931
6.904427,25,75.799628
3.84251,79,77.085298
8.719072,16,77.760724
11.802526,35,78.128199
9.297583,21,78.370658
8.716747,16,79.038009
7.543997,20,79.26238
11.792339,35,80.120904
5.271744,14,80.288128
7.215133,27,80.617632
12.772894,34,81.459388
11.350874,32,81.804971
6.226533,28,82.592021
4.097345,35,82.963113
3.456063,8,83.045978
5.911223,26,83.783049
2.452132,73,85.064834
8.71085,16,85.230568
9.901018,34,86.026118
7.459551,30,86.348972
8.961709,45,87.315863
5.136112,24,87.562574
7.228649,56,88.586534
8.766225,43,89.498029
9.111915,50,90.456151
8.708061,16,90.653737
-314.162118,1500,118.892124
8.706606,16,119.083507
7.199543,27,119.842556
8.706637,16,120.031352
5.902348,26,120.815753
6.481076,31,121.119054
11.78098,35,122.044821
8.704434,16,122.203493
8.964509,45,123.130617
8.702943,16,123.297674
8.703147,16,123.471858
10.619304,34,124.351901
8.703198,16,124.542547
8.703392,16,124.71732
8.973728,45,125.781502
8.703642,16,125.994834
6.484579,31,126.941275
8.703884,16,127.118189
8.703661,16,127.304824
8.703159,16,127.484853
9.684464,15,127.652569
9.288509,21,128.415388
5.893536,26,128.762371
5.892178,26,129.565252
8.700222,16,129.745479
8.699407,16,129.925108
9.422384,28,130.827039
11.780043,35,131.248353
