#{"t_start": 1758859727.8627644, "env_id": "None"}
r,l,t
12.023129,15,8.864147
11.874174,15,9.018984
10.240276,16,9.194848
10.016436,16,9.350802
9.155316,27,10.162442
11.816313,34,10.52634
7.469012,28,11.23676
8.234195,27,11.530065
9.023157,40,12.381374
9.165353,16,12.544536
10.103219,15,12.693293
10.001133,35,13.491873
7.472655,25,13.752482
9.834942,21,14.396378
4.169076,8,14.479637
8.012383,20,14.68458
4.080197,8,14.766835
3.995907,8,14.854905
9.018176,16,15.462622
9.00843,16,15.630172
6.382506,26,15.89426
10.154646,38,16.773778
3.959851,8,16.860046
6.713567,28,17.144291
3.846227,8,17.69017
12.406559,35,18.080652
3.917099,74,19.295669
7.216929,25,19.971397
3.556054,36,20.359333
7.187276,25,21.072372
8.893317,16,21.2462
9.532567,45,22.172392
12.199643,35,22.533447
6.823656,31,23.280981
11.765414,53,23.820469
8.84721,16,24.411643
8.444374,26,24.685919
7.735493,20,24.914252
8.840066,16,25.51656
3.60373,8,25.622269
-0.742579,99,27.055244
-6.792273,130,29.202463
8.813441,16,29.795815
3.632933,8,29.871233
9.787324,15,30.014694
3.607484,8,30.089421
7.051198,15,30.239455
9.271058,45,31.156597
10.242387,44,32.141021
8.79832,16,32.317445
8.796871,16,32.482075
3.921685,41,33.374082
7.363755,27,33.711289
4.286249,15,33.899348
7.033652,15,34.551415
7.032908,15,34.724968
7.589571,57,35.810696
6.029771,26,36.078268
4.786939,16,36.22625
8.783163,16,36.830617
6.028454,26,37.098294
5.386936,29,37.866259
8.778157,16,38.032386
6.022172,26,38.292583
6.351449,28,39.045515
8.773874,16,39.211215
7.020353,15,39.357589
6.337997,28,40.074442
10.077204,34,40.440717
6.003196,26,41.158906
9.37866,21,41.388645
3.484988,8,41.468994
8.760988,16,41.627615
5.770075,64,42.709972
-5.170669,109,44.656218
6.289626,28,44.925059
8.744009,16,45.516016
4.609521,66,46.686914
9.26078,50,47.217374
8.737217,16,47.81163
7.755702,17,47.983514
6.268228,28,48.269274
13.795689,33,49.056517
7.241576,27,49.34504
8.732422,16,49.936286
6.923641,25,50.203254
11.832746,35,50.967217
3.893241,76,52.157065
3.42286,8,52.234321
10.001916,44,53.093017
8.724741,16,53.256908
3.084074,86,54.551232
8.723395,16,54.709812
8.722278,16,55.281274
6.206007,55,55.808617
8.720243,16,56.412699
-0.328824,80,57.699479
-255.725149,1500,84.269292
1.139009,91,86.143158
6.885109,25,86.413989
3.094091,36,87.245403
9.688392,15,87.401821
6.884036,25,87.651409
6.958037,15,88.261711
3.454445,8,88.3703
7.194974,27,88.643474
7.188399,27,89.403027
6.446982,63,90.671433
6.958708,15,90.848947
5.903798,26,91.166081
7.048659,54,92.287783
8.707211,16,92.477229
9.932931,44,93.46976
11.754452,35,94.305589
8.707641,16,94.520118
6.957886,15,94.741848
-0.143188,88,96.562505
3.435269,8,97.204118
8.706639,16,97.404783
7.453488,30,97.781348
9.439342,38,98.817611
8.706536,16,99.002901
3.095069,36,99.885849
-2.519182,56,100.946994
12.738736,34,101.344511
10.913186,43,102.292855
8.706132,16,102.519174
9.895474,34,103.34877
-203.479139,1500,131.330256
11.584298,33,131.709061
8.697448,16,132.343295
4.185686,15,132.511064
8.698824,16,132.692079
8.699784,16,132.868407
9.432052,38,133.745581
8.697307,16,133.91099
7.451751,30,134.770236
3.409025,8,134.864077
8.697341,16,135.046443
6.947744,15,135.21072
9.275394,21,135.928387
5.880983,26,136.225185
3.862282,9,136.326603
8.694286,16,136.994017
0.246292,46,137.510332
9.674408,15,137.68309
1.760354,82,139.534192
5.201707,29,139.843808
4.037272,35,140.713179
8.688472,16,140.876621
8.68812,16,141.054142
8.687479,16,141.700462
12.705731,34,142.068938
3.423517,8,142.161279
7.936278,46,143.092866
7.922459,14,143.245771
10.383284,37,144.229243
4.036506,35,144.574814
3.579305,73,145.810826
8.689286,16,146.458734
8.688565,16,146.619166
6.172706,28,146.916446
4.187276,15,147.509232
4.114683,15,147.665343
5.22185,29,147.972063
10.865077,43,148.90326
6.171841,28,149.208552
8.685117,16,149.872953
5.861758,26,150.142958
7.15372,27,150.449333
8.684084,16,151.118457
9.256275,21,151.330111
8.683902,16,151.500576
7.075935,54,152.524672
8.913906,45,153.474002
3.43278,8,153.555287
6.935295,15,153.706479
10.970786,46,154.67452
9.335157,60,155.795151
9.886623,44,156.250098
8.682597,16,156.880455
0.904829,88,158.379965
-1.41897,84,159.742513
-2.231311,59,160.856698
3.447896,8,160.944191
6.176663,28,161.747149
7.157465,27,162.048996
6.93265,15,162.696734
3.596256,41,163.156571
6.176259,28,163.90203
7.160505,27,164.191254
8.679324,16,164.367075
8.679939,16,165.006091
4.136646,15,165.174246
8.681707,16,165.33296
8.682168,16,165.497092
6.933232,15,166.110169
9.032525,52,166.666892
4.115314,15,167.299261
3.404556,8,167.381603
-9.305116,130,169.724493
3.396782,8,169.807538
6.836945,25,170.084153
6.182493,28,170.87424
8.533149,46,171.357231
1.895903,67,172.599817
8.680402,16,173.27802
5.296846,61,174.455083
-0.320034,81,175.810438
8.679963,16,175.988038
5.390556,64,177.197683
2.482687,75,178.454315
4.709862,22,179.154032
3.364522,8,179.243262
6.16206,28,179.546249
5.304195,62,180.720994
6.840789,25,181.450131
11.717716,35,181.815798
9.262151,21,182.055822
8.897289,45,183.040232
6.936466,15,183.209256
5.862211,26,183.969791
12.705574,34,184.349726
5.86358,26,185.107989
-115.654817,1500,213.65983
9.377706,38,214.557337
6.161622,28,214.879465
3.435046,8,214.969401
9.265542,21,215.700779
3.426239,8,215.782138
6.93853,15,215.945812
9.669854,15,216.112687
6.399354,63,217.268922
8.688695,16,217.90211
0.83744,86,219.311872
8.688604,16,219.481304
8.688699,16,219.657781
8.687917,16,220.290617
8.688354,16,220.457501
9.38864,38,220.880996
8.688413,16,221.508832
9.084523,19,221.704282
-107.2238,1500,249.535318
6.94245,15,250.15307
-1.912427,96,251.678317
-308.835697,1500,279.883536
8.69494,16,280.049522
9.278182,21,280.270038
8.142861,26,281.030062
3.475495,8,281.118095
8.695237,16,281.30324
8.694904,16,281.480213
9.900695,44,282.429432
8.693443,16,282.613295
8.693172,16,282.801354
5.876649,26,283.541209
3.467262,8,283.631053
3.454105,8,283.720952
8.532591,46,284.776915
8.906277,45,285.298613
3.438318,8,285.87687
10.867445,43,286.357855
8.689565,16,287.00916
11.716075,35,287.397521
10.003515,51,288.446265
8.686358,16,288.641272
6.849232,25,289.437034
7.142863,27,289.746921
9.078217,19,289.969462
5.59649,49,291.019795
7.535792,47,292.012704
3.522737,73,293.291192
8.682921,16,293.464738
4.765559,22,293.703166
6.275613,61,294.859665
6.155756,28,295.671103
7.524564,47,296.67903
-293.976712,1500,323.902279
11.699916,35,324.714182
8.681993,16,324.87643
8.682476,16,325.042372
8.683149,16,325.208159
11.706286,35,326.047754
8.683169,16,326.214227
9.076744,19,326.408811
8.493048,19,327.081292
6.152287,28,327.346222
9.859517,44,328.219255
10.240707,20,328.413522
6.150779,28,329.110336
11.70641,35,329.469343
7.705328,17,329.658081
9.671197,15,330.266792
11.713331,35,330.611318
8.690822,16,330.765847
11.344544,36,331.577638
5.873021,26,331.836237
7.138977,27,332.565591
6.443491,31,332.879713
3.342205,8,332.967481
9.260246,21,333.643398
-3.887665,101,335.079902
8.689021,16,335.709501
