#{"t_start": 1759589365.6495435, "env_id": "None"}
r,l,t
0.153888,86,2.793205
-4.975697,175,5.326263
-4.593552,175,7.848142
-9.161962,175,16.216354
-5.359897,175,18.751357
0.484407,49,19.480768
-1.505357,56,20.297378
-3.496079,77,21.395877
-3.396671,175,29.162748
-3.151243,175,31.666228
-3.405259,175,34.193018
-0.538906,46,40.291139
-4.778846,129,42.180406
-4.635317,175,44.880524
-5.75431,175,47.378772
-4.378423,141,54.884895
-3.248402,175,57.45428
-8.65853,175,60.052494
-6.421934,175,67.932328
-1.380961,152,70.128707
-3.781279,168,72.580252
-2.426969,142,79.659602
-5.432841,175,82.067894
-2.431342,175,84.550522
0.382347,25,84.912451
-4.229716,117,91.613228
-0.231701,51,92.308991
-1.626555,72,93.326436
-4.853307,175,95.853251
-3.652471,57,96.680301
-7.361572,169,104.181673
-3.282659,175,106.535031
0.925991,16,106.760955
-3.917726,175,109.251115
-5.404293,174,116.947258
-3.603208,175,119.423756
-3.916241,175,121.921887
-3.108079,124,128.898386
-3.739591,175,131.335804
-0.961546,90,132.679361
-6.977805,175,135.220385
-3.442588,96,142.057783
-3.212423,166,144.625619
-2.531534,94,146.038221
-3.219855,44,146.714838
-2.119855,33,147.229743
-1.374009,17,147.499166
-5.518923,175,155.993696
-3.721338,37,156.594564
-5.068902,175,159.312123
-6.441439,175,162.028453
-1.589305,69,168.64432
-2.403156,38,169.218052
-3.54295,175,171.924984
-5.262061,175,174.580464
-5.212332,175,182.643698
-1.417482,123,184.547395
-5.843548,175,187.210249
-4.263356,175,195.222891
-4.970309,175,197.881982
-2.636343,65,198.879608
-5.693284,175,201.533424
-1.817653,25,201.911546
-3.003156,33,208.012738
-2.002691,126,209.908403
-7.228027,175,212.595368
1.629656,42,213.237495
-4.74331,175,221.472329
-3.302492,175,224.123033
1.257213,71,225.210305
-4.020495,175,227.859959
-4.941696,175,236.086071
-4.526128,175,238.770931
-7.029586,175,241.431836
-4.332123,175,249.644665
-3.947076,90,251.04424
-5.785366,175,253.673334
-3.154079,90,255.073153
-2.319035,63,261.698148
-2.919855,41,262.305097
-1.659511,26,262.688437
-5.149001,74,263.813287
-5.568955,175,266.508762
-0.3993,51,267.281345
0.512137,99,268.747104
-2.565133,175,276.711502
-7.67775,150,279.048628
-8.866436,175,281.72659
-3.173704,175,290.17107
-5.127292,160,292.701205
-2.742268,175,295.37137
-3.634494,92,302.441264
-4.569933,175,305.161596
-4.763708,175,307.856208
-1.560807,175,315.943555
-2.511308,123,317.797352
-1.338742,109,319.56283
-0.026624,76,320.796028
-0.550435,106,322.542601
-4.840361,65,329.154175
-5.395421,175,331.905012
-4.09291,175,334.592053
-4.4348,160,342.23049
0.825991,17,342.478481
-4.18496,175,345.129108
-6.424976,175,347.777949
-4.042115,108,349.408755
-2.686316,78,356.081675
-0.661298,39,356.668292
-0.97881,43,357.321559
-5.139865,175,360.011291
-2.707729,94,361.441427
-3.196504,110,368.666363
-6.059069,175,371.313953
-4.576593,74,372.451446
-8.533544,175,375.097842
0.182347,27,375.509299
-3.227903,175,383.813421
-0.167595,34,384.368482
-3.113273,175,387.176315
-5.08171,168,395.530701
-4.070774,137,397.649964
-0.974009,13,397.852925
-5.92521,175,400.692207
-0.607806,82,401.994086
-3.061298,41,402.648176
-5.064173,129,410.214546
-1.227764,175,412.870658
-3.558359,175,415.608763
-2.995086,103,422.974453
-4.396501,40,423.603695
-5.193311,129,425.695636
-4.648945,168,428.369655
-2.973536,45,429.07476
-5.498459,148,436.851703
-2.838599,175,439.43477
-4.96453,175,442.157039
-5.732869,175,450.516453
0.128105,83,451.773675
-3.847843,175,454.463345
